Segment,Start,End,NGS_read_count
OQ034429.1,242,2163,204
OQ034429.1,245,2166,1
OQ034429.1,328,2000,179
OQ034429.1,332,1989,1
OQ034429.1,338,1990,8
OQ034429.1,339,1990,13
OQ034429.1,340,2002,2
OQ034429.1,341,1990,1
OQ034429.1,403,1950,1
OQ034429.1,404,1947,26
OQ034429.1,405,1948,79
OQ034429.1,425,1997,1
OQ034429.1,492,1914,1
OQ034429.1,547,1835,1
OQ034429.1,787,1500,44
OQ034429.1,800,1499,94
OQ034429.1,839,1573,272
OQ034429.1,946,2047,1
OQ034430.1,241,2123,71
OQ034430.1,481,1426,1
OQ034430.1,563,1706,1
OQ034430.1,564,1707,203
OQ034430.1,599,1608,99
OQ034430.1,607,1836,274
OQ034430.1,616,1838,1
OQ034430.1,716,1872,1
OQ034430.1,736,1660,1
OQ034430.1,739,1749,3
OQ034430.1,741,1665,204
OQ034430.1,768,1785,1
OQ034430.1,831,1608,1
OQ034430.1,995,2301,1
OQ034431.1,1747,1787,1
OQ034431.1,437,1811,56
