Segment,Start,End,NGS_read_count
OQ034429.1,159,2185,4
OQ034429.1,160,1994,6
OQ034429.1,160,2186,1
OQ034429.1,161,2156,3
OQ034429.1,163,1781,32
OQ034429.1,188,1944,11
OQ034429.1,2233,2261,2
OQ034429.1,233,1997,3
OQ034429.1,237,1996,3
OQ034429.1,237,2203,2
OQ034429.1,238,2047,4
OQ034429.1,242,2163,2
OQ034429.1,251,2048,1
OQ034429.1,270,2044,2
OQ034429.1,274,2040,2
OQ034429.1,275,2156,13
OQ034429.1,276,2044,6
OQ034429.1,276,2048,1
OQ034429.1,276,2061,3
OQ034429.1,284,2040,1
OQ034429.1,285,2188,1
OQ034429.1,290,1842,1
OQ034429.1,290,2193,25
OQ034429.1,291,2181,6
OQ034429.1,296,2019,9
OQ034429.1,296,2043,15
OQ034429.1,297,1999,20
OQ034429.1,299,2018,3
OQ034429.1,301,2044,4
OQ034429.1,305,1571,3
OQ034429.1,305,2043,2
OQ034429.1,309,1755,1
OQ034429.1,309,2040,2
OQ034429.1,321,2184,6
OQ034429.1,326,2188,10
OQ034429.1,337,1997,22
OQ034429.1,353,2043,1
OQ034429.1,355,1938,4
OQ034429.1,360,2019,6
OQ034429.1,362,1993,4
OQ034429.1,362,2093,2
OQ034429.1,366,1943,3
OQ034429.1,370,1948,4
OQ034429.1,373,2015,4
OQ034429.1,378,2005,6
OQ034429.1,378,2030,96
OQ034429.1,379,1935,3
OQ034429.1,380,2044,5
OQ034429.1,385,2025,54
OQ034429.1,386,1930,1
OQ034429.1,398,2003,3
OQ034429.1,399,1944,1
OQ034429.1,420,2156,9
OQ034429.1,428,1763,2
OQ034429.1,439,2115,18
OQ034429.1,445,2047,5
OQ034429.1,447,1855,30
OQ034429.1,447,1937,3
OQ034429.1,450,1766,12
OQ034429.1,453,1916,13
OQ034429.1,457,1945,6
OQ034429.1,460,1860,1
OQ034429.1,514,1816,2
OQ034429.1,515,1817,1
OQ034429.1,530,1740,1
OQ034429.1,534,1778,1
OQ034429.1,535,1759,16
OQ034429.1,640,2109,2
OQ034429.1,686,1682,2
OQ034429.1,693,1586,2
OQ034429.1,707,2168,1
OQ034429.1,712,1540,14
OQ034429.1,716,1573,8
OQ034429.1,758,1555,3
OQ034429.1,770,1710,2
OQ034429.1,787,1535,1
OQ034429.1,794,1510,2
OQ034429.1,795,1541,3
OQ034429.1,798,1516,9
OQ034429.1,798,1517,3
OQ034429.1,799,1496,5
OQ034429.1,799,1511,4
OQ034429.1,799,1513,4
OQ034429.1,834,1556,13
