Segment,Start,End,NGS_read_count
OQ034429.1,156,2171,38
OQ034429.1,311,2057,1
OQ034429.1,386,1930,1
OQ034429.1,421,1807,221
OQ034429.1,421,1808,1
OQ034429.1,421,1850,1
OQ034429.1,439,1874,1
OQ034429.1,485,2040,1
OQ034429.1,542,1863,657
OQ034430.1,1001,2301,1
OQ034430.1,165,2185,4
OQ034430.1,176,2087,104
OQ034430.1,177,2088,1
OQ034430.1,244,2233,55
OQ034430.1,254,2184,1
OQ034430.1,345,2087,126
OQ034430.1,346,2088,1
OQ034430.1,443,1868,2
OQ034430.1,504,2077,2
OQ034430.1,589,2245,1
OQ034430.1,651,2127,2
OQ034430.1,748,2068,1
OQ034430.1,995,2301,1
OQ034431.1,366,1826,170
OQ034431.1,389,1869,1
OQ034431.1,396,1760,1
OQ034431.1,397,1761,144
OQ034431.1,398,1762,1
OQ034431.1,415,1929,433
OQ034431.1,418,1932,1
OQ034431.1,457,1819,1
OQ034431.1,479,772,1
OQ034431.1,626,668,1
OQ034434.1,392,1207,1
OQ034435.1,665,1019,1
