Segment,Start,End,NGS_read_count
OQ034429.1,144,2041,112
OQ034429.1,145,2042,1
OQ034429.1,174,2105,70
OQ034429.1,176,2056,1
OQ034429.1,186,2051,1
OQ034429.1,186,2056,2
OQ034429.1,186,2058,13
OQ034429.1,186,2064,16
OQ034429.1,188,2066,8421
OQ034429.1,203,2164,1
OQ034429.1,236,2118,128
OQ034429.1,254,704,1
OQ034429.1,257,2014,2
OQ034429.1,257,2063,22
OQ034429.1,258,2015,7
OQ034429.1,258,2064,34
OQ034429.1,269,1993,66
OQ034429.1,276,2020,54
OQ034429.1,284,2185,2
OQ034429.1,285,2186,1132
OQ034429.1,287,2043,1
OQ034429.1,288,2094,51
OQ034429.1,297,2065,379
OQ034429.1,300,1906,68
OQ034429.1,310,1994,213
OQ034429.1,310,2195,3
OQ034429.1,311,2002,1
OQ034429.1,312,2212,3
OQ034429.1,321,2054,151
OQ034429.1,324,2015,3
OQ034429.1,326,1841,46
OQ034429.1,327,1977,4
OQ034429.1,327,2058,49
OQ034429.1,328,1988,3
OQ034429.1,328,1998,1
OQ034429.1,330,2026,1
OQ034429.1,331,2027,366
OQ034429.1,332,2028,2
OQ034429.1,335,1990,1
OQ034429.1,335,2014,2
OQ034429.1,338,1990,7
OQ034429.1,338,2014,4
OQ034429.1,339,1990,12
OQ034429.1,340,2002,1
OQ034429.1,340,2015,2
OQ034429.1,348,1999,47
OQ034429.1,350,1995,68
OQ034429.1,350,2014,2
OQ034429.1,357,2019,2
OQ034429.1,360,1990,153
OQ034429.1,386,1912,18
OQ034429.1,387,1937,84
OQ034429.1,391,2014,1
OQ034429.1,394,1917,139
OQ034429.1,397,2005,15
OQ034429.1,403,2035,1
OQ034429.1,405,1936,3
OQ034429.1,407,1938,480
OQ034429.1,495,2080,1
OQ034429.1,499,1828,1
OQ034429.1,500,1979,53
OQ034429.1,537,1760,2
OQ034429.1,538,1761,293
OQ034429.1,576,1759,1
OQ034429.1,576,1782,1
OQ034429.1,577,1998,2
OQ034429.1,579,1766,7
OQ034429.1,579,2000,17
OQ034429.1,580,1904,164
OQ034429.1,580,2002,1
OQ034429.1,580,672,1
OQ034429.1,581,1983,1
OQ034429.1,581,2002,5473
OQ034429.1,582,2003,6
OQ034429.1,583,1771,1
OQ034429.1,585,1772,4588
OQ034429.1,588,1775,3
OQ034429.1,589,1764,117
OQ034429.1,639,1604,52
OQ034429.1,697,1594,21
OQ034429.1,759,1519,61
OQ034429.1,759,1769,39
OQ034429.1,770,1710,52
OQ034429.1,771,1711,1
OQ034429.1,77,1577,93
OQ034429.1,799,1538,110
OQ034429.1,799,1594,46
OQ034429.1,799,2048,26
OQ034429.1,800,1617,21
OQ034429.1,866,2108,30
OQ034429.1,894,1556,98
OQ034430.1,1195,2051,10
OQ034430.1,134,175,2
OQ034430.1,1521,1543,17
OQ034430.1,1665,1882,28
OQ034430.1,1671,1865,2
OQ034430.1,1675,2088,1
OQ034430.1,187,2090,2
OQ034430.1,190,263,943
OQ034430.1,191,264,1
OQ034430.1,1943,2024,1
OQ034430.1,194,2215,113
OQ034430.1,1957,2004,2
OQ034430.1,196,272,2
OQ034430.1,197,236,1
OQ034430.1,2012,2142,1
OQ034430.1,202,2207,23
OQ034430.1,203,2123,1
OQ034430.1,203,2208,1813
OQ034430.1,203,2209,3
OQ034430.1,205,2210,3
OQ034430.1,212,251,1
OQ034430.1,214,241,1
OQ034430.1,214,251,5
OQ034430.1,230,2086,5
OQ034430.1,231,2022,1
OQ034430.1,233,2212,4
OQ034430.1,234,2146,1
OQ034430.1,234,2212,8
OQ034430.1,235,2214,1
OQ034430.1,238,2214,2
OQ034430.1,241,2052,10
OQ034430.1,242,2141,2
OQ034430.1,242,2204,2
OQ034430.1,243,2142,831
OQ034430.1,243,2148,209
OQ034430.1,244,2032,340
OQ034430.1,244,2055,4164
OQ034430.1,244,2056,8
OQ034430.1,244,2143,3
OQ034430.1,244,2144,58
OQ034430.1,244,2171,6
OQ034430.1,244,2206,1315
OQ034430.1,244,2242,142
OQ034430.1,244,2243,1
OQ034430.1,245,2207,8
OQ034430.1,245,2212,659
OQ034430.1,246,2034,1
OQ034430.1,246,333,4
OQ034430.1,249,2247,1
OQ034430.1,252,2063,39
OQ034430.1,254,2065,3
OQ034430.1,255,2212,2
OQ034430.1,261,1931,3
OQ034430.1,261,2139,1
OQ034430.1,262,1932,1827
OQ034430.1,262,2139,515
OQ034430.1,263,1933,4
OQ034430.1,263,2140,1
OQ034430.1,266,1959,1
OQ034430.1,266,2058,1
OQ034430.1,273,1990,6
OQ034430.1,281,1619,1
OQ034430.1,306,2064,42
OQ034430.1,310,1994,1
OQ034430.1,326,2172,3
OQ034430.1,331,1948,152
OQ034430.1,332,1949,1
OQ034430.1,347,1951,119
OQ034430.1,348,1952,1
OQ034430.1,352,2007,1
OQ034430.1,358,1954,1
OQ034430.1,380,423,2
OQ034430.1,381,470,1
OQ034430.1,401,2078,335
OQ034430.1,410,2010,1
OQ034430.1,417,470,19
OQ034430.1,427,2026,1
OQ034430.1,428,2211,471
OQ034430.1,429,2028,907
OQ034430.1,430,2029,4
OQ034430.1,431,2031,2
OQ034430.1,433,2036,54
OQ034430.1,443,1979,49
OQ034430.1,443,2015,64
OQ034430.1,446,2235,1
OQ034430.1,449,1908,558
OQ034430.1,450,1958,1
OQ034430.1,453,1985,43
OQ034430.1,462,2061,2
OQ034430.1,466,2213,1
OQ034430.1,467,1950,38
OQ034430.1,471,1789,1
OQ034430.1,473,2212,1
OQ034430.1,481,1720,26
OQ034430.1,481,1978,1
OQ034430.1,49,72,56
OQ034430.1,504,2077,3
OQ034430.1,527,1549,1
OQ034430.1,527,588,60
OQ034430.1,552,2212,1
OQ034430.1,553,2212,1
OQ034430.1,569,1765,1
OQ034430.1,571,1767,121
OQ034430.1,584,1995,2
OQ034430.1,587,1998,838
OQ034430.1,588,1999,3
OQ034430.1,598,1749,1
OQ034430.1,598,1752,333
OQ034430.1,610,2070,1
OQ034430.1,633,1918,24
OQ034430.1,648,2130,7
OQ034430.1,716,1872,1
OQ034430.1,771,1881,122
OQ034430.1,792,1619,16
OQ034430.1,995,2301,4
OQ034431.1,167,2007,22
OQ034431.1,211,2044,4
OQ034431.1,212,1756,36
OQ034431.1,233,331,1
OQ034431.1,236,2031,1
OQ034431.1,247,2012,1
OQ034431.1,265,1948,4
OQ034431.1,314,1905,16
OQ034431.1,325,1958,21
OQ034431.1,337,1680,11
OQ034431.1,358,1860,27
OQ034431.1,405,1637,1
OQ034431.1,407,1639,40
OQ034431.1,426,1860,45
OQ034431.1,426,1901,169
OQ034431.1,427,1855,1
OQ034431.1,42,1387,4
OQ034431.1,42,72,14
OQ034431.1,431,1859,119
OQ034431.1,453,1720,31
OQ034431.1,458,1689,1
OQ034431.1,45,110,9
OQ034431.1,460,1691,200
OQ034431.1,463,1359,1
OQ034431.1,475,1931,22
OQ034431.1,532,1786,48
OQ034431.1,533,1737,47
OQ034431.1,562,1905,43
OQ034431.1,578,1613,67
OQ034431.1,614,1904,27
OQ034431.1,617,1719,4
OQ034431.1,657,1561,31
OQ034431.1,661,1563,3
OQ034431.1,692,1641,15
OQ034431.1,697,1593,1
OQ034431.1,698,1593,34
OQ034431.1,704,1616,41
OQ034431.1,720,1903,34
OQ034432.1,278,1479,3
OQ034434.1,161,1306,5
OQ034435.1,112,1028,27
OQ034435.1,121,1033,105
OQ034435.1,141,1057,64
OQ034435.1,228,1062,23
OQ034435.1,26,902,1
