Segment,Start,End,NGS_read_count
OQ034429.1,327,2003,146
OQ034429.1,328,2004,1
OQ034429.1,333,1907,2
OQ034429.1,364,1933,129
OQ034429.1,366,1935,1
OQ034429.1,400,1915,2
OQ034429.1,404,1919,172
OQ034429.1,431,1807,80
OQ034429.1,459,1766,1
OQ034429.1,463,1770,53
OQ034429.1,464,1771,1
OQ034429.1,489,1814,13
OQ034429.1,499,1909,1
OQ034429.1,516,1816,2
OQ034429.1,528,1867,11
OQ034429.1,584,1773,72
OQ034429.1,595,1744,1
OQ034429.1,597,1746,409
OQ034429.1,598,1747,1
OQ034429.1,609,1792,34
OQ034429.1,628,1769,54
OQ034429.1,630,1771,1
OQ034429.1,640,1750,219
OQ034429.1,640,1779,84
OQ034429.1,645,1742,151
OQ034429.1,649,1722,88
OQ034429.1,653,1642,166
OQ034429.1,686,1694,46
OQ034429.1,726,1124,1
OQ034429.1,726,1735,1
OQ034429.1,728,1555,69
OQ034429.1,728,1564,146
OQ034429.1,728,1737,559
OQ034429.1,732,1749,1
OQ034429.1,734,1750,160
OQ034429.1,745,1541,1
OQ034429.1,749,1531,103
OQ034429.1,754,1788,177
OQ034429.1,755,1789,1
OQ034429.1,759,1543,97
OQ034429.1,760,1531,4
OQ034429.1,766,1518,177
OQ034429.1,767,1517,63
OQ034429.1,775,1540,81
OQ034429.1,776,1866,23
OQ034429.1,776,1867,54
OQ034429.1,787,1540,11
OQ034429.1,790,1539,74
OQ034429.1,794,1533,57
OQ034429.1,797,1536,1
OQ034429.1,798,1496,59
OQ034429.1,798,1534,40
OQ034429.1,799,1515,26
OQ034429.1,819,1491,1
OQ034429.1,829,1645,3
OQ034429.1,830,1482,18
OQ034429.1,831,1524,1
OQ034429.1,840,1496,76
OQ034429.1,840,1552,71
OQ034429.1,867,1574,24
OQ034429.1,873,1615,13
OQ034429.1,874,1600,85
OQ034429.1,877,1595,56
OQ034429.1,878,1596,1
OQ034429.1,911,1475,217
OQ034429.1,923,1479,8
OQ034429.1,950,1543,43
OQ034430.1,146,2152,48
OQ034430.1,187,2067,27
OQ034430.1,391,1937,3
OQ034430.1,417,2033,50
OQ034430.1,443,1907,14
OQ034430.1,520,1997,60
OQ034430.1,623,1816,2
OQ034430.1,642,1715,7
OQ034430.1,651,1662,2
OQ034430.1,708,1748,58
OQ034430.1,715,1661,30
OQ034430.1,915,1463,1
OQ034430.1,995,2301,1
OQ034430.1,996,1499,40
OQ034431.1,314,2034,8
OQ034431.1,399,1906,14
OQ034431.1,462,1960,1
OQ034431.1,475,1849,26
OQ034431.1,496,1794,1178
OQ034431.1,498,1796,1
OQ034431.1,517,1812,4
OQ034431.1,528,1826,19
OQ034431.1,530,1899,1
OQ034431.1,601,1676,23
OQ034431.1,707,1687,25
OQ034431.1,730,1639,96
OQ034431.1,778,1491,15
OQ034431.1,824,1520,49
OQ034431.1,839,1374,7
OQ034435.1,201,1052,44
OQ034435.1,28,217,1
OQ034435.1,602,691,1
