Segment,Start,End,NGS_read_count
OQ034429.1,110,1428,1
OQ034429.1,113,1431,2
OQ034429.1,143,2179,54
OQ034429.1,164,1680,30
OQ034429.1,1690,2063,1
OQ034429.1,235,2122,1
OQ034429.1,237,2123,1
OQ034429.1,309,2046,3
OQ034429.1,311,2048,876
OQ034429.1,320,2049,1
OQ034429.1,335,2049,2
OQ034429.1,338,2049,1
OQ034429.1,340,2050,1
OQ034429.1,350,2049,1
OQ034429.1,358,2059,1
OQ034429.1,361,2062,231
OQ034429.1,393,2124,1
OQ034429.1,404,2122,1
OQ034429.1,418,1977,153
OQ034429.1,445,1990,1
OQ034429.1,447,1992,196
OQ034429.1,509,1834,291
OQ034429.1,509,1835,1
OQ034429.1,516,1838,1
OQ034429.1,542,1778,168
OQ034429.1,543,1779,1
OQ034429.1,573,1815,3
OQ034429.1,575,1817,1
OQ034429.1,584,1835,1
OQ034429.1,585,1836,164
OQ034429.1,643,1840,2
OQ034429.1,647,1844,806
OQ034429.1,648,1845,4
OQ034429.1,653,1846,1
OQ034429.1,829,1504,3815
OQ034429.1,831,1506,101
OQ034429.1,848,1457,1
OQ034429.1,848,1544,1
OQ034429.1,871,1567,6
OQ034429.1,871,1568,4
OQ034429.1,873,1569,10038
OQ034429.1,873,1570,6
OQ034429.1,874,1570,12
OQ034429.1,876,1570,1
OQ034429.1,919,1582,3
OQ034429.1,945,1771,1
OQ034429.1,957,2196,1
OQ034429.1,995,2223,1
OQ034430.1,100,122,5
OQ034430.1,134,166,79
OQ034430.1,142,167,598
OQ034430.1,145,170,53
OQ034430.1,146,2123,48
OQ034430.1,146,2140,103
OQ034430.1,151,1475,83
OQ034430.1,152,2126,67
OQ034430.1,153,2127,2
OQ034430.1,161,2211,175
OQ034430.1,163,206,138
OQ034430.1,163,2148,87
OQ034430.1,166,2143,1
OQ034430.1,169,2143,107
OQ034430.1,178,2080,66
OQ034430.1,196,2212,2
OQ034430.1,202,2207,2
OQ034430.1,203,2124,21
OQ034430.1,203,2208,47
OQ034430.1,213,2183,2
OQ034430.1,2219,2255,1
OQ034430.1,2220,2256,83
OQ034430.1,231,2022,7
OQ034430.1,234,2208,1
OQ034430.1,234,263,1
OQ034430.1,238,2264,188
OQ034430.1,241,2052,1
OQ034430.1,243,2123,49
OQ034430.1,244,2032,981
OQ034430.1,244,2055,229
OQ034430.1,244,2125,207
OQ034430.1,244,2135,1
OQ034430.1,244,2206,195
OQ034430.1,245,2212,65
OQ034430.1,246,2034,1
OQ034430.1,252,2063,1
OQ034430.1,265,2208,60
OQ034430.1,270,1836,2
OQ034430.1,272,2255,1
OQ034430.1,274,2257,117
OQ034430.1,281,1619,1
OQ034430.1,301,2085,172
OQ034430.1,302,2086,1
OQ034430.1,338,1964,96
OQ034430.1,394,2054,253
OQ034430.1,394,2055,5
OQ034430.1,399,1947,1
OQ034430.1,429,1981,180
OQ034430.1,452,2006,108
OQ034430.1,457,2080,1
OQ034430.1,504,2077,1
OQ034430.1,567,1827,33
OQ034430.1,571,1835,196
OQ034430.1,590,1684,1
OQ034430.1,591,1685,102
OQ034430.1,739,1961,1
OQ034430.1,73,1970,194
OQ034430.1,84,2020,5
OQ034430.1,98,2019,1
OQ034430.1,995,2301,4
OQ034430.1,99,121,4850
OQ034430.1,99,122,1
OQ034431.1,1089,1403,1
OQ034431.1,164,2044,1
OQ034431.1,165,2045,199
OQ034431.1,260,1856,87
OQ034431.1,266,387,45
OQ034431.1,313,2028,11
OQ034431.1,314,1859,130
OQ034431.1,315,2042,585
OQ034431.1,316,2043,2
OQ034431.1,366,1835,1
OQ034431.1,368,1837,90
OQ034431.1,453,1870,33
OQ034431.1,478,2034,109
OQ034431.1,485,1771,1
OQ034431.1,490,1831,71
OQ034431.1,504,2147,3
OQ034431.1,576,1948,41
OQ034431.1,577,1949,1
OQ034431.1,607,2010,1
OQ034431.1,624,2164,1
OQ034431.1,627,2044,110
OQ034431.1,653,1352,107
OQ034431.1,966,1096,1
OQ034432.1,375,1466,1
OQ034433.1,296,1396,2
OQ034435.1,1085,1113,35
OQ034435.1,121,1053,27
OQ034435.1,128,157,47
OQ034435.1,140,1032,36
OQ034435.1,202,1060,64
OQ034435.1,513,821,1
OQ034435.1,662,1016,2
