Segment,Start,End,NGS_read_count
OQ034429.1,291,2121,16
OQ034429.1,291,2124,1
OQ034429.1,292,2115,1
OQ034429.1,292,2122,18372
OQ034429.1,293,2123,28
OQ034429.1,306,2124,1
OQ034429.1,310,2124,6
OQ034429.1,310,2195,5
OQ034429.1,328,2125,1
OQ034429.1,719,1653,32
OQ034430.1,164,2144,39
OQ034430.1,353,1927,13
OQ034430.1,511,2070,70
OQ034430.1,617,1880,38
OQ034430.1,618,1881,1
OQ034430.1,842,1605,6
OQ034431.1,277,1860,25
OQ034431.1,426,1752,33
OQ034431.1,429,1755,1
OQ034431.1,463,1856,23
OQ034431.1,501,1823,15
OQ034431.1,520,1867,44
OQ034431.1,542,1704,21
OQ034431.1,547,1706,38
OQ034431.1,614,1724,4
OQ034431.1,63,107,12
OQ034431.1,652,1614,31
OQ034432.1,284,1066,1
OQ034433.1,543,1192,4
OQ034435.1,518,638,1
