Segment,Start,End,NGS_read_count
OQ034429.1,156,2057,2
OQ034429.1,2129,2182,2
OQ034429.1,2132,2185,262
OQ034429.1,236,2012,3
OQ034429.1,239,2015,918
OQ034429.1,240,2016,2
OQ034429.1,255,2167,82
OQ034429.1,256,2165,1
OQ034429.1,268,2210,26
OQ034429.1,282,2169,2
OQ034429.1,290,2030,292
OQ034429.1,300,2036,1
OQ034429.1,300,2053,2
OQ034429.1,301,2001,1
OQ034429.1,301,2076,1
OQ034429.1,302,2002,300
OQ034429.1,303,2035,7
OQ034429.1,303,2048,371
OQ034429.1,307,2002,1
OQ034429.1,308,2005,107
OQ034429.1,310,2195,2
OQ034429.1,311,2002,8
OQ034429.1,311,2003,2
OQ034429.1,311,2057,3
OQ034429.1,312,2006,132
OQ034429.1,318,1912,1
OQ034429.1,323,1978,1
OQ034429.1,327,1977,4
OQ034429.1,327,1978,1
OQ034429.1,327,1984,2
OQ034429.1,328,2000,309
OQ034429.1,337,2002,1
OQ034429.1,338,1990,5
OQ034429.1,338,1995,3
OQ034429.1,338,2001,4
OQ034429.1,338,2014,1
OQ034429.1,339,1990,3
OQ034429.1,352,1935,10
OQ034429.1,353,1936,2261
OQ034429.1,354,1937,4
OQ034429.1,376,1933,2
OQ034429.1,377,1670,1
OQ034429.1,377,1934,463
OQ034429.1,378,1935,1
OQ034429.1,386,1930,15
OQ034429.1,387,1928,5
OQ034429.1,391,1922,1
OQ034429.1,451,1933,405
OQ034429.1,453,1916,319
OQ034429.1,457,1538,1
OQ034429.1,497,1905,1
OQ034429.1,530,2004,244
OQ034429.1,684,1606,118
OQ034429.1,686,1608,1
OQ034429.1,693,2039,277
OQ034429.1,696,2042,1
OQ034429.1,756,2018,1
OQ034429.1,761,1579,1
OQ034429.1,777,1538,210
OQ034429.1,894,1503,118
OQ034430.1,139,2142,1
OQ034430.1,1415,2321,1
OQ034430.1,141,2144,647
OQ034430.1,164,245,269
OQ034430.1,188,2166,2
OQ034430.1,197,2228,2
OQ034430.1,251,2123,75
OQ034430.1,253,2149,159
OQ034430.1,270,1836,1
OQ034430.1,275,1691,1
OQ034430.1,337,1992,1
OQ034430.1,341,2006,261
OQ034430.1,343,2127,108
OQ034430.1,357,401,1
OQ034430.1,358,1954,1
OQ034430.1,373,1980,19
OQ034430.1,394,2053,1
OQ034430.1,396,2055,242
OQ034430.1,415,2033,1
OQ034430.1,418,2036,187
OQ034430.1,422,2040,1
OQ034430.1,443,1907,53
OQ034430.1,448,2081,58
OQ034430.1,466,2005,124
OQ034430.1,474,2007,2
OQ034430.1,476,1885,1
OQ034430.1,500,1775,145
OQ034430.1,504,2077,1
OQ034430.1,527,1734,190
OQ034430.1,528,1735,1
OQ034430.1,610,2070,2
OQ034430.1,620,1812,1
OQ034430.1,642,1860,373
OQ034430.1,739,1961,2
OQ034430.1,748,2068,1
OQ034430.1,842,1581,1
OQ034430.1,856,1500,188
OQ034431.1,193,2043,56
OQ034431.1,232,1677,1
OQ034431.1,259,1861,23
OQ034431.1,272,1705,1
OQ034431.1,307,2046,3
OQ034431.1,421,2067,90
OQ034431.1,426,1904,73
OQ034431.1,427,1795,96
OQ034431.1,428,2024,180
OQ034431.1,438,1882,1
OQ034431.1,488,1588,42
OQ034431.1,497,1825,1
OQ034431.1,505,1879,2
OQ034431.1,514,1733,101
OQ034431.1,602,1720,124
OQ034431.1,617,1519,42
OQ034431.1,719,1679,19
OQ034431.1,74,1859,1
OQ034431.1,804,1811,72
OQ034431.1,91,125,125
OQ034435.1,239,748,1
OQ034435.1,64,911,223
OQ034435.1,65,912,1
OQ034435.1,90,915,2
