Segment,Start,End,NGS_read_count
OQ034429.1,1023,2051,2
OQ034429.1,1043,1417,3
OQ034429.1,173,2190,6
OQ034429.1,1840,2190,5
OQ034429.1,185,2208,1
OQ034429.1,239,2167,1
OQ034429.1,268,1781,3
OQ034429.1,270,1745,2
OQ034429.1,272,1942,10
OQ034429.1,276,2048,1
OQ034429.1,292,1997,2
OQ034429.1,297,2108,2
OQ034429.1,301,2041,5
OQ034429.1,301,2048,69
OQ034429.1,302,2002,10
OQ034429.1,303,2057,12
OQ034429.1,304,1933,4
OQ034429.1,304,2019,4
OQ034429.1,304,2021,5
OQ034429.1,307,1934,3
OQ034429.1,309,2004,2
OQ034429.1,311,2002,7
OQ034429.1,311,2003,2
OQ034429.1,322,1590,4
OQ034429.1,327,1728,2
OQ034429.1,327,2003,14
OQ034429.1,336,2045,11
OQ034429.1,349,2094,2
OQ034429.1,356,1845,5
OQ034429.1,362,1934,7
OQ034429.1,364,1821,4
OQ034429.1,373,1942,13
OQ034429.1,378,1940,7
OQ034429.1,379,1946,4
OQ034429.1,384,1941,5
OQ034429.1,386,1942,8
OQ034429.1,387,1915,29
OQ034429.1,388,1904,2
OQ034429.1,388,2025,8
OQ034429.1,388,2045,7
OQ034429.1,393,1914,5
OQ034429.1,397,1902,4
OQ034429.1,397,1918,4
OQ034429.1,398,1912,3
OQ034429.1,399,1903,6
OQ034429.1,399,1904,3
OQ034429.1,404,1832,5
OQ034429.1,419,1977,3
OQ034429.1,419,2016,10
OQ034429.1,420,1917,3
OQ034429.1,420,1918,2
OQ034429.1,438,1901,3
OQ034429.1,438,1943,1
OQ034429.1,442,1944,3
OQ034429.1,443,1593,6
OQ034429.1,445,1738,5
OQ034429.1,446,1821,3
OQ034429.1,447,1854,1
OQ034429.1,448,1990,4
OQ034429.1,450,1846,5
OQ034429.1,451,1945,5
OQ034429.1,452,1779,4
OQ034429.1,453,2102,5
OQ034429.1,454,1835,52
OQ034429.1,454,1948,4
OQ034429.1,495,1904,1
OQ034429.1,502,1830,1
OQ034429.1,503,1738,1
OQ034429.1,508,1587,3
OQ034429.1,514,1832,6
OQ034429.1,520,1831,3
OQ034429.1,527,1729,5
OQ034429.1,528,1780,7
OQ034429.1,528,1781,3
OQ034429.1,529,1769,6
OQ034429.1,530,1681,1
OQ034429.1,532,1857,8
OQ034429.1,534,1778,2
OQ034429.1,535,1782,3
OQ034429.1,537,1585,5
OQ034429.1,542,1608,10
OQ034429.1,542,1624,10
OQ034429.1,542,1773,3
OQ034429.1,542,1778,5
OQ034429.1,542,1845,8
OQ034429.1,543,1778,4
OQ034429.1,546,1870,3
OQ034429.1,573,1745,1
OQ034429.1,574,1607,5
OQ034429.1,576,1772,2
OQ034429.1,577,1818,1
OQ034429.1,578,1626,2
OQ034429.1,579,1737,2
OQ034429.1,580,1769,3
OQ034429.1,581,1620,1
OQ034429.1,582,1711,6
OQ034429.1,582,1756,5
OQ034429.1,583,1818,5
OQ034429.1,585,1539,4
OQ034429.1,586,1756,2
OQ034429.1,587,1775,4
OQ034429.1,587,1818,31
OQ034429.1,589,1764,2
OQ034429.1,590,1756,6
OQ034429.1,593,1734,1
OQ034429.1,593,1755,1
OQ034429.1,593,1768,4
OQ034429.1,593,1778,1
OQ034429.1,594,1781,1
OQ034429.1,597,1746,1
OQ034429.1,597,1768,3
OQ034429.1,598,1738,2
OQ034429.1,598,1751,2
OQ034429.1,611,1770,1
OQ034429.1,613,1768,7
OQ034429.1,614,1738,1
OQ034429.1,623,1556,2
OQ034429.1,623,1657,2
OQ034429.1,623,1737,19
OQ034429.1,623,1780,2
OQ034429.1,623,1781,1
OQ034429.1,624,1849,2
OQ034429.1,627,1772,1
OQ034429.1,628,1747,8
OQ034429.1,628,1762,2
OQ034429.1,628,1766,4
OQ034429.1,630,1752,5
OQ034429.1,632,1757,1
OQ034429.1,633,1609,3
OQ034429.1,633,1741,4
OQ034429.1,633,1745,4
OQ034429.1,633,1747,1
OQ034429.1,633,1752,2
OQ034429.1,633,1761,4
OQ034429.1,633,2025,2
OQ034429.1,636,1745,2
OQ034429.1,638,1744,7
OQ034429.1,640,1558,2
OQ034429.1,641,1777,1
OQ034429.1,642,1741,7
OQ034429.1,644,1722,9
OQ034429.1,644,1723,7
OQ034429.1,644,1727,1
OQ034429.1,644,1737,30
OQ034429.1,645,1733,4
OQ034429.1,645,1736,8
OQ034429.1,645,1745,9
OQ034429.1,645,1846,1
OQ034429.1,647,1594,1
