Segment,Start,End,NGS_read_count
OQ034429.1,386,1840,23
OQ034429.1,460,1945,199
OQ034429.1,521,1712,3
OQ034430.1,135,165,2
OQ034430.1,149,2070,277
OQ034430.1,163,206,1
OQ034430.1,164,2144,7
OQ034430.1,164,2206,2
OQ034430.1,164,2216,2
OQ034430.1,165,2145,9
OQ034430.1,166,2143,4
OQ034430.1,169,2145,4
OQ034430.1,171,208,1
OQ034430.1,188,2199,3
OQ034430.1,201,1548,1
OQ034430.1,215,2050,11
OQ034430.1,2237,2265,10
OQ034430.1,234,2205,1
OQ034430.1,238,2201,2
OQ034430.1,240,2207,2
OQ034430.1,241,2208,260
OQ034430.1,241,2211,3
OQ034430.1,241,2216,2
OQ034430.1,242,2210,2
OQ034430.1,243,2067,11
OQ034430.1,243,2073,20
OQ034430.1,243,2148,5
OQ034430.1,243,2192,6
OQ034430.1,243,2217,5
OQ034430.1,244,2032,17
OQ034430.1,244,2052,2
OQ034430.1,244,2055,7
OQ034430.1,244,2125,3
OQ034430.1,244,2144,92
OQ034430.1,244,2197,15
OQ034430.1,244,2206,92
OQ034430.1,244,2212,2
OQ034430.1,244,2216,20
OQ034430.1,245,2211,2
OQ034430.1,245,2212,213635
OQ034430.1,245,2213,78
OQ034430.1,246,2213,142
OQ034430.1,261,2216,5
OQ034430.1,268,2204,6
OQ034430.1,272,2143,2
OQ034430.1,364,2211,4
OQ034430.1,38,129,1
OQ034430.1,397,2143,2
OQ034430.1,417,1908,2
OQ034430.1,424,1910,6
OQ034430.1,428,2034,2
OQ034430.1,444,2050,1
OQ034430.1,452,2032,1
OQ034430.1,460,1889,1
OQ034430.1,607,1975,5
OQ034430.1,639,1663,4
OQ034430.1,716,1776,3
OQ034430.1,733,1681,2
OQ034430.1,95,121,42435
OQ034430.1,96,122,88
OQ034430.1,96,124,1
OQ034430.1,98,124,1
OQ034431.1,145,2122,9
OQ034431.1,174,2119,1
OQ034431.1,192,2046,29
OQ034431.1,205,2134,1
OQ034431.1,207,2135,8
OQ034431.1,210,2142,258
OQ034431.1,211,1473,11
OQ034431.1,213,2181,1
OQ034431.1,241,1704,8
OQ034431.1,259,1861,3
OQ034431.1,259,1945,12
OQ034431.1,259,2088,125
OQ034431.1,294,1862,13
OQ034431.1,306,331,1
OQ034431.1,308,333,9
OQ034431.1,312,2025,2
OQ034431.1,313,1767,10
OQ034431.1,314,2027,91
OQ034431.1,338,2009,13
OQ034431.1,353,1856,6
OQ034431.1,355,1858,3
OQ034431.1,367,1932,7
OQ034431.1,370,1936,22
OQ034431.1,407,2165,1
OQ034431.1,416,1911,1
OQ034431.1,420,1781,6
OQ034431.1,42,72,7
OQ034431.1,452,1721,17
OQ034431.1,457,2042,20
OQ034431.1,460,1954,7
OQ034431.1,461,2160,4
OQ034431.1,477,1826,4
OQ034431.1,478,2005,13
OQ034431.1,487,1935,16
OQ034431.1,48,91,5
OQ034431.1,497,1723,17
OQ034431.1,498,1717,2
OQ034431.1,501,1825,6
OQ034431.1,502,1721,2395
OQ034431.1,503,1819,1
OQ034431.1,509,1726,3
OQ034431.1,514,1777,23
OQ034431.1,514,1811,3
OQ034431.1,515,1757,4
OQ034431.1,519,1688,15
OQ034431.1,520,1708,10
OQ034431.1,520,1870,12
OQ034431.1,608,1638,1
OQ034431.1,609,1639,749
OQ034431.1,610,1640,3
OQ034431.1,653,1488,101
OQ034431.1,776,1616,4
OQ034431.1,776,1674,5
OQ034431.1,799,1472,5
OQ034431.1,81,1691,3
OQ034435.1,173,1044,4
