Segment,Start,End,NGS_read_count
OQ034429.1,100,1744,3
OQ034429.1,1031,1701,1
OQ034429.1,1033,1467,1
OQ034429.1,1043,1371,1
OQ034429.1,1071,1817,2
OQ034429.1,132,2106,4
OQ034429.1,1378,1442,2
OQ034429.1,1388,1422,2
OQ034429.1,155,2164,6
OQ034429.1,1566,1613,2
OQ034429.1,166,1722,3
OQ034429.1,2131,2161,3
OQ034429.1,232,2115,1
OQ034429.1,233,2192,3
OQ034429.1,239,1821,2
OQ034429.1,239,2015,3
OQ034429.1,239,2107,2
OQ034429.1,239,2112,13
OQ034429.1,240,1980,54
OQ034429.1,240,2120,295
OQ034429.1,241,1679,1
OQ034429.1,241,1773,6
OQ034429.1,242,1680,14
OQ034429.1,242,2106,4
OQ034429.1,242,2122,1
OQ034429.1,251,2064,1
OQ034429.1,254,1323,2
OQ034429.1,258,2115,1
OQ034429.1,268,1311,2
OQ034429.1,268,1781,2
OQ034429.1,269,1915,1
OQ034429.1,275,1977,4
OQ034429.1,275,2107,9
OQ034429.1,278,2156,2
OQ034429.1,278,304,19
OQ034429.1,280,1721,14
OQ034429.1,280,2047,48
OQ034429.1,287,1919,7
OQ034429.1,287,1927,1
OQ034429.1,288,2051,2
OQ034429.1,288,2094,7
OQ034429.1,289,1580,4
OQ034429.1,291,2019,2
OQ034429.1,296,1712,20
OQ034429.1,296,2029,4
OQ034429.1,296,2047,2
OQ034429.1,297,1744,6
OQ034429.1,297,1994,11
OQ034429.1,298,2064,1
OQ034429.1,300,1900,6
OQ034429.1,300,2002,1
OQ034429.1,300,2015,1
OQ034429.1,300,2016,11
OQ034429.1,300,2064,2
OQ034429.1,301,2020,7
OQ034429.1,301,2026,12
OQ034429.1,301,2041,6
OQ034429.1,301,2048,3
OQ034429.1,302,1847,2
OQ034429.1,302,2064,2
OQ034429.1,304,1843,4
OQ034429.1,305,2019,11
OQ034429.1,306,1999,2
OQ034429.1,307,1993,3
OQ034429.1,307,1999,16
OQ034429.1,307,2003,13
OQ034429.1,308,2018,2
OQ034429.1,309,2019,1
OQ034429.1,310,2261,2
OQ034429.1,311,1539,2
OQ034429.1,311,2002,5
OQ034429.1,311,2003,2
OQ034429.1,311,2018,1
OQ034429.1,311,2035,23
