Segment,Start,End,NGS_read_count
OQ034429.1,129,2188,92
OQ034429.1,257,2047,147
OQ034429.1,306,1994,231
OQ034429.1,353,1536,302
OQ034429.1,425,1580,1
OQ034429.1,427,1720,1
OQ034429.1,428,1720,1136
OQ034429.1,429,1721,3
OQ034429.1,499,1815,39
OQ034429.1,577,1789,1
OQ034429.1,799,1496,86
OQ034429.1,839,1539,81
OQ034429.1,840,1446,197
OQ034430.1,241,2195,38
OQ034430.1,311,359,2
OQ034430.1,344,2265,61
OQ034430.1,504,1932,2
OQ034430.1,507,1948,5
OQ034430.1,552,1948,1
OQ034430.1,553,1948,2
OQ034430.1,995,2301,1
OQ034431.1,1962,2047,51
OQ034431.1,201,2042,13
OQ034431.1,283,2029,39
OQ034431.1,367,1857,93
OQ034431.1,453,1857,65
OQ034431.1,514,1811,26
OQ034435.1,108,1029,7
