Segment,Start,End,NGS_read_count
AF389115.1,101,2157,1
AF389115.1,104,2230,1
AF389115.1,107,1548,1
AF389115.1,107,2135,1
AF389115.1,107,2152,4
AF389115.1,109,2012,1
AF389115.1,109,2152,2
AF389115.1,109,2211,1
AF389115.1,109,2230,1
AF389115.1,110,2099,4
AF389115.1,110,2131,2
AF389115.1,110,2152,6
AF389115.1,1127,2228,2
AF389115.1,112,2142,2
AF389115.1,113,1996,2
AF389115.1,114,2140,2
AF389115.1,115,1998,7
AF389115.1,115,2012,1
AF389115.1,115,2217,4
AF389115.1,116,2085,49
AF389115.1,116,2115,60
AF389115.1,116,2161,1
AF389115.1,116,2225,1
AF389115.1,117,2114,1
AF389115.1,117,2139,16
AF389115.1,1187,1464,2
AF389115.1,118,1834,2
AF389115.1,118,2007,1
AF389115.1,118,2054,1
AF389115.1,118,2098,2
AF389115.1,1192,1954,1
AF389115.1,1196,2189,1
AF389115.1,119,2076,1
AF389115.1,119,2099,1
AF389115.1,119,2151,1
AF389115.1,120,2059,4
AF389115.1,120,2117,1
AF389115.1,120,2144,1
AF389115.1,120,2166,2
AF389115.1,120,2172,2
AF389115.1,121,1305,2
AF389115.1,121,2012,5
AF389115.1,121,2051,1
AF389115.1,121,2097,2
AF389115.1,121,2114,1
AF389115.1,121,2118,1
AF389115.1,121,2149,3
AF389115.1,121,2185,4
AF389115.1,123,2086,2
AF389115.1,123,2154,2
AF389115.1,125,2159,2
AF389115.1,126,2065,2
AF389115.1,126,2101,1
AF389115.1,127,2068,1
AF389115.1,127,2086,2
AF389115.1,127,2118,2
AF389115.1,127,2157,5
AF389115.1,127,720,8
AF389115.1,127,777,6
AF389115.1,128,2035,3
AF389115.1,128,2132,11
AF389115.1,128,2139,4
AF389115.1,128,2152,2
AF389115.1,128,2195,2
AF389115.1,128,2203,4
AF389115.1,128,2230,1
AF389115.1,129,1781,1
AF389115.1,129,2021,1
AF389115.1,129,2085,1
AF389115.1,129,2092,4
AF389115.1,129,2104,1
AF389115.1,130,2077,1
AF389115.1,130,2139,3
AF389115.1,130,713,2
AF389115.1,133,2115,3
AF389115.1,133,2129,1
AF389115.1,133,2161,2
AF389115.1,134,2080,1
AF389115.1,134,2176,1
AF389115.1,135,2159,6
AF389115.1,136,1584,1
AF389115.1,137,1595,3
AF389115.1,137,2107,3
AF389115.1,138,2071,2
AF389115.1,138,2096,5
AF389115.1,138,2130,3
AF389115.1,139,1598,1
AF389115.1,139,1961,12
AF389115.1,139,2053,1
AF389115.1,141,2018,2
AF389115.1,141,2068,1
AF389115.1,141,2080,1
AF389115.1,141,2087,2
AF389115.1,141,2104,3
AF389115.1,141,2114,12
AF389115.1,141,2230,1
AF389115.1,142,2110,4
AF389115.1,143,1969,1
AF389115.1,143,2048,1
AF389115.1,143,2123,2
AF389115.1,143,2132,1
AF389115.1,143,2139,1
AF389115.1,143,2145,1
AF389115.1,143,2152,2
AF389115.1,143,2171,4
AF389115.1,144,1584,1
AF389115.1,144,2027,6
AF389115.1,1453,1634,2
AF389115.1,1458,1960,2
AF389115.1,145,2008,6
AF389115.1,1464,1643,2
AF389115.1,146,1960,3
AF389115.1,146,2195,1
AF389115.1,147,1249,1
AF389115.1,147,1950,1
AF389115.1,147,2142,2
AF389115.1,148,1195,1
AF389115.1,148,2104,2
AF389115.1,148,2137,2
AF389115.1,148,2187,47
AF389115.1,148,2217,29
AF389115.1,148,2242,2
AF389115.1,148,653,2
AF389115.1,1490,1967,2
AF389115.1,149,1967,2
AF389115.1,149,1981,2
AF389115.1,150,2051,5
AF389115.1,150,2116,4
AF389115.1,150,2157,2
AF389115.1,150,2191,7
AF389115.1,150,2219,2
AF389115.1,1517,1950,1
AF389115.1,151,1135,1
AF389115.1,151,2018,3
AF389115.1,152,1967,2
AF389115.1,152,2190,4
AF389115.1,152,2203,1
AF389115.1,153,1202,2
AF389115.1,153,2210,34
AF389115.1,154,2140,2
AF389115.1,156,2139,2
AF389115.1,156,2159,2
AF389115.1,157,1999,1
