Segment,Start,End,NGS_read_count
AF389115.1,100,2068,8
AF389115.1,1013,2237,1
AF389115.1,1019,2231,1
AF389115.1,101,2097,1
AF389115.1,101,2109,1
AF389115.1,101,2157,1
AF389115.1,101,2169,2
AF389115.1,101,2202,2
AF389115.1,101,2210,1
AF389115.1,102,2177,2
AF389115.1,103,2109,1
AF389115.1,103,2139,7
AF389115.1,103,2157,6
AF389115.1,103,2222,2
AF389115.1,104,2045,2
AF389115.1,104,2107,22
AF389115.1,104,2114,33
AF389115.1,104,2126,2
AF389115.1,104,2152,2
AF389115.1,105,2001,1
AF389115.1,105,2049,1
AF389115.1,105,2084,1
AF389115.1,105,2150,5
AF389115.1,106,2142,2
AF389115.1,106,2174,2
AF389115.1,106,2187,1
AF389115.1,106,2220,1
AF389115.1,107,2003,1
AF389115.1,107,2026,3
AF389115.1,107,2113,1
AF389115.1,107,2130,3
AF389115.1,107,2132,4
AF389115.1,107,2135,19
AF389115.1,107,2138,3
AF389115.1,107,2148,1
AF389115.1,107,2149,25
AF389115.1,107,2152,7
AF389115.1,107,2164,6
AF389115.1,107,2171,4
AF389115.1,107,2195,9
AF389115.1,107,2203,5
AF389115.1,107,2211,1
AF389115.1,108,134,3
AF389115.1,108,145,2
AF389115.1,108,2080,2
AF389115.1,108,2137,3
AF389115.1,108,2205,6
AF389115.1,108,2223,1
AF389115.1,109,147,9
AF389115.1,109,153,1
AF389115.1,109,1803,1
AF389115.1,109,2026,5
AF389115.1,109,2053,3
AF389115.1,109,2058,1
AF389115.1,109,2075,4
AF389115.1,109,2132,19
AF389115.1,109,2149,5
AF389115.1,109,2152,35
AF389115.1,109,2159,2
AF389115.1,109,2168,2
AF389115.1,109,2171,3
AF389115.1,109,2180,7
AF389115.1,109,2187,2
AF389115.1,109,2195,4
AF389115.1,109,2203,23
AF389115.1,109,2211,4
AF389115.1,109,2230,1
AF389115.1,109,2252,1
AF389115.1,1106,2012,1
AF389115.1,110,2062,1
AF389115.1,110,2096,1
AF389115.1,110,2099,34
AF389115.1,110,2106,8
AF389115.1,110,2115,5
AF389115.1,110,2150,2
AF389115.1,110,2152,29
AF389115.1,110,2157,2
AF389115.1,110,2174,10
AF389115.1,110,2194,5
AF389115.1,111,2052,8
AF389115.1,111,2089,1
AF389115.1,112,1809,1
AF389115.1,112,2129,2
AF389115.1,112,2142,42
AF389115.1,112,2191,6
AF389115.1,112,262,2
AF389115.1,113,2047,2
AF389115.1,113,2079,5
AF389115.1,113,2080,1
AF389115.1,113,2122,1
AF389115.1,113,2129,13
AF389115.1,113,2158,3
AF389115.1,113,2186,2
AF389115.1,114,2104,5
AF389115.1,114,2125,2
AF389115.1,114,2133,1
AF389115.1,114,2178,3
AF389115.1,115,1800,7
AF389115.1,115,2012,10
AF389115.1,115,2070,2
AF389115.1,115,2130,11
AF389115.1,115,2132,4
AF389115.1,115,2138,7
AF389115.1,115,2148,1
AF389115.1,115,2159,16
AF389115.1,115,2211,4
AF389115.1,115,2230,1
AF389115.1,115,559,1
AF389115.1,116,1791,1
AF389115.1,116,2013,4
AF389115.1,116,2049,1
AF389115.1,116,2051,5
AF389115.1,116,2056,2
AF389115.1,116,2085,405
AF389115.1,116,2090,1
AF389115.1,116,2100,1
AF389115.1,116,2108,2
AF389115.1,116,2115,1
AF389115.1,116,2121,9
AF389115.1,116,2130,3
AF389115.1,116,2146,6
AF389115.1,116,2147,2
AF389115.1,116,2157,24
AF389115.1,116,2164,2
AF389115.1,116,2166,2
AF389115.1,116,2169,4
AF389115.1,116,2205,2
AF389115.1,116,2209,4
AF389115.1,116,2232,2
AF389115.1,116,2301,4
AF389115.1,117,2001,3
AF389115.1,117,2010,1
AF389115.1,117,2065,6
AF389115.1,117,2075,5
AF389115.1,117,2090,1
AF389115.1,117,2139,40
AF389115.1,117,2141,11
AF389115.1,117,2161,3
AF389115.1,117,2217,2
AF389115.1,117,2242,1
AF389115.1,118,2004,1
AF389115.1,118,2054,2
AF389115.1,118,2077,1
AF389115.1,118,2124,7
AF389115.1,118,2128,20
AF389115.1,118,2132,3
AF389115.1,118,2133,41
AF389115.1,118,2142,1
AF389115.1,118,2144,1
AF389115.1,118,2146,11
AF389115.1,118,2153,39
AF389115.1,118,2172,2
AF389115.1,118,2190,1
AF389115.1,118,2212,2
AF389115.1,119,2028,2
AF389115.1,119,2099,13
AF389115.1,119,2108,3
AF389115.1,119,2118,4
AF389115.1,119,2127,3
AF389115.1,119,2129,7
AF389115.1,119,2134,2
AF389115.1,119,2138,1
AF389115.1,119,2140,12
