Segment,Start,End,NGS_read_count
AF389115.1,101,2090,1
AF389115.1,101,2138,1
AF389115.1,101,2157,5
AF389115.1,101,2194,1
AF389115.1,1024,1967,2
AF389115.1,1028,2008,2
AF389115.1,1039,1692,2
AF389115.1,103,2073,1
AF389115.1,103,2222,1
AF389115.1,1053,1556,2
AF389115.1,105,2133,1
AF389115.1,106,2099,4
AF389115.1,107,2135,11
AF389115.1,1086,2191,1
AF389115.1,108,2115,3
AF389115.1,109,2152,1
AF389115.1,110,2099,1
AF389115.1,110,2117,1
AF389115.1,110,2152,8
AF389115.1,1127,1192,2
AF389115.1,112,2142,9
AF389115.1,1132,1967,2
AF389115.1,1139,2173,1
AF389115.1,113,2080,2
AF389115.1,1143,1723,1
AF389115.1,114,2104,4
AF389115.1,115,2143,1
AF389115.1,115,2146,1
AF389115.1,116,2085,119
AF389115.1,116,2090,11
AF389115.1,116,2098,1
AF389115.1,116,2116,2
AF389115.1,116,2166,2
AF389115.1,116,2301,1
AF389115.1,117,2130,9
AF389115.1,117,2135,2
AF389115.1,117,2139,6
AF389115.1,117,2168,2
AF389115.1,118,2056,4
AF389115.1,118,2128,2
AF389115.1,1194,1643,2
AF389115.1,119,2138,2
AF389115.1,119,2161,9
AF389115.1,119,2205,3
AF389115.1,121,2012,2
AF389115.1,121,2218,1
AF389115.1,122,2004,1
AF389115.1,122,2132,25
AF389115.1,123,2073,1
AF389115.1,123,2154,1
AF389115.1,1246,2008,2
AF389115.1,124,2135,1
AF389115.1,125,2165,2
AF389115.1,126,2017,1
AF389115.1,126,2060,5
AF389115.1,126,2065,6
AF389115.1,126,2129,1
AF389115.1,1279,1956,1
AF389115.1,127,2051,2
AF389115.1,127,2090,2
AF389115.1,127,2137,4
AF389115.1,127,2157,14
AF389115.1,127,2205,3
AF389115.1,127,720,10
AF389115.1,127,777,10
AF389115.1,128,2127,3
AF389115.1,128,2139,2
AF389115.1,128,2152,1
AF389115.1,128,2195,1
AF389115.1,128,2203,1
AF389115.1,128,2230,1
AF389115.1,1293,1632,2
AF389115.1,129,1781,7
AF389115.1,129,2086,2
AF389115.1,129,2140,2
AF389115.1,130,1782,1
AF389115.1,130,2003,1
AF389115.1,130,2132,3
AF389115.1,130,713,1
AF389115.1,131,2090,1
AF389115.1,132,2093,4
AF389115.1,133,2057,2
