Segment,Start,End,NGS_read_count
AF389115.1,1002,1928,2
AF389115.1,1039,1692,4
AF389115.1,107,1548,2
AF389115.1,109,2171,1
AF389115.1,115,1800,3
AF389115.1,118,2133,1
AF389115.1,1194,1643,1
AF389115.1,120,2205,1
AF389115.1,122,2160,1
AF389115.1,126,2065,1
AF389115.1,1279,1956,2
AF389115.1,127,720,21
AF389115.1,127,777,3
AF389115.1,128,1916,1
AF389115.1,129,1781,11
AF389115.1,1326,2160,2
AF389115.1,132,891,1
AF389115.1,134,1626,1
AF389115.1,136,1584,3
AF389115.1,136,1692,3
AF389115.1,1375,1414,1
AF389115.1,137,1580,1
AF389115.1,137,1595,4
AF389115.1,138,1578,1
AF389115.1,139,1961,25
AF389115.1,140,2142,1
AF389115.1,1414,1641,2
AF389115.1,141,1113,2
AF389115.1,141,1964,2
AF389115.1,141,2018,2
AF389115.1,141,2180,1
AF389115.1,142,2062,1
AF389115.1,142,2218,1
AF389115.1,143,1338,1
AF389115.1,143,2132,6
AF389115.1,144,1584,1
AF389115.1,1455,1966,1
AF389115.1,145,2008,1
AF389115.1,145,2009,2
AF389115.1,1463,1950,2
AF389115.1,1466,1968,3
AF389115.1,146,2195,1
AF389115.1,1477,1754,3
AF389115.1,147,1579,1
AF389115.1,147,1950,1
AF389115.1,147,2191,2
AF389115.1,148,1195,3
AF389115.1,148,1643,1
AF389115.1,148,1954,1
AF389115.1,148,2187,98
AF389115.1,148,2217,30
AF389115.1,148,653,2
AF389115.1,149,1967,2
AF389115.1,1503,1579,1
AF389115.1,150,2116,1
AF389115.1,150,2191,7
AF389115.1,1515,2224,2
AF389115.1,151,1088,1
AF389115.1,151,1135,2
AF389115.1,151,2018,1
AF389115.1,152,2190,4
AF389115.1,1531,1779,2
AF389115.1,1532,1961,2
AF389115.1,153,2210,5
AF389115.1,161,2151,2
AF389115.1,162,2051,1
AF389115.1,167,2126,24
AF389115.1,1719,1809,2
AF389115.1,173,2162,1
AF389115.1,179,2205,1
AF389115.1,1817,1977,1
AF389115.1,183,2048,3
AF389115.1,1883,1990,1
AF389115.1,189,2236,2
AF389115.1,196,1831,2
AF389115.1,208,2275,1
AF389115.1,209,936,2
AF389115.1,210,2008,1
AF389115.1,215,2206,1
AF389115.1,221,2294,1
AF389115.1,223,2242,5
AF389115.1,224,2106,2
AF389115.1,229,1175,2
AF389115.1,232,1991,5
AF389115.1,237,2139,2
AF389115.1,238,2099,2
AF389115.1,238,2190,2
AF389115.1,239,1606,2
AF389115.1,242,1634,3
AF389115.1,243,1950,4
AF389115.1,246,2172,17
AF389115.1,249,2215,6
AF389115.1,256,1882,1
AF389115.1,258,1591,1
AF389115.1,258,1777,2
AF389115.1,259,2002,2
AF389115.1,274,1946,8
AF389115.1,275,1964,2
AF389115.1,277,788,3
AF389115.1,278,1353,1
AF389115.1,278,1739,2
AF389115.1,280,1924,6
AF389115.1,285,1688,18
AF389115.1,286,1958,8
AF389115.1,297,1636,4
AF389115.1,298,1403,7
AF389115.1,298,1951,2
AF389115.1,298,1952,2
AF389115.1,298,2297,1
AF389115.1,299,1628,1
AF389115.1,300,2230,1
AF389115.1,300,2246,1
AF389115.1,301,1238,1
AF389115.1,301,1994,1
AF389115.1,303,1688,5
AF389115.1,311,2254,1
AF389115.1,316,1578,2
AF389115.1,329,2318,1
AF389115.1,335,2297,1
AF389115.1,336,1685,1
AF389115.1,353,1772,2
AF389115.1,353,1807,1
AF389115.1,380,1795,2
AF389115.1,402,1862,2
AF389115.1,403,2196,1
AF389115.1,433,1780,2
AF389115.1,451,1804,1
AF389115.1,45,2128,1
AF389115.1,460,654,2
AF389115.1,477,1732,3
AF389115.1,501,2216,1
AF389115.1,546,2247,1
AF389115.1,547,1642,4
AF389115.1,583,1874,2
AF389115.1,593,1967,2
AF389115.1,600,2288,2
AF389115.1,60,2162,1
AF389115.1,627,1931,5
AF389115.1,627,1990,7
AF389115.1,654,2189,2
AF389115.1,657,2190,1
AF389115.1,660,2167,7
AF389115.1,661,1699,2
AF389115.1,667,1867,1
AF389115.1,678,1175,2
AF389115.1,68,1206,2
AF389115.1,718,1087,2
AF389115.1,722,1587,1
AF389115.1,74,1868,2
AF389115.1,791,1637,1
AF389115.1,830,1950,8
AF389115.1,835,1057,2
AF389115.1,835,1950,2
AF389115.1,86,1971,3
AF389115.1,888,1869,2
AF389115.1,89,2161,4
AF389115.1,90,1869,3
AF389115.1,90,891,1
AF389115.1,92,1835,2
AF389115.1,939,1154,2
AF389115.1,946,2213,1
AF389116.1,1018,2196,1
AF389116.1,101,1572,1
AF389116.1,103,2173,28
AF389116.1,106,2148,4
AF389116.1,107,1812,1
AF389116.1,1171,1952,3
AF389116.1,1189,2241,1
AF389116.1,1193,2211,3
AF389116.1,1219,2067,2
AF389116.1,1234,2211,2
AF389116.1,1252,1874,2
AF389116.1,126,2177,4
AF389116.1,129,2135,5
AF389116.1,131,2149,2
AF389116.1,134,2174,2
AF389116.1,1383,2105,2
AF389116.1,1497,2116,2
AF389116.1,154,2165,4
AF389116.1,157,2085,1
AF389116.1,164,2203,2
AF389116.1,170,1910,1
AF389116.1,170,2165,3
AF389116.1,171,2092,1
AF389116.1,172,1786,1
AF389116.1,175,2163,2
AF389116.1,184,1867,1
AF389116.1,186,2146,2
AF389116.1,190,1548,3
AF389116.1,190,1875,4
AF389116.1,190,2114,1
AF389116.1,192,1592,5
AF389116.1,193,2086,3
AF389116.1,196,2012,1
AF389116.1,1994,2071,1
AF389116.1,204,2195,1
AF389116.1,210,2024,2
AF389116.1,210,2224,2
AF389116.1,211,2173,20
AF389116.1,227,1914,1
AF389116.1,235,2201,3
AF389116.1,247,2150,1
AF389116.1,252,2147,1
AF389116.1,257,1595,3
AF389116.1,259,2084,2
AF389116.1,260,2111,2
AF389116.1,267,2169,2
AF389116.1,287,2054,2
AF389116.1,29,2172,1
AF389116.1,300,1945,2
AF389116.1,300,2081,2
AF389116.1,311,2051,2
AF389116.1,317,1450,2
AF389116.1,318,2120,1
AF389116.1,345,1940,1
AF389116.1,371,1544,2
AF389116.1,411,2159,1
AF389116.1,418,2224,1
AF389116.1,434,1978,2
AF389116.1,435,2095,1
AF389116.1,440,1964,2
AF389116.1,445,2106,14
AF389116.1,446,1903,2
AF389116.1,447,1826,1
AF389116.1,447,2014,1
AF389116.1,44,2264,1
AF389116.1,490,2129,1
AF389116.1,503,2152,2
AF389116.1,510,2227,4
