Segment,Start,End,NGS_read_count
AF389115.1,100,2068,9
AF389115.1,100,2069,2
AF389115.1,100,2105,1
AF389115.1,100,2128,3
AF389115.1,100,2157,3
AF389115.1,100,2177,2
AF389115.1,100,2179,2
AF389115.1,1014,2190,1
AF389115.1,101,2002,2
AF389115.1,101,2073,1
AF389115.1,101,2082,9
AF389115.1,101,2154,1
AF389115.1,101,2157,12
AF389115.1,101,2171,3
AF389115.1,101,2186,5
AF389115.1,101,2202,1
AF389115.1,101,2209,1
AF389115.1,101,2229,1
AF389115.1,102,2209,3
AF389115.1,103,1809,1
AF389115.1,103,2104,12
AF389115.1,103,2157,2
AF389115.1,103,2166,4
AF389115.1,103,2169,8
AF389115.1,104,2107,13
AF389115.1,104,2114,7
AF389115.1,105,2034,2
AF389115.1,105,2151,5
AF389115.1,105,2206,12
AF389115.1,105,2220,1
AF389115.1,105,2248,1
AF389115.1,106,2067,7
AF389115.1,107,2006,1
AF389115.1,107,2012,1
AF389115.1,107,2070,3
AF389115.1,107,2132,1
AF389115.1,107,2135,29
AF389115.1,107,2141,8
AF389115.1,107,2152,7
AF389115.1,107,2159,1
AF389115.1,107,2217,1
AF389115.1,108,145,1
AF389115.1,108,2050,4
AF389115.1,108,2073,2
AF389115.1,108,2115,5
AF389115.1,108,2140,8
AF389115.1,108,2156,2
AF389115.1,108,2157,8
AF389115.1,108,2161,7
AF389115.1,108,2166,5
AF389115.1,108,2177,1
AF389115.1,108,2178,1
AF389115.1,108,2205,2
AF389115.1,108,2206,5
AF389115.1,108,2220,1
AF389115.1,108,2225,1
AF389115.1,109,2006,4
AF389115.1,109,2041,2
AF389115.1,109,2059,1
AF389115.1,109,2075,1
AF389115.1,109,2077,9
AF389115.1,109,2088,3
AF389115.1,109,2098,2
AF389115.1,109,2116,3
AF389115.1,109,2123,1
AF389115.1,109,2132,4
AF389115.1,109,2134,1
AF389115.1,109,2149,9
AF389115.1,109,2152,29
AF389115.1,109,2159,4
AF389115.1,109,2163,1
AF389115.1,109,2168,6
AF389115.1,109,2189,4
AF389115.1,109,2195,1
AF389115.1,109,2203,5
AF389115.1,109,2211,13
AF389115.1,109,2217,2
AF389115.1,109,329,1
AF389115.1,110,2036,1
AF389115.1,110,2073,8
AF389115.1,110,2084,3
AF389115.1,110,2099,19
AF389115.1,110,2106,1
AF389115.1,110,2108,4
AF389115.1,110,2134,3
AF389115.1,110,2152,48
AF389115.1,110,2157,3
AF389115.1,110,2164,3
AF389115.1,110,2170,3
AF389115.1,110,2174,8
AF389115.1,110,2193,5
AF389115.1,111,2091,2
AF389115.1,111,2117,2
AF389115.1,112,2069,2
AF389115.1,112,2087,1
AF389115.1,112,2120,1
AF389115.1,112,2142,16
AF389115.1,112,2178,3
AF389115.1,113,2047,4
AF389115.1,113,2080,10
AF389115.1,113,2155,3
AF389115.1,113,2158,10
AF389115.1,113,2163,1
AF389115.1,113,2210,3
AF389115.1,114,2055,1
AF389115.1,114,2140,4
AF389115.1,114,2164,2
AF389115.1,114,2165,6
AF389115.1,115,1800,10
AF389115.1,115,2012,8
