Segment,Start,End,NGS_read_count
AF389115.1,100,2120,1
AF389115.1,101,2002,1
AF389115.1,101,2151,2
AF389115.1,101,2157,12
AF389115.1,101,2179,1
AF389115.1,101,2194,1
AF389115.1,102,2091,2
AF389115.1,102,2174,1
AF389115.1,102,2200,2
AF389115.1,103,2042,1
AF389115.1,103,2143,2
AF389115.1,104,1996,2
AF389115.1,104,2107,19
AF389115.1,104,2114,4
AF389115.1,104,2129,1
AF389115.1,104,2171,1
AF389115.1,104,2203,11
AF389115.1,105,2139,2
AF389115.1,106,2140,8
AF389115.1,107,1333,6
AF389115.1,107,2024,2
AF389115.1,107,2071,1
AF389115.1,107,2123,8
AF389115.1,107,2132,5
AF389115.1,107,2135,6
AF389115.1,107,2149,12
AF389115.1,107,2152,8
AF389115.1,107,2164,1
AF389115.1,107,2171,1
AF389115.1,107,2202,2
AF389115.1,107,2217,1
AF389115.1,108,1028,1
AF389115.1,108,2068,8
AF389115.1,108,2090,6
AF389115.1,108,2093,1
AF389115.1,108,2109,3
AF389115.1,108,2140,6
AF389115.1,108,2142,1
AF389115.1,108,2174,2
AF389115.1,108,2220,4
AF389115.1,109,1816,1
AF389115.1,109,2003,4
AF389115.1,109,2015,1
AF389115.1,109,2059,18
AF389115.1,109,2070,12
AF389115.1,109,2102,1
AF389115.1,109,2104,2
AF389115.1,109,2116,1
AF389115.1,109,2126,8
AF389115.1,109,2132,19
AF389115.1,109,2149,15
AF389115.1,109,2152,15
AF389115.1,109,2159,3
AF389115.1,109,2164,2
AF389115.1,109,2195,6
AF389115.1,109,2203,13
AF389115.1,109,2211,11
AF389115.1,109,2217,3
AF389115.1,109,2230,2
AF389115.1,110,2099,41
AF389115.1,110,2150,6
AF389115.1,110,2152,38
AF389115.1,110,2174,3
AF389115.1,110,2205,1
AF389115.1,111,2042,1
AF389115.1,111,2066,2
AF389115.1,111,2200,5
AF389115.1,112,2126,1
AF389115.1,112,2142,3
AF389115.1,113,2032,1
AF389115.1,113,2068,1
AF389115.1,113,2074,1
AF389115.1,113,2080,3
AF389115.1,113,2155,1
AF389115.1,113,2158,3
AF389115.1,114,2083,1
AF389115.1,114,2140,9
AF389115.1,114,2248,1
AF389115.1,115,1800,5
AF389115.1,115,2012,5
AF389115.1,115,2123,5
AF389115.1,115,2126,6
AF389115.1,115,2132,2
AF389115.1,115,2146,2
AF389115.1,115,2181,7
AF389115.1,115,2203,5
AF389115.1,116,1801,2
AF389115.1,116,2085,365
AF389115.1,116,2095,2
AF389115.1,116,2104,1
AF389115.1,116,2112,2
AF389115.1,116,2115,1
AF389115.1,116,2118,1
AF389115.1,116,2128,1
AF389115.1,116,2135,1
AF389115.1,116,2140,4
AF389115.1,116,2157,21
AF389115.1,116,2161,1
AF389115.1,116,2209,4
AF389115.1,116,2301,5
AF389115.1,117,1954,2
AF389115.1,117,2048,1
AF389115.1,117,2061,1
AF389115.1,117,2075,1
AF389115.1,117,2077,4
AF389115.1,117,2088,7
AF389115.1,117,2097,2
AF389115.1,117,2116,1
AF389115.1,117,2125,2
AF389115.1,117,2130,9
AF389115.1,117,2139,85
AF389115.1,117,2156,6
AF389115.1,117,2157,2
AF389115.1,117,2169,2
AF389115.1,117,2217,11
AF389115.1,1180,2151,7
AF389115.1,118,2054,8
AF389115.1,118,2088,9
AF389115.1,118,2130,1
AF389115.1,118,2133,18
AF389115.1,118,2153,26
AF389115.1,118,2190,3
AF389115.1,119,2002,1
AF389115.1,119,2017,2
AF389115.1,119,2099,14
AF389115.1,119,2118,1
AF389115.1,119,2126,2
AF389115.1,119,2129,7
AF389115.1,119,2134,1
AF389115.1,119,2138,1
AF389115.1,119,2151,6
AF389115.1,119,2161,33
AF389115.1,119,2180,3
AF389115.1,119,2197,6
AF389115.1,119,2202,1
AF389115.1,119,2205,3
AF389115.1,119,2232,2
AF389115.1,120,2004,3
AF389115.1,120,2062,1
AF389115.1,120,2068,4
AF389115.1,120,2100,4
AF389115.1,120,2104,1
AF389115.1,120,2117,9
AF389115.1,120,2140,2
AF389115.1,120,2144,1
AF389115.1,120,2165,3
AF389115.1,120,2172,1
AF389115.1,121,2012,13
AF389115.1,121,2024,3
AF389115.1,121,2041,7
AF389115.1,121,2063,1
AF389115.1,121,2139,2
AF389115.1,121,2140,1
AF389115.1,121,2149,11
AF389115.1,121,2153,1
AF389115.1,121,2160,1
AF389115.1,121,2217,4
AF389115.1,122,2124,1
AF389115.1,122,2159,5
AF389115.1,122,2160,8
AF389115.1,122,2204,3
AF389115.1,123,2073,18
AF389115.1,123,2142,19
AF389115.1,123,2154,10
AF389115.1,123,2157,2
AF389115.1,124,2085,3
AF389115.1,124,2135,21
AF389115.1,125,2156,1
AF389115.1,125,2196,1
AF389115.1,126,2017,2
AF389115.1,126,2065,43
AF389115.1,126,2129,2
AF389115.1,126,2134,1
AF389115.1,127,2031,5
AF389115.1,127,2051,6
AF389115.1,127,2090,14
AF389115.1,127,2100,1
AF389115.1,127,2102,3
AF389115.1,127,2109,5
AF389115.1,127,2121,2
AF389115.1,127,2150,2
AF389115.1,127,2154,2
AF389115.1,127,2157,45
AF389115.1,127,2166,8
AF389115.1,127,2177,4
AF389115.1,127,2199,2
AF389115.1,127,2205,1
AF389115.1,127,2220,1
AF389115.1,128,164,2
AF389115.1,128,1916,3
AF389115.1,128,1993,1
AF389115.1,128,2003,9
AF389115.1,128,2053,1
AF389115.1,128,2058,1
AF389115.1,128,2083,2
AF389115.1,128,209,1
AF389115.1,128,2123,12
AF389115.1,128,2127,8
AF389115.1,128,2132,15
