Segment,Start,End,NGS_read_count
AF389115.1,1000,1560,1
AF389115.1,100,2092,2
AF389115.1,1013,1148,1
AF389115.1,101,2116,2
AF389115.1,1039,1692,1
AF389115.1,103,1539,2
AF389115.1,1053,1842,2
AF389115.1,1056,1965,1
AF389115.1,1059,1481,1
AF389115.1,105,2053,1
AF389115.1,105,2084,2
AF389115.1,1062,1849,2
AF389115.1,1065,1887,1
AF389115.1,1071,1984,1
AF389115.1,108,137,2
AF389115.1,108,2031,2
AF389115.1,108,2080,1
AF389115.1,108,2105,2
AF389115.1,110,2122,1
AF389115.1,1114,1205,1
AF389115.1,1120,1151,1
AF389115.1,112,2033,2
AF389115.1,1137,1923,1
AF389115.1,114,1994,2
AF389115.1,116,2080,2
AF389115.1,116,2117,2
AF389115.1,117,2068,1
AF389115.1,118,1976,1
AF389115.1,118,2056,2
AF389115.1,1193,1950,1
AF389115.1,119,1238,2
AF389115.1,119,2052,2
AF389115.1,120,1980,2
AF389115.1,121,2004,2
AF389115.1,121,2024,2
AF389115.1,121,2026,1
AF389115.1,121,2139,2
AF389115.1,122,1983,1
AF389115.1,122,2137,2
AF389115.1,1239,1548,1
AF389115.1,1249,1274,1
AF389115.1,124,2161,1
AF389115.1,1259,1285,1
AF389115.1,126,2119,2
AF389115.1,127,1990,2
AF389115.1,127,2114,2
AF389115.1,1286,1372,1
AF389115.1,128,152,2
AF389115.1,128,1982,1
AF389115.1,128,2034,2
AF389115.1,128,2113,1
AF389115.1,1297,1329,1
AF389115.1,129,2160,2
AF389115.1,130,2036,2
AF389115.1,132,1762,2
AF389115.1,132,1968,1
AF389115.1,132,2000,1
AF389115.1,133,1932,1
AF389115.1,133,2104,1
AF389115.1,1349,1960,1
AF389115.1,1359,1391,1
AF389115.1,135,2003,2
AF389115.1,135,2139,1
AF389115.1,135,2164,2
AF389115.1,136,1870,2
AF389115.1,138,250,2
AF389115.1,139,2070,2
AF389115.1,139,2126,2
AF389115.1,140,2093,2
AF389115.1,141,1992,3
AF389115.1,141,2051,2
AF389115.1,141,2058,2
AF389115.1,141,2064,2
AF389115.1,141,2095,2
AF389115.1,141,2124,2
AF389115.1,143,2006,1
AF389115.1,143,2114,4
AF389115.1,1444,2187,1
AF389115.1,1457,1507,1
AF389115.1,145,503,2
AF389115.1,1467,1540,2
AF389115.1,146,1960,2
AF389115.1,146,2053,1
AF389115.1,146,2152,2
AF389115.1,146,2172,2
AF389115.1,147,1114,1
AF389115.1,147,1579,2
AF389115.1,148,1880,2
AF389115.1,148,2187,2
AF389115.1,1491,1541,1
AF389115.1,1491,2247,1
AF389115.1,149,1598,1
AF389115.1,149,1967,2
AF389115.1,149,2076,1
AF389115.1,150,2031,1
AF389115.1,150,2095,2
AF389115.1,150,2157,1
AF389115.1,1517,1543,2
AF389115.1,151,1986,2
AF389115.1,1524,1621,1
AF389115.1,152,1505,1
AF389115.1,152,2036,1
AF389115.1,152,2125,1
AF389115.1,152,2163,1
AF389115.1,153,1968,2
AF389115.1,153,2049,2
AF389115.1,153,2082,2
AF389115.1,153,2131,2
AF389115.1,1550,1634,1
AF389115.1,1555,1647,1
AF389115.1,155,1993,2
AF389115.1,155,2031,1
AF389115.1,155,2165,2
AF389115.1,156,2004,2
AF389115.1,156,2028,2
AF389115.1,156,208,2
AF389115.1,156,2106,2
AF389115.1,1572,2030,1
AF389115.1,157,2027,1
AF389115.1,157,2038,1
AF389115.1,157,2096,2
AF389115.1,157,2115,2
AF389115.1,1581,1634,2
AF389115.1,158,2115,2
AF389115.1,158,2160,2
AF389115.1,1596,1954,1
AF389115.1,1599,1855,2
AF389115.1,159,2067,2
AF389115.1,159,2156,2
AF389115.1,159,2175,2
AF389115.1,159,2181,2
AF389115.1,1603,1641,1
AF389115.1,160,2031,1
AF389115.1,160,2032,2
AF389115.1,160,2126,2
AF389115.1,161,1948,2
AF389115.1,161,2005,2
AF389115.1,161,2014,1
AF389115.1,161,2017,1
AF389115.1,161,2047,1
AF389115.1,161,2052,2
AF389115.1,161,2076,1
AF389115.1,1622,1791,1
AF389115.1,162,1897,2
AF389115.1,162,1995,2
AF389115.1,162,2012,2
AF389115.1,162,2021,2
AF389115.1,162,2022,4
AF389115.1,162,2079,2
AF389115.1,162,2097,1
AF389115.1,162,2098,2
AF389115.1,162,2099,4
AF389115.1,162,2108,4
AF389115.1,162,2115,3
AF389115.1,163,1969,1
AF389115.1,163,1975,1
AF389115.1,163,2001,2
AF389115.1,163,2053,2
AF389115.1,163,2070,1
AF389115.1,163,2139,2
AF389115.1,163,2164,1
AF389115.1,164,1924,1
AF389115.1,164,1968,1
AF389115.1,164,2027,1
AF389115.1,164,2066,3
AF389115.1,165,2009,2
AF389115.1,165,2104,2
AF389115.1,165,2177,2
AF389115.1,1678,2099,1
AF389115.1,167,1861,2
AF389115.1,167,2040,2
AF389115.1,167,2093,2
AF389115.1,167,2115,2
AF389115.1,168,1988,2
AF389115.1,168,2051,2
AF389115.1,168,2116,2
AF389115.1,169,2033,2
AF389115.1,170,1962,1
AF389115.1,170,1976,2
AF389115.1,170,2114,1
AF389115.1,170,2117,2
AF389115.1,170,2172,2
AF389115.1,171,1976,4
AF389115.1,171,2077,3
AF389115.1,172,1999,2
AF389115.1,172,2070,2
AF389115.1,172,825,1
AF389115.1,173,1930,2
AF389115.1,173,2030,2
AF389115.1,173,2093,1
AF389115.1,1747,1777,1
AF389115.1,174,1958,4
AF389115.1,175,2095,2
AF389115.1,176,2006,1
AF389115.1,176,2039,2
AF389115.1,176,2057,2
AF389115.1,176,2062,2
AF389115.1,176,2108,2
AF389115.1,176,2117,2
AF389115.1,176,2150,2
AF389115.1,176,2158,2
AF389115.1,176,2167,2
AF389115.1,176,2171,2
AF389115.1,177,2031,1
AF389115.1,177,2078,2
AF389115.1,177,2099,2
AF389115.1,178,2024,2
AF389115.1,178,2035,1
AF389115.1,178,2210,2
AF389115.1,1790,1834,2
AF389115.1,179,2005,2
AF389115.1,179,2029,2
AF389115.1,179,2076,2
AF389115.1,179,2116,2
AF389115.1,1804,1829,1
AF389115.1,180,2069,2
AF389115.1,180,2076,2
AF389115.1,181,2038,2
AF389115.1,181,2082,2
AF389115.1,182,2104,2
AF389115.1,182,2108,2
AF389115.1,183,2190,2
AF389115.1,1848,1890,1
AF389115.1,184,2054,1
AF389115.1,184,2071,2
AF389115.1,184,2132,2
AF389115.1,185,2052,2
AF389115.1,186,2032,1
AF389115.1,187,1767,1
AF389115.1,187,2016,1
AF389115.1,187,2056,2
AF389115.1,187,2104,1
AF389115.1,187,2164,2
AF389115.1,188,1951,1
AF389115.1,188,2114,2
AF389115.1,189,2024,1
AF389115.1,189,2104,2
AF389115.1,190,2056,2
AF389115.1,190,2095,2
AF389115.1,190,2116,2
AF389115.1,190,2176,2
AF389115.1,190,2190,2
AF389115.1,191,1777,2
AF389115.1,191,1869,2
AF389115.1,191,2016,1
AF389115.1,191,2024,2
AF389115.1,191,2048,4
AF389115.1,191,2080,3
AF389115.1,191,2152,2
AF389115.1,192,2175,2
AF389115.1,193,2104,2
AF389115.1,194,2079,1
AF389115.1,194,2098,3
AF389115.1,194,2174,1
AF389115.1,195,2026,2
AF389115.1,195,2104,2
AF389115.1,195,2125,2
AF389115.1,196,2054,2
AF389115.1,196,2069,2
AF389115.1,1971,2260,2
AF389115.1,197,2100,2
AF389115.1,197,2127,2
AF389115.1,1982,2212,1
AF389115.1,198,2050,2
AF389115.1,198,2051,2
AF389115.1,198,2098,2
AF389115.1,199,1975,2
AF389115.1,199,2001,1
AF389115.1,199,2021,2
AF389115.1,199,2053,2
AF389115.1,199,2105,2
AF389115.1,199,2152,2
AF389115.1,200,2055,1
AF389115.1,200,2150,2
AF389115.1,200,2164,2
AF389115.1,202,2044,2
AF389115.1,202,938,1
AF389115.1,204,1988,1
AF389115.1,204,2043,2
AF389115.1,204,2091,2
AF389115.1,2054,2136,1
AF389115.1,206,2053,2
AF389115.1,206,2067,2
AF389115.1,206,2124,2
AF389115.1,206,2170,2
AF389115.1,207,1967,1
AF389115.1,207,2056,1
AF389115.1,207,2080,2
AF389115.1,207,2092,1
AF389115.1,207,2093,2
AF389115.1,207,2108,4
AF389115.1,208,2024,2
AF389115.1,208,2067,2
AF389115.1,208,2096,1
AF389115.1,2091,2156,2
AF389115.1,209,2023,2
AF389115.1,209,2052,2
AF389115.1,209,2098,2
AF389115.1,209,2204,1
AF389115.1,210,2032,2
AF389115.1,211,2079,2
AF389115.1,212,2019,2
AF389115.1,212,2061,1
AF389115.1,2131,2204,2
AF389115.1,214,1962,2
AF389115.1,214,2104,2
AF389115.1,214,2118,2
AF389115.1,214,2127,4
AF389115.1,214,2199,2
AF389115.1,214,2207,2
AF389115.1,215,1926,2
AF389115.1,215,1945,2
AF389115.1,215,1970,1
AF389115.1,215,2062,2
AF389115.1,215,2080,2
AF389115.1,215,2108,2
AF389115.1,216,2016,1
AF389115.1,216,2096,1
AF389115.1,216,2114,2
AF389115.1,2171,2196,2
AF389115.1,217,1983,1
AF389115.1,217,1989,2
AF389115.1,217,2007,1
AF389115.1,217,2032,1
AF389115.1,217,2038,2
AF389115.1,217,2040,2
AF389115.1,217,2053,2
AF389115.1,217,2196,1
AF389115.1,218,1999,1
AF389115.1,218,2079,2
AF389115.1,219,2015,1
AF389115.1,219,2039,1
AF389115.1,219,2096,2
AF389115.1,219,2148,2
AF389115.1,220,2090,1
AF389115.1,220,2105,2
AF389115.1,220,2115,2
AF389115.1,220,2140,2
AF389115.1,221,1954,2
AF389115.1,221,2046,2
AF389115.1,221,2097,2
AF389115.1,221,2114,2
AF389115.1,221,2150,1
AF389115.1,222,2164,2
AF389115.1,223,2037,2
AF389115.1,223,2080,2
AF389115.1,223,2132,2
AF389115.1,224,1875,2
AF389115.1,224,1987,3
AF389115.1,224,1999,2
AF389115.1,224,2030,2
AF389115.1,224,2052,2
AF389115.1,225,2050,2
AF389115.1,225,2105,2
AF389115.1,225,744,1
AF389115.1,227,2002,1
AF389115.1,227,2118,2
AF389115.1,227,2152,2
AF389115.1,227,2285,1
AF389115.1,228,1602,2
AF389115.1,229,2037,2
AF389115.1,229,2068,2
AF389115.1,229,2165,2
AF389115.1,230,1995,2
AF389115.1,231,2184,2
AF389115.1,232,2096,2
AF389115.1,234,1995,2
AF389115.1,234,2103,2
AF389115.1,235,1935,1
AF389115.1,235,2003,2
AF389115.1,235,2171,2
AF389115.1,235,2205,2
AF389115.1,236,1880,2
AF389115.1,236,2027,3
AF389115.1,236,2029,2
AF389115.1,236,2030,1
AF389115.1,236,2041,1
AF389115.1,236,2049,2
AF389115.1,236,2099,2
AF389115.1,237,2114,2
AF389115.1,237,2137,2
AF389115.1,238,1954,2
AF389115.1,238,2065,2
AF389115.1,238,2100,2
AF389115.1,239,1832,2
AF389115.1,239,2059,1
AF389115.1,239,2132,2
AF389115.1,239,2133,6
AF389115.1,240,1888,1
