Segment,Start,End,NGS_read_count
CY115151.1,100,1665,1
CY115151.1,105,1648,1
CY115151.1,1130,1154,1
CY115151.1,1140,1230,1
CY115151.1,114,162,1
CY115151.1,1188,1241,1
CY115151.1,119,154,1
CY115151.1,1267,1550,1
CY115151.1,1336,1373,1
CY115151.1,1363,1558,1
CY115151.1,136,1668,1
CY115151.1,1512,1577,1
CY115151.1,152,1662,1
CY115151.1,154,340,1
CY115151.1,1598,1667,1
CY115151.1,1624,1663,1
CY115151.1,165,342,1
CY115151.1,1720,1743,1
CY115151.1,180,210,1
CY115151.1,183,1583,1
CY115151.1,185,1571,2
CY115151.1,189,1577,1
CY115151.1,189,1641,1
CY115151.1,198,1573,1
CY115151.1,199,1624,1
CY115151.1,212,1406,1
CY115151.1,241,1554,1
CY115151.1,263,336,1
CY115151.1,268,950,1
CY115151.1,279,1449,16
CY115151.1,279,1486,1
CY115151.1,279,1675,1
CY115151.1,28,1339,1
CY115151.1,292,315,1
CY115151.1,297,1622,1
CY115151.1,302,1326,1
CY115151.1,303,1406,1
CY115151.1,304,1493,1
CY115151.1,305,1515,1
CY115151.1,306,1512,1
CY115151.1,320,1531,1
CY115151.1,325,1349,1
CY115151.1,337,383,1
CY115151.1,339,1392,1
CY115151.1,339,1483,1
CY115151.1,339,1590,1
CY115151.1,340,1381,1
CY115151.1,340,1450,1
CY115151.1,343,1419,1
CY115151.1,343,1465,1
CY115151.1,349,1530,1
CY115151.1,366,1278,1
CY115151.1,371,1367,1
CY115151.1,375,1435,1
CY115151.1,382,1380,1
CY115151.1,390,1414,1
CY115151.1,392,1352,7
CY115151.1,396,1117,1
CY115151.1,408,1408,1
CY115151.1,420,1239,1
CY115151.1,430,497,1
CY115151.1,435,491,1
CY115151.1,460,1307,8
CY115151.1,474,527,1
CY115151.1,486,1266,1
CY115151.1,494,536,1
CY115151.1,500,1244,1
CY115151.1,506,1189,1
CY115151.1,545,826,1
CY115151.1,546,1238,1
CY115151.1,558,647,1
CY115151.1,563,1451,1
CY115151.1,574,598,1
CY115151.1,574,682,1
CY115151.1,574,947,1
CY115151.1,592,1378,1
CY115151.1,685,716,1
CY115151.1,702,1130,1
CY115151.1,731,1166,1
CY115151.1,765,907,1
CY115151.1,778,907,1
CY115151.1,787,1029,1
CY115151.1,829,1018,1
CY115151.1,851,1005,1
CY115151.1,880,960,1
CY115151.1,883,918,1
CY115151.1,890,1236,1
CY115151.1,900,981,1
CY115151.1,971,1081,1
CY115151.1,977,1041,1
CY115151.1,98,139,1
CY115152.1,105,1008,2
CY115152.1,1063,1089,1
CY115152.1,111,1036,2
CY115152.1,113,1009,4
CY115152.1,113,927,4
CY115152.1,116,138,1
CY115152.1,119,1004,1
CY115152.1,119,1007,1
CY115152.1,137,1015,2
CY115152.1,140,968,1
CY115152.1,142,1008,4
CY115152.1,155,1027,1
CY115152.1,156,1028,1
CY115152.1,157,289,1
CY115152.1,159,1008,3
CY115152.1,161,1003,3
CY115152.1,165,1084,3
CY115152.1,166,1092,1
CY115152.1,167,1064,2
CY115152.1,181,1036,264
CY115152.1,181,1037,2
CY115152.1,182,1006,1
CY115152.1,182,507,1
CY115152.1,196,374,1
CY115152.1,273,1080,1
CY115152.1,290,849,1
CY115152.1,291,834,1
CY115152.1,313,392,1
CY115152.1,314,384,1
CY115152.1,317,593,1
CY115152.1,347,378,1
CY115152.1,404,1036,1
CY115152.1,442,492,1
CY115152.1,474,581,1
CY115152.1,486,538,1
CY115152.1,507,531,1
CY115152.1,62,95,1
CY115152.1,672,738,1
CY115152.1,68,625,1
CY115152.1,69,966,1
CY115152.1,703,743,1
CY115152.1,71,354,1
CY115152.1,72,980,1
CY115152.1,72,982,5
CY115152.1,73,982,1
CY115152.1,73,983,4480
CY115152.1,73,985,1
CY115152.1,74,1007,1
CY115152.1,74,180,1
CY115152.1,74,984,9
CY115152.1,80,998,1
CY115152.1,81,1005,1
CY115152.1,835,860,1
CY115152.1,848,932,1
CY115152.1,86,1007,1
CY115152.1,87,986,7
CY115152.1,90,1006,5
CY115152.1,96,1006,1
CY115152.1,97,1010,5
CY115153.1,1014,1179,1
CY115153.1,1028,1057,1
CY115153.1,103,779,1
CY115153.1,1278,1307,1
CY115153.1,1283,1341,1
CY115153.1,142,1302,13
CY115153.1,149,1262,7
CY115153.1,251,1112,1
CY115153.1,261,288,1
CY115153.1,288,316,1
CY115153.1,308,409,1
CY115153.1,318,1360,1
CY115153.1,332,1302,1
CY115153.1,344,977,7
CY115153.1,353,999,1
CY115153.1,365,1273,1
CY115153.1,366,1369,1
CY115153.1,395,727,1
CY115153.1,416,546,1
CY115153.1,417,893,1
CY115153.1,469,1220,1
CY115153.1,479,954,1
CY115153.1,522,747,1
CY115153.1,534,817,1
CY115153.1,552,1220,1
CY115153.1,570,598,1
CY115153.1,574,920,1
CY115153.1,587,840,3
CY115153.1,593,1369,1
CY115153.1,63,748,1
CY115153.1,651,990,1
CY115153.1,746,778,1
CY115153.1,75,1315,1
CY115153.1,804,834,1
CY115153.1,817,1034,1
CY115153.1,873,995,1
CY115153.1,943,980,1
CY115154.1,1018,1706,1
CY115154.1,111,1581,1
CY115154.1,113,1491,1
CY115154.1,1208,1637,1
CY115154.1,122,153,1
CY115154.1,127,1636,2
CY115154.1,1306,1345,1
CY115154.1,131,1490,2
CY115154.1,133,1529,1
CY115154.1,1344,1378,1
CY115154.1,137,1534,1
CY115154.1,138,1506,3
CY115154.1,138,1517,1
CY115154.1,139,1399,1
CY115154.1,139,1489,1
CY115154.1,141,1475,1
CY115154.1,141,1580,1
CY115154.1,169,1551,1
CY115154.1,170,1529,1
CY115154.1,171,1413,1
CY115154.1,187,1593,1
CY115154.1,189,1392,1
CY115154.1,203,1420,7
CY115154.1,208,1468,1
CY115154.1,208,367,1
CY115154.1,219,1477,1
CY115154.1,227,1368,1
CY115154.1,234,298,1
CY115154.1,252,1378,1
CY115154.1,252,1392,1
CY115154.1,253,1427,1
CY115154.1,253,1494,1
CY115154.1,254,1439,2
CY115154.1,258,1559,1
CY115154.1,286,1512,1
CY115154.1,29,1524,4
CY115154.1,315,391,1
CY115154.1,330,1410,1
CY115154.1,338,1636,1
CY115154.1,344,1717,1
CY115154.1,354,1458,1
CY115154.1,359,1290,1
CY115154.1,367,392,1
CY115154.1,377,1310,3
CY115154.1,399,1690,1
CY115154.1,403,1301,1
CY115154.1,405,1275,1
CY115154.1,412,458,1
CY115154.1,426,1006,1
CY115154.1,431,1271,1
CY115154.1,435,1335,1
CY115154.1,435,1389,1
CY115154.1,446,1203,1
CY115154.1,475,1235,1
CY115154.1,475,1492,1
CY115154.1,476,541,1
CY115154.1,478,613,1
CY115154.1,494,1239,1
CY115154.1,495,1120,1
CY115154.1,497,1704,1
CY115154.1,531,1169,1
CY115154.1,564,1705,1
CY115154.1,599,1616,1
CY115154.1,670,985,1
CY115154.1,674,702,1
CY115154.1,70,1414,1
CY115154.1,724,805,1
CY115154.1,736,1478,1
CY115154.1,87,1563,2
CY115154.1,886,926,1
CY115154.1,91,383,1
CY115154.1,93,1565,1
CY115154.1,945,1049,1
CY115154.1,98,1567,1
CY115154.1,98,1572,1
CY115155.1,107,184,1
CY115155.1,113,155,1
CY115155.1,132,171,1
CY115155.1,136,187,1
CY115155.1,179,223,1
CY115155.1,189,562,1
CY115155.1,196,228,4
CY115155.1,202,835,1
CY115155.1,300,341,1
CY115155.1,375,444,1
CY115155.1,381,423,1
CY115155.1,394,425,1
CY115155.1,412,446,1
CY115155.1,438,494,1
CY115155.1,468,641,1
CY115155.1,527,611,1
CY115155.1,67,658,10
CY115155.1,67,723,173
CY115155.1,697,734,1
CY115155.1,712,828,1
CY115155.1,714,777,1
CY115155.1,99,183,1
CY115156.1,116,2134,1
CY115156.1,1293,1404,1
CY115156.1,133,786,1
CY115156.1,137,2016,1
CY115156.1,144,1633,1
CY115156.1,144,2092,2
CY115156.1,1538,1935,1
CY115156.1,1601,1633,1
CY115156.1,175,2079,2
CY115156.1,182,2015,1
CY115156.1,183,643,1
CY115156.1,184,2040,1
CY115156.1,185,1982,1
CY115156.1,187,1637,1
CY115156.1,187,1960,6
CY115156.1,192,1916,2
CY115156.1,211,1930,1
CY115156.1,213,1951,1
CY115156.1,214,1843,1
CY115156.1,214,375,1
CY115156.1,217,1650,3
