Segment,Start,End,NGS_read_count
CY115151.1,101,1600,1
CY115151.1,103,615,1
CY115151.1,1053,1078,1
CY115151.1,1060,1159,1
CY115151.1,1079,1114,1
CY115151.1,1152,1698,1
CY115151.1,1207,1238,1
CY115151.1,1289,1540,1
CY115151.1,1307,1467,1
CY115151.1,1332,1406,1
CY115151.1,1389,1444,1
CY115151.1,1423,1482,1
CY115151.1,153,1629,1
CY115151.1,1577,1606,1
CY115151.1,158,1554,1
CY115151.1,166,1545,1
CY115151.1,185,1571,2
CY115151.1,200,1609,1
CY115151.1,204,238,1
CY115151.1,219,1617,1
CY115151.1,223,1590,1
CY115151.1,229,1590,1
CY115151.1,250,1531,1
CY115151.1,251,1506,1
CY115151.1,251,1529,1
CY115151.1,258,1497,1
CY115151.1,263,1255,1
CY115151.1,264,1670,1
CY115151.1,279,1449,4
CY115151.1,279,335,1
CY115151.1,283,1538,1
CY115151.1,291,1509,1
CY115151.1,294,1449,1
CY115151.1,298,1669,1
CY115151.1,304,1364,1
CY115151.1,31,280,1
CY115151.1,325,1349,2
CY115151.1,338,1090,1
CY115151.1,339,1360,1
CY115151.1,339,1447,1
CY115151.1,340,1366,1
CY115151.1,340,1649,1
CY115151.1,340,419,1
CY115151.1,341,1306,1
CY115151.1,344,1416,1
CY115151.1,344,1435,1
CY115151.1,344,1577,1
CY115151.1,359,1259,1
CY115151.1,380,408,1
CY115151.1,381,1227,1
CY115151.1,392,1352,4
CY115151.1,399,1068,1
CY115151.1,419,1404,1
CY115151.1,420,1239,3
CY115151.1,420,1601,1
CY115151.1,42,73,1
CY115151.1,42,91,1
CY115151.1,460,1307,8
CY115151.1,482,1587,1
CY115151.1,503,743,1
CY115151.1,508,1313,1
CY115151.1,571,1209,1
CY115151.1,574,682,2
CY115151.1,616,1273,1
CY115151.1,617,1131,1
CY115151.1,639,703,1
CY115151.1,703,1586,1
CY115151.1,715,740,1
CY115151.1,720,918,2
CY115151.1,734,1443,1
CY115151.1,748,1189,1
CY115151.1,768,822,1
CY115151.1,785,876,1
CY115151.1,796,1126,1
CY115151.1,802,877,1
CY115151.1,811,836,1
CY115151.1,819,868,1
CY115151.1,838,862,1
CY115151.1,842,985,1
CY115151.1,844,906,1
CY115151.1,850,961,1
CY115151.1,875,922,1
CY115151.1,875,977,1
CY115151.1,877,932,1
CY115151.1,897,981,1
CY115151.1,919,980,1
CY115152.1,1029,1089,1
CY115152.1,113,1009,3
CY115152.1,113,927,2
CY115152.1,129,1003,1
CY115152.1,141,1008,1
CY115152.1,142,1008,2
CY115152.1,150,429,1
CY115152.1,165,1007,1
CY115152.1,167,1007,2
CY115152.1,167,1064,3
CY115152.1,181,1036,190
CY115152.1,182,1006,1
CY115152.1,183,1011,1
CY115152.1,186,927,1
CY115152.1,188,290,1
CY115152.1,189,1003,1
CY115152.1,230,904,2
CY115152.1,298,833,1
CY115152.1,343,369,1
