Segment,Start,End,NGS_read_count
CY115151.1,1013,1039,1
CY115151.1,1051,1559,1
CY115151.1,105,1648,1
CY115151.1,1062,1098,1
CY115151.1,1080,1144,1
CY115151.1,1227,1722,1
CY115151.1,1246,1287,1
CY115151.1,1282,1564,1
CY115151.1,1312,1581,1
CY115151.1,135,1678,1
CY115151.1,138,1607,2
CY115151.1,138,1662,1
CY115151.1,139,1423,1
CY115151.1,139,1513,1
CY115151.1,140,1362,1
CY115151.1,140,1577,1
CY115151.1,144,1638,1
CY115151.1,1521,1639,1
CY115151.1,152,1079,1
CY115151.1,152,1662,4
CY115151.1,1538,1588,1
CY115151.1,154,1588,1
CY115151.1,1555,1595,1
CY115151.1,1566,1597,1
CY115151.1,156,1750,1
CY115151.1,1579,1608,2
CY115151.1,157,1599,1
CY115151.1,158,1354,1
CY115151.1,160,1618,1
CY115151.1,161,1621,1
CY115151.1,165,1529,1
CY115151.1,166,1621,1
CY115151.1,166,1642,1
CY115151.1,1685,1721,1
CY115151.1,185,1571,4
CY115151.1,187,1664,1
CY115151.1,199,1513,1
CY115151.1,210,1514,1
CY115151.1,211,1625,1
CY115151.1,214,1536,1
CY115151.1,216,1662,1
CY115151.1,218,1492,1
CY115151.1,219,1624,1
CY115151.1,220,1580,1
CY115151.1,223,1533,1
CY115151.1,226,1467,1
CY115151.1,226,1559,1
CY115151.1,226,1659,1
CY115151.1,227,1490,1
CY115151.1,232,1663,1
CY115151.1,240,343,1
CY115151.1,249,1572,2
CY115151.1,250,1449,1
CY115151.1,265,820,1
CY115151.1,275,1486,1
CY115151.1,278,934,1
CY115151.1,279,1449,12
CY115151.1,295,1438,1
CY115151.1,300,343,1
CY115151.1,302,1326,2
CY115151.1,310,1500,1
CY115151.1,320,1463,1
CY115151.1,322,1402,1
CY115151.1,324,1514,1
CY115151.1,325,1349,2
CY115151.1,334,1276,1
CY115151.1,334,1667,1
CY115151.1,339,1429,1
CY115151.1,339,1483,1
CY115151.1,339,1512,1
CY115151.1,340,1449,1
CY115151.1,340,1450,1
CY115151.1,340,1451,2
CY115151.1,340,1545,1
CY115151.1,340,382,1
CY115151.1,341,1429,1
CY115151.1,343,1418,1
CY115151.1,344,414,1
CY115151.1,345,1144,1
CY115151.1,345,1430,1
CY115151.1,357,1415,1
CY115151.1,359,401,1
CY115151.1,362,1416,1
CY115151.1,379,1670,1
CY115151.1,380,402,1
CY115151.1,392,1352,4
CY115151.1,420,1239,3
CY115151.1,429,1667,1
CY115151.1,450,1383,1
CY115151.1,460,1307,10
CY115151.1,531,1234,1
CY115151.1,533,1254,1
CY115151.1,547,1064,1
CY115151.1,551,1348,1
CY115151.1,565,1576,1
CY115151.1,576,1075,1
CY115151.1,601,688,1
CY115151.1,684,854,1
CY115151.1,696,718,1
CY115151.1,713,763,1
CY115151.1,715,1074,1
CY115151.1,715,1601,1
CY115151.1,717,832,1
CY115151.1,734,1572,1
CY115151.1,742,784,1
CY115151.1,768,1575,1
CY115151.1,811,853,1
CY115151.1,827,1004,1
CY115151.1,902,1381,1
CY115151.1,92,161,1
CY115151.1,976,1038,1
CY115152.1,1007,1036,1
CY115152.1,1009,1032,1
CY115152.1,1036,1064,1
CY115152.1,103,1006,1
CY115152.1,1046,1073,1
CY115152.1,1054,1094,1
CY115152.1,1055,1106,1
CY115152.1,105,1008,2
CY115152.1,1063,1087,1
CY115152.1,1088,1111,1
CY115152.1,110,1027,1
CY115152.1,111,1036,7
CY115152.1,113,1009,4
CY115152.1,113,927,7
CY115152.1,130,1006,1
CY115152.1,131,996,1
CY115152.1,133,1020,3
CY115152.1,137,1015,5
CY115152.1,140,968,2
CY115152.1,141,1008,2
CY115152.1,141,1010,1
CY115152.1,142,1008,13
CY115152.1,144,1016,1
CY115152.1,144,1041,1
CY115152.1,148,465,1
CY115152.1,150,932,1
CY115152.1,158,252,1
CY115152.1,159,1008,3
CY115152.1,161,1003,4
CY115152.1,165,1084,13
CY115152.1,166,1086,1
CY115152.1,167,1007,1
CY115152.1,167,1064,3
CY115152.1,168,381,1
CY115152.1,179,1035,1
CY115152.1,181,1036,572
CY115152.1,181,1037,2
CY115152.1,181,1038,2
CY115152.1,183,1011,2
CY115152.1,190,237,1
CY115152.1,190,254,1
CY115152.1,196,1031,1
CY115152.1,199,522,1
CY115152.1,204,643,1
CY115152.1,214,1012,1
CY115152.1,230,889,1
CY115152.1,230,904,3
CY115152.1,25,1049,1
CY115152.1,289,841,1
CY115152.1,303,396,1
CY115152.1,331,838,1
CY115152.1,337,360,1
CY115152.1,338,1004,1
CY115152.1,347,378,5
