Segment,Start,End,NGS_read_count
AF389115.1,102,2096,2
AF389115.1,103,2109,2
AF389115.1,104,2016,7
AF389115.1,1056,1114,1
AF389115.1,107,155,2
AF389115.1,109,157,357
AF389115.1,109,164,1
AF389115.1,109,2152,2
AF389115.1,110,158,1
AF389115.1,110,2034,7
AF389115.1,110,2157,4
AF389115.1,111,1837,5
AF389115.1,111,2042,4
AF389115.1,111,2101,2
AF389115.1,112,2142,106
AF389115.1,115,2157,9
AF389115.1,115,2210,1
AF389115.1,116,2140,2
AF389115.1,116,232,3
AF389115.1,117,144,29
AF389115.1,117,2139,3
AF389115.1,118,218,102
AF389115.1,1190,1377,1
AF389115.1,119,2032,3
AF389115.1,119,2161,100
AF389115.1,120,2068,251
AF389115.1,121,2071,1
AF389115.1,121,2083,3
AF389115.1,121,2107,2
AF389115.1,121,2139,21
AF389115.1,121,2149,3
AF389115.1,121,2156,1
AF389115.1,122,171,1
AF389115.1,122,2160,4
AF389115.1,124,2135,39
AF389115.1,128,176,6
AF389115.1,128,192,2
AF389115.1,128,2139,3
AF389115.1,128,2152,1
AF389115.1,129,2055,2
AF389115.1,129,2140,1
AF389115.1,130,2139,12
AF389115.1,132,2164,2
AF389115.1,134,2102,1
AF389115.1,135,2024,2
AF389115.1,135,2139,151
AF389115.1,135,2152,2
AF389115.1,1375,1414,1
AF389115.1,137,2109,1
AF389115.1,137,2141,1
AF389115.1,138,167,1
AF389115.1,138,2080,13
AF389115.1,139,2053,2
AF389115.1,139,2054,1
AF389115.1,139,2137,1
AF389115.1,141,192,4
AF389115.1,141,2139,63
AF389115.1,141,2166,1
AF389115.1,141,217,2
AF389115.1,142,2165,1
AF389115.1,1439,1515,1
AF389115.1,1507,1952,1
AF389115.1,1512,2233,1
AF389115.1,152,2132,3
AF389115.1,152,2139,21
AF389115.1,1556,1598,1
AF389115.1,1559,1947,1
AF389115.1,1559,2140,1
AF389115.1,159,1975,2
AF389115.1,159,2026,2
AF389115.1,159,2053,2
AF389115.1,160,2076,1
AF389115.1,161,2151,5
AF389115.1,162,1990,2
AF389115.1,162,2051,35
AF389115.1,162,2140,9
AF389115.1,163,1975,1
AF389115.1,163,2053,25
AF389115.1,163,2152,152
AF389115.1,163,2164,2
AF389115.1,163,2195,2
AF389115.1,163,246,9
AF389115.1,167,2163,1
AF389115.1,168,1973,39
AF389115.1,168,2042,1
AF389115.1,168,2046,1
AF389115.1,168,2086,5
AF389115.1,168,2096,2
AF389115.1,168,2119,38
AF389115.1,168,2141,2
AF389115.1,169,2115,1
AF389115.1,170,1657,1
AF389115.1,171,2077,6
AF389115.1,171,218,4
AF389115.1,172,2000,1
AF389115.1,172,2052,4
AF389115.1,1737,1760,1
AF389115.1,173,2096,1
AF389115.1,173,2101,26
AF389115.1,173,2108,1
AF389115.1,174,2109,250
AF389115.1,174,2114,1
AF389115.1,174,2115,24
AF389115.1,175,2053,5
AF389115.1,175,2088,3
AF389115.1,175,2110,2
AF389115.1,176,1996,70
AF389115.1,176,2098,22
AF389115.1,176,2108,1
