Segment,Start,End,NGS_read_count
AF389115.1,1019,2204,11
AF389115.1,105,130,1
AF389115.1,1062,1149,1
AF389115.1,107,2127,1
AF389115.1,107,2152,2
AF389115.1,108,2118,1
AF389115.1,109,136,1
AF389115.1,109,164,2
AF389115.1,109,2053,3
AF389115.1,109,2132,2
AF389115.1,110,134,11
AF389115.1,110,193,1
AF389115.1,1110,2235,1
AF389115.1,111,278,2
AF389115.1,1124,1651,1
AF389115.1,112,2115,4
AF389115.1,112,2142,3
AF389115.1,114,2140,9
AF389115.1,115,2053,1
AF389115.1,116,2085,32
AF389115.1,117,164,2
AF389115.1,117,2139,50
AF389115.1,117,2156,5
AF389115.1,118,2004,1
AF389115.1,118,2133,26
AF389115.1,118,2153,2
AF389115.1,120,2041,82
AF389115.1,120,2206,1
AF389115.1,1213,1898,1
AF389115.1,121,160,114
AF389115.1,121,164,148
AF389115.1,121,1793,14
AF389115.1,121,2042,2
AF389115.1,121,2139,10
AF389115.1,122,2124,186
AF389115.1,122,2160,18
AF389115.1,122,218,11
AF389115.1,124,2135,4
AF389115.1,126,1794,1
AF389115.1,128,1256,1
AF389115.1,128,2003,87
AF389115.1,128,2139,1
AF389115.1,128,2152,2
AF389115.1,128,2156,2
AF389115.1,128,2163,10
AF389115.1,129,2013,1
AF389115.1,130,202,1
AF389115.1,130,2139,20
AF389115.1,131,2140,1
AF389115.1,132,2152,37
AF389115.1,134,2165,1
AF389115.1,135,2159,14
AF389115.1,135,2195,3
AF389115.1,140,1895,1
AF389115.1,140,2038,4
AF389115.1,140,2086,50
AF389115.1,141,2006,2
AF389115.1,143,2006,1
AF389115.1,143,2040,138
AF389115.1,143,2053,1
AF389115.1,143,209,2
AF389115.1,143,2123,17
AF389115.1,143,217,6
AF389115.1,1445,1482,1
AF389115.1,147,213,1
AF389115.1,1489,1945,1
AF389115.1,148,2119,8
AF389115.1,148,2121,2
AF389115.1,149,2121,1
AF389115.1,1507,1952,2
AF389115.1,150,2121,1282
AF389115.1,151,2139,1
AF389115.1,152,1976,3
AF389115.1,152,2123,13
AF389115.1,152,2139,1
AF389115.1,152,2194,1
AF389115.1,152,2203,2
AF389115.1,1537,1605,1
AF389115.1,153,2025,16
AF389115.1,1544,2036,1
AF389115.1,155,528,1
AF389115.1,156,2040,250
AF389115.1,157,2041,1
AF389115.1,158,1972,1
AF389115.1,159,192,1
AF389115.1,159,2053,13
AF389115.1,159,2067,1
AF389115.1,159,2077,1
AF389115.1,159,2136,1
AF389115.1,159,2139,138
AF389115.1,159,217,98
AF389115.1,160,218,1
AF389115.1,161,2151,4
AF389115.1,162,2086,2
AF389115.1,162,2097,1
AF389115.1,162,2178,4
AF389115.1,1634,1708,1
AF389115.1,163,1975,1
AF389115.1,163,2024,6
AF389115.1,163,2053,1
AF389115.1,163,2139,226
AF389115.1,163,2152,92
AF389115.1,163,2195,3
AF389115.1,164,2078,9
AF389115.1,165,2157,13
AF389115.1,165,2200,4
AF389115.1,1672,1793,5
AF389115.1,167,2015,8
AF389115.1,167,2030,1
AF389115.1,167,2047,1
AF389115.1,168,1973,446
AF389115.1,169,2168,67
AF389115.1,1706,1742,1
AF389115.1,170,1961,7
AF389115.1,170,2071,2
AF389115.1,171,1969,2
AF389115.1,171,1976,1
AF389115.1,171,218,5
AF389115.1,172,2158,4
AF389115.1,173,2101,15
AF389115.1,173,226,1
AF389115.1,175,2071,12
AF389115.1,175,2083,2
AF389115.1,175,2088,1
AF389115.1,175,2104,2
AF389115.1,175,217,3
AF389115.1,176,1968,1
AF389115.1,177,2042,1
AF389115.1,177,2080,105
AF389115.1,177,278,3
AF389115.1,1780,2025,27
AF389115.1,178,2026,2
AF389115.1,178,2070,246
AF389115.1,178,2102,2
AF389115.1,178,217,1
AF389115.1,179,2002,1
AF389115.1,179,2027,130
AF389115.1,179,2108,291
AF389115.1,179,2194,3
AF389115.1,179,228,1
AF389115.1,180,2057,1
AF389115.1,180,2089,1
AF389115.1,180,2109,1
AF389115.1,182,2115,3
AF389115.1,1833,2007,1
AF389115.1,183,2024,17
AF389115.1,183,2075,1
AF389115.1,1847,2202,1
AF389115.1,185,2151,2
AF389115.1,186,1846,1
AF389115.1,186,2206,1
AF389115.1,187,2102,1
AF389115.1,189,1748,30
AF389115.1,189,2048,4
AF389115.1,190,2104,20
AF389115.1,190,2108,10
AF389115.1,190,2161,1
AF389115.1,191,1975,6
AF389115.1,191,2024,120
AF389115.1,191,2152,26
AF389115.1,191,217,2
AF389115.1,192,2002,1
AF389115.1,192,2068,2
AF389115.1,192,2140,38
AF389115.1,194,2111,2
AF389115.1,1954,2108,1
AF389115.1,1962,2045,1
AF389115.1,1968,1993,1
AF389115.1,1968,2053,8
AF389115.1,1974,2018,2
AF389115.1,197,2138,1
AF389115.1,199,2053,1
AF389115.1,199,2065,1
AF389115.1,199,2067,89
AF389115.1,2003,2153,1
AF389115.1,200,1938,9
AF389115.1,201,223,2
AF389115.1,203,2079,3
AF389115.1,203,225,2
AF389115.1,2046,2068,2
AF389115.1,2046,2118,5
AF389115.1,204,1975,3
AF389115.1,2052,2075,1
AF389115.1,2053,2160,81
AF389115.1,2054,2131,1
AF389115.1,2060,2135,1
AF389115.1,2062,2161,1
AF389115.1,2067,2129,12
AF389115.1,207,1972,198
AF389115.1,207,2049,1
AF389115.1,208,2139,1
AF389115.1,2098,2122,10
AF389115.1,209,2172,1
AF389115.1,2117,2202,1
AF389115.1,2123,2212,1
AF389115.1,2132,2196,1
