Segment,Start,End,NGS_read_count
AF389115.1,1052,1459,1
AF389115.1,108,2118,3
AF389115.1,1115,1170,1
AF389115.1,1125,1400,1
AF389115.1,116,2090,4
AF389115.1,116,2140,1
AF389115.1,120,2140,1
AF389115.1,121,1993,1
AF389115.1,121,2024,7
AF389115.1,121,2139,15
AF389115.1,123,2154,16
AF389115.1,128,192,4
AF389115.1,128,2114,4
AF389115.1,128,2152,1
AF389115.1,130,2006,1
AF389115.1,130,2127,2
AF389115.1,131,2021,1
AF389115.1,135,1903,1
AF389115.1,135,2139,1
AF389115.1,1365,1398,1
AF389115.1,137,2097,113
AF389115.1,138,2130,5
AF389115.1,140,2140,1
AF389115.1,1451,1560,1
AF389115.1,1477,1754,1
AF389115.1,1507,1979,1
AF389115.1,150,2115,1
AF389115.1,1512,1586,1
AF389115.1,152,2037,57
AF389115.1,152,2139,1
AF389115.1,1548,1646,1
AF389115.1,154,2099,2
AF389115.1,1554,1591,1
AF389115.1,155,2099,12
AF389115.1,155,2206,1
AF389115.1,157,2081,1
AF389115.1,159,1975,1
AF389115.1,159,2006,171
AF389115.1,159,2114,1
AF389115.1,159,2152,6
AF389115.1,160,2007,4
AF389115.1,160,2025,1
AF389115.1,160,2110,1
AF389115.1,161,2151,1
AF389115.1,161,606,1
AF389115.1,162,2109,1
AF389115.1,162,2112,1
AF389115.1,162,2140,2
AF389115.1,163,2020,1
AF389115.1,163,2067,1
AF389115.1,163,2075,1
AF389115.1,163,2132,2
AF389115.1,163,2152,248
AF389115.1,163,2159,12
AF389115.1,164,2169,1
AF389115.1,1652,1764,1
AF389115.1,165,2154,1
AF389115.1,166,2152,14
AF389115.1,167,2025,1
AF389115.1,168,1909,2
AF389115.1,168,2042,326
AF389115.1,169,2038,1
AF389115.1,169,2043,4
AF389115.1,169,2061,1
AF389115.1,169,227,1
AF389115.1,171,210,1
AF389115.1,172,2023,94
AF389115.1,172,2047,13
AF389115.1,1736,1968,2
AF389115.1,174,2142,1
AF389115.1,174,2147,1
AF389115.1,175,2088,1
AF389115.1,1761,1784,1
AF389115.1,177,2042,5
AF389115.1,177,2207,1
AF389115.1,178,2152,2
AF389115.1,178,222,19
AF389115.1,179,2023,3
AF389115.1,179,2138,1
AF389115.1,179,228,3
AF389115.1,180,2067,11
AF389115.1,180,2096,2
AF389115.1,180,2177,214
AF389115.1,181,1403,1
AF389115.1,181,2045,1
AF389115.1,181,2068,1872
AF389115.1,181,2087,4
AF389115.1,181,2142,1
AF389115.1,182,2041,1
AF389115.1,183,2040,5
AF389115.1,184,2071,1
AF389115.1,186,278,8
AF389115.1,187,2065,3
AF389115.1,190,2056,1
AF389115.1,1915,1937,3
AF389115.1,191,2048,14
AF389115.1,191,217,2
AF389115.1,191,2203,7
AF389115.1,1928,2032,1
AF389115.1,192,2002,3
AF389115.1,192,2087,29
AF389115.1,192,2138,4
AF389115.1,1935,1972,2
AF389115.1,193,1582,4
AF389115.1,1969,2025,1
AF389115.1,1973,2206,1
AF389115.1,198,2140,14
AF389115.1,1993,2140,2
AF389115.1,199,1993,4
AF389115.1,199,2003,1
AF389115.1,199,227,1
AF389115.1,2001,2143,1
AF389115.1,2003,2160,1
AF389115.1,200,2049,2
AF389115.1,2011,2053,1
AF389115.1,201,2053,1
AF389115.1,2041,2096,1
AF389115.1,204,2075,1
AF389115.1,205,1994,2
AF389115.1,2073,2193,1
AF389115.1,2081,2120,1
AF389115.1,208,2024,1
AF389115.1,208,2139,5
AF389115.1,2099,2138,1
AF389115.1,212,2136,14
AF389115.1,2140,2233,1
AF389115.1,214,1673,1
AF389115.1,215,2098,1
AF389115.1,2161,2207,2
AF389115.1,216,1937,1
AF389115.1,216,2024,1
AF389115.1,216,2077,196
AF389115.1,2176,2207,4
AF389115.1,217,1877,1
AF389115.1,217,2153,1
AF389115.1,218,2055,2
AF389115.1,218,2079,1
AF389115.1,2211,2235,2
AF389115.1,222,2175,1
AF389115.1,224,2151,3
AF389115.1,225,2033,2
AF389115.1,225,2038,1
AF389115.1,225,2081,22
AF389115.1,225,2086,2
AF389115.1,225,2177,314
AF389115.1,225,2224,9
AF389115.1,225,278,6
AF389115.1,226,2048,1
AF389115.1,226,2070,2
AF389115.1,226,2102,2
AF389115.1,226,2178,3
AF389115.1,226,2180,8
AF389115.1,226,2234,2
AF389115.1,227,1861,1
AF389115.1,227,2075,1
AF389115.1,234,2231,407
AF389115.1,237,1305,2
AF389115.1,239,1606,1
AF389115.1,239,2236,2
AF389115.1,240,1974,5
AF389115.1,241,1559,1
AF389115.1,242,2058,1
AF389115.1,243,1965,5
AF389115.1,245,2031,2
AF389115.1,248,2027,1
AF389115.1,249,2035,172
AF389115.1,251,2004,2
AF389115.1,251,2026,5
AF389115.1,251,2037,2
AF389115.1,251,2061,163
AF389115.1,252,2062,1
AF389115.1,258,1598,9
AF389115.1,258,1937,10
AF389115.1,258,1976,1
AF389115.1,258,1982,1
AF389115.1,258,2003,3
AF389115.1,258,2018,3
AF389115.1,258,2024,1
AF389115.1,258,2026,1
AF389115.1,258,329,1
AF389115.1,259,2002,1
AF389115.1,259,2020,1
AF389115.1,260,2069,34
AF389115.1,262,2003,20
AF389115.1,262,2035,1
AF389115.1,264,1947,1
AF389115.1,265,2065,3
AF389115.1,265,2185,1
AF389115.1,266,2004,97
AF389115.1,267,2042,1
AF389115.1,269,2002,3
AF389115.1,270,2042,1
AF389115.1,270,2045,41
AF389115.1,271,2040,1
AF389115.1,271,2102,3
AF389115.1,272,1975,2
AF389115.1,274,1921,1
AF389115.1,275,2070,2
AF389115.1,276,1974,143
AF389115.1,276,1992,2
AF389115.1,276,2019,1
AF389115.1,276,2023,87
AF389115.1,277,1975,38
AF389115.1,277,2034,2
AF389115.1,277,2101,1
AF389115.1,277,2207,2
AF389115.1,280,2027,1
AF389115.1,283,1992,3
AF389115.1,286,1958,2
AF389115.1,293,1974,5
AF389115.1,295,2004,2
AF389115.1,298,1403,1
AF389115.1,301,1994,4
AF389115.1,308,2031,6
AF389115.1,309,1946,1
AF389115.1,309,1963,7
AF389115.1,310,1992,34
AF389115.1,313,2081,1
AF389115.1,316,1973,1
AF389115.1,317,2095,33
AF389115.1,318,1975,45
AF389115.1,318,372,1
AF389115.1,319,1996,1
AF389115.1,324,1851,1
AF389115.1,324,2022,6
AF389115.1,325,1888,2
AF389115.1,327,1836,1
AF389115.1,327,1994,1
AF389115.1,329,353,1
AF389115.1,333,1968,2
AF389115.1,335,1851,1
AF389115.1,336,2088,3
AF389115.1,340,1877,1
AF389115.1,342,1969,1
AF389115.1,349,2003,1
AF389115.1,369,1920,10
AF389115.1,371,1793,6
AF389115.1,380,1975,1
AF389115.1,402,1780,1
AF389115.1,403,1817,9
AF389115.1,403,2004,2
AF389115.1,410,1820,8
AF389115.1,410,1827,1
AF389115.1,411,1741,1
AF389115.1,413,2099,1
AF389115.1,418,1814,2
AF389115.1,424,1760,15
AF389115.1,433,1876,14
AF389115.1,449,1836,1
AF389115.1,449,1858,5
AF389115.1,450,1833,2
AF389115.1,451,1769,1
AF389115.1,453,1774,1
AF389115.1,468,1793,1
AF389115.1,475,1655,1
AF389115.1,475,512,1
AF389115.1,477,1776,1
AF389115.1,477,1815,1
AF389115.1,479,1673,2
AF389115.1,479,1793,1
AF389115.1,480,1645,1
AF389115.1,483,1784,4
AF389115.1,486,1775,1
AF389115.1,497,1792,1
AF389115.1,497,1815,2
AF389115.1,498,1760,1
AF389115.1,500,1761,1
AF389115.1,506,1803,3
AF389115.1,512,1752,1
AF389115.1,513,1780,1
AF389115.1,513,1793,12
AF389115.1,519,1757,1
AF389115.1,560,1550,3
AF389115.1,565,2143,5
AF389115.1,566,2144,1
AF389115.1,574,1550,1
AF389115.1,576,1793,2
AF389115.1,582,1593,47
AF389115.1,582,1685,1
AF389115.1,592,1793,1
