Segment,Start,End,NGS_read_count
AF389115.1,1059,2086,1
AF389115.1,1107,1827,1
AF389115.1,110,2126,1
AF389115.1,1124,1146,1
AF389115.1,112,2142,95
AF389115.1,1157,2055,1
AF389115.1,1169,2138,1
AF389115.1,116,180,13
AF389115.1,116,2157,1
AF389115.1,117,192,1
AF389115.1,117,2075,11
AF389115.1,117,2139,36
AF389115.1,118,1976,2
AF389115.1,118,2004,1
AF389115.1,118,2153,2
AF389115.1,119,2138,1
AF389115.1,119,2161,1
AF389115.1,119,2197,1
AF389115.1,120,2140,66
AF389115.1,121,153,4
AF389115.1,121,164,6
AF389115.1,121,1777,1
AF389115.1,121,1793,236
AF389115.1,121,2139,17
AF389115.1,121,2156,1
AF389115.1,121,2196,4
AF389115.1,121,372,1
AF389115.1,122,153,1
AF389115.1,122,185,1
AF389115.1,122,2155,14
AF389115.1,1237,1324,1
AF389115.1,1238,2126,1
AF389115.1,123,2154,15
AF389115.1,124,2135,6
AF389115.1,127,2115,4
AF389115.1,128,164,1
AF389115.1,128,2003,3
AF389115.1,128,2026,21
AF389115.1,128,2053,26
AF389115.1,128,2139,179
AF389115.1,128,360,1
AF389115.1,129,2062,1
AF389115.1,130,2152,1
AF389115.1,134,2099,1
AF389115.1,135,2139,8
AF389115.1,137,2143,26
AF389115.1,138,167,1
AF389115.1,139,2139,2
AF389115.1,142,225,1
AF389115.1,148,1839,1
AF389115.1,1507,1952,2
AF389115.1,150,2097,2
AF389115.1,1529,1568,1
AF389115.1,152,2128,3
AF389115.1,152,2160,2
AF389115.1,155,1849,207
AF389115.1,1561,1592,1
AF389115.1,156,2137,2
AF389115.1,1579,2207,1
AF389115.1,157,2137,2
AF389115.1,159,1975,1
AF389115.1,159,2139,625
AF389115.1,160,2140,1
AF389115.1,161,2126,1
AF389115.1,161,2151,2
AF389115.1,162,1373,1
AF389115.1,163,1993,7
AF389115.1,163,2053,7
AF389115.1,163,2075,1
AF389115.1,163,2152,3
AF389115.1,163,2159,36
AF389115.1,167,2003,18
AF389115.1,167,2151,47
AF389115.1,168,2045,31
AF389115.1,168,2086,9
AF389115.1,168,2096,2
AF389115.1,168,2103,18
AF389115.1,168,2105,1
AF389115.1,168,2141,3
AF389115.1,169,2040,1
AF389115.1,169,2102,1
AF389115.1,169,2109,1
AF389115.1,169,317,133
AF389115.1,169,830,2
AF389115.1,170,2071,1
AF389115.1,170,2139,3
AF389115.1,172,2109,25
AF389115.1,172,558,1
AF389115.1,174,2121,2
AF389115.1,1750,1879,2
AF389115.1,175,1780,1
AF389115.1,176,2023,5
AF389115.1,176,215,2
AF389115.1,177,2086,19
AF389115.1,177,2096,2
AF389115.1,177,2177,2
AF389115.1,177,261,9
AF389115.1,178,2048,1
AF389115.1,178,2070,1
AF389115.1,178,217,319
AF389115.1,179,1956,8
AF389115.1,179,2023,12
AF389115.1,179,2074,1
AF389115.1,179,2109,37
AF389115.1,179,2217,3
AF389115.1,180,2177,48
AF389115.1,182,225,1
AF389115.1,183,2075,2
AF389115.1,184,1976,18
AF389115.1,1853,2021,1
AF389115.1,187,1454,1
AF389115.1,187,2012,19
AF389115.1,190,2068,56
AF389115.1,190,2085,2
AF389115.1,191,2026,5
AF389115.1,191,2053,1
AF389115.1,191,2065,1
AF389115.1,1928,2032,1
AF389115.1,192,2057,1
AF389115.1,192,2140,2
AF389115.1,193,2158,1
AF389115.1,196,2133,1
AF389115.1,1979,2002,1
AF389115.1,199,2053,8
AF389115.1,199,2203,2
AF389115.1,2023,2053,1
AF389115.1,203,225,2
AF389115.1,2057,2168,1
AF389115.1,205,2009,15
AF389115.1,206,2071,3
AF389115.1,2086,2109,1
AF389115.1,2086,2142,1
AF389115.1,208,1319,2
AF389115.1,208,2012,338
AF389115.1,208,2139,1
AF389115.1,209,2196,7
AF389115.1,2107,2140,1
AF389115.1,211,2015,2
AF389115.1,2129,2203,5
AF389115.1,2131,2156,1
AF389115.1,2133,2183,1
AF389115.1,2136,2161,1
AF389115.1,2138,2163,148
AF389115.1,214,2052,74
AF389115.1,2152,2196,351
AF389115.1,2153,2197,1
AF389115.1,215,2068,3
AF389115.1,215,2100,1
AF389115.1,2161,2198,1
AF389115.1,2161,2207,1
AF389115.1,216,1793,1
AF389115.1,216,2024,32
AF389115.1,216,2026,2
AF389115.1,216,2048,44
AF389115.1,216,2061,2
AF389115.1,216,2071,5
AF389115.1,216,2107,3
AF389115.1,216,2139,3
AF389115.1,216,350,1
AF389115.1,2176,2207,2
AF389115.1,2177,2201,1
AF389115.1,217,1976,2
AF389115.1,217,1983,11
AF389115.1,217,2124,39
AF389115.1,218,1999,24
AF389115.1,218,2005,7
AF389115.1,2203,2235,2
AF389115.1,223,2077,1
AF389115.1,224,2011,28
AF389115.1,224,2025,108
AF389115.1,224,265,345
AF389115.1,224,266,1
AF389115.1,225,2045,4
AF389115.1,225,2086,8
AF389115.1,226,1949,1
AF389115.1,226,2035,1
AF389115.1,226,2058,2
AF389115.1,226,267,1
AF389115.1,227,2197,3
AF389115.1,228,1967,18
AF389115.1,228,2052,1
AF389115.1,236,2135,1
AF389115.1,236,277,19
AF389115.1,236,278,2
AF389115.1,237,2004,17
AF389115.1,237,277,780
AF389115.1,240,1922,11
AF389115.1,241,1979,14
AF389115.1,243,1974,1
AF389115.1,243,2002,1
AF389115.1,245,2024,3
AF389115.1,246,2004,4
AF389115.1,248,1978,1
AF389115.1,249,1975,20
AF389115.1,251,2065,1
AF389115.1,256,2052,1
AF389115.1,256,2054,1
AF389115.1,257,2119,2
AF389115.1,258,1793,2
AF389115.1,258,1975,2
AF389115.1,258,2006,8
AF389115.1,258,436,2
AF389115.1,259,2005,142
AF389115.1,260,2069,1
AF389115.1,261,2157,1
AF389115.1,262,1975,9
AF389115.1,265,1937,8
AF389115.1,265,1957,1
AF389115.1,265,2024,1
AF389115.1,265,2026,4
AF389115.1,265,2128,11
AF389115.1,265,350,28
AF389115.1,266,2054,2
AF389115.1,269,1953,1
AF389115.1,269,2011,1
AF389115.1,270,1973,24
AF389115.1,270,2045,1
AF389115.1,272,2061,1
AF389115.1,273,1996,1
AF389115.1,274,1946,1
AF389115.1,274,2045,1
AF389115.1,274,2207,1
AF389115.1,275,337,1
AF389115.1,276,2002,1
AF389115.1,276,2012,1
AF389115.1,276,2076,1
AF389115.1,277,1948,1
AF389115.1,279,1906,2
AF389115.1,285,2001,4
AF389115.1,286,1958,1
AF389115.1,293,1974,3
AF389115.1,293,2001,1
AF389115.1,293,2074,2
AF389115.1,294,2119,16
AF389115.1,295,2003,71
AF389115.1,295,2006,14
AF389115.1,295,2020,271
AF389115.1,295,2053,31
AF389115.1,295,2065,3
AF389115.1,295,2083,1
AF389115.1,296,2066,387
AF389115.1,297,1846,10
