Segment,Start,End,NGS_read_count
AF389115.1,103,2028,2
AF389115.1,1052,1251,1
AF389115.1,107,2152,1
AF389115.1,109,131,61
AF389115.1,109,164,6
AF389115.1,110,2029,2
AF389115.1,112,1953,1
AF389115.1,112,2142,61
AF389115.1,1131,1195,1
AF389115.1,114,2144,1
AF389115.1,115,2146,1
AF389115.1,117,2139,310
AF389115.1,118,2069,1
AF389115.1,118,2153,4
AF389115.1,1193,2089,1
AF389115.1,119,2070,241
AF389115.1,119,2129,1
AF389115.1,119,2161,10
AF389115.1,120,2085,2
AF389115.1,121,2114,12
AF389115.1,121,2139,1
AF389115.1,122,2004,2
AF389115.1,1243,1281,1
AF389115.1,1246,1402,1
AF389115.1,127,2085,2
AF389115.1,128,164,2
AF389115.1,128,1997,4
AF389115.1,128,2139,18
AF389115.1,128,2195,4
AF389115.1,130,2136,1
AF389115.1,130,2165,1
AF389115.1,131,161,1
AF389115.1,131,2110,2
AF389115.1,1321,1353,1
AF389115.1,132,2077,9
AF389115.1,132,2136,1
AF389115.1,135,2053,100
AF389115.1,135,2114,1
AF389115.1,135,2139,1008
AF389115.1,135,2159,1
AF389115.1,136,2054,1
AF389115.1,1375,1414,1
AF389115.1,137,2141,10
AF389115.1,143,2139,1
AF389115.1,143,2159,2
AF389115.1,144,2114,32
AF389115.1,1453,1634,2
AF389115.1,1505,2188,1
AF389115.1,1507,1952,2
AF389115.1,150,2206,1
AF389115.1,151,1135,1
AF389115.1,1559,1947,1
AF389115.1,156,1997,8
AF389115.1,157,2045,2
AF389115.1,158,2140,8
AF389115.1,159,2139,10
AF389115.1,159,2152,151
AF389115.1,160,2153,3
AF389115.1,161,2104,7
AF389115.1,161,2151,4
AF389115.1,162,2109,200
AF389115.1,163,2110,1
AF389115.1,163,2114,1
AF389115.1,1646,1710,3
AF389115.1,164,2089,15
AF389115.1,167,2052,10
AF389115.1,167,2131,3
AF389115.1,167,2138,1
AF389115.1,168,2119,1
AF389115.1,169,2102,3
AF389115.1,170,2071,189
AF389115.1,170,2083,1
AF389115.1,1712,1752,2
AF389115.1,171,210,5
AF389115.1,171,2236,1
AF389115.1,172,2113,3
AF389115.1,1737,1760,1
AF389115.1,173,1825,2
AF389115.1,173,1837,2
AF389115.1,173,2042,2
AF389115.1,1753,1827,1
AF389115.1,175,2083,25
AF389115.1,175,2088,137
AF389115.1,176,2052,1
AF389115.1,176,2122,1
AF389115.1,176,356,66
AF389115.1,177,2086,1
AF389115.1,177,2141,2
AF389115.1,177,357,1
AF389115.1,178,2070,1
AF389115.1,178,2152,123
AF389115.1,179,2151,30
AF389115.1,180,2101,5
AF389115.1,182,2099,1
AF389115.1,182,2144,1
AF389115.1,183,2077,1
AF389115.1,184,1908,8
AF389115.1,186,2086,9
AF389115.1,187,2109,2
AF389115.1,187,2168,1
AF389115.1,188,2071,20
AF389115.1,188,2139,16
AF389115.1,190,225,1
AF389115.1,191,2048,7
AF389115.1,191,2053,4
AF389115.1,191,2075,22
AF389115.1,191,218,1
AF389115.1,191,2203,23
AF389115.1,1928,2032,1
AF389115.1,192,2002,27
AF389115.1,193,2032,1
AF389115.1,193,2158,3
AF389115.1,198,2140,12
AF389115.1,199,1993,1
AF389115.1,199,2002,1
AF389115.1,199,2040,42
AF389115.1,199,2053,32
AF389115.1,199,2139,3
AF389115.1,199,2159,1
AF389115.1,199,2171,3
AF389115.1,2044,2066,9
AF389115.1,2061,2131,1
AF389115.1,2083,2186,1
AF389115.1,208,2139,71
AF389115.1,208,329,2
AF389115.1,2112,2142,4
AF389115.1,2129,2156,2
AF389115.1,212,2136,2
AF389115.1,2132,2196,17
AF389115.1,2138,2164,2
AF389115.1,2138,2195,1
AF389115.1,2138,2203,208
AF389115.1,2139,2204,5
AF389115.1,213,2174,6
AF389115.1,2148,2171,1
AF389115.1,2152,2196,43
AF389115.1,215,2085,1
AF389115.1,215,2140,8
AF389115.1,215,2206,1
AF389115.1,216,2012,3
AF389115.1,216,2024,23
AF389115.1,216,2156,2
AF389115.1,217,2017,3
AF389115.1,217,2153,74
AF389115.1,217,2196,1
AF389115.1,217,239,12
AF389115.1,218,1999,1
AF389115.1,218,2055,1
AF389115.1,221,243,1
AF389115.1,222,2116,1
AF389115.1,223,2109,1
AF389115.1,224,2023,5
AF389115.1,224,2138,7
AF389115.1,225,2086,21
AF389115.1,225,2119,31
AF389115.1,225,2141,38
AF389115.1,226,1964,3
AF389115.1,229,2023,1
AF389115.1,229,2076,1
