Segment,Start,End,NGS_read_count
AF389115.1,1028,2008,1
AF389115.1,109,136,5
AF389115.1,109,2152,3
AF389115.1,109,2159,56
AF389115.1,110,2157,136
AF389115.1,112,1413,2
AF389115.1,112,2142,5
AF389115.1,1131,1195,1
AF389115.1,1160,1999,1
AF389115.1,117,2012,3
AF389115.1,118,2124,1
AF389115.1,1192,1954,1
AF389115.1,119,2041,2
AF389115.1,119,2139,1
AF389115.1,120,2140,373
AF389115.1,120,2161,5
AF389115.1,121,2075,2
AF389115.1,121,2130,2
AF389115.1,121,2139,1
AF389115.1,121,2149,3
AF389115.1,122,2124,3
AF389115.1,123,2154,3
AF389115.1,124,2061,1
AF389115.1,127,2140,14
AF389115.1,127,2206,23
AF389115.1,128,2003,1
AF389115.1,128,2156,2
AF389115.1,128,2159,17
AF389115.1,129,2118,2
AF389115.1,131,1970,16
AF389115.1,141,2135,1
AF389115.1,141,2139,1
AF389115.1,141,276,2
AF389115.1,142,2140,275
AF389115.1,145,2046,1
AF389115.1,145,2143,1
AF389115.1,1467,1540,1
AF389115.1,1499,2150,1
AF389115.1,1507,1952,1
AF389115.1,1507,2105,1
AF389115.1,152,1976,58
AF389115.1,152,2036,3
AF389115.1,152,2083,1
AF389115.1,152,2139,2
AF389115.1,1532,1560,4
AF389115.1,153,2055,136
AF389115.1,1556,2024,1
AF389115.1,155,2055,1
AF389115.1,156,2156,1
AF389115.1,158,2141,26
AF389115.1,159,192,1
AF389115.1,159,2139,6
AF389115.1,159,2156,1
AF389115.1,159,2159,148
AF389115.1,160,184,1
AF389115.1,160,2155,1
AF389115.1,161,2012,1
AF389115.1,161,2151,1
AF389115.1,162,186,92
AF389115.1,162,2012,354
AF389115.1,162,2051,150
AF389115.1,162,2085,8
AF389115.1,163,2139,1
AF389115.1,163,266,25
AF389115.1,164,2014,2
AF389115.1,164,2078,5
AF389115.1,165,2142,1
AF389115.1,1676,1709,1
AF389115.1,168,2045,90
AF389115.1,168,2141,2
AF389115.1,169,2135,3
AF389115.1,169,2166,4
AF389115.1,170,2071,233
AF389115.1,170,2231,2
AF389115.1,1726,1780,1
AF389115.1,172,2138,306
AF389115.1,173,1948,14
AF389115.1,1747,1793,1
AF389115.1,174,1949,1
AF389115.1,174,2143,1
AF389115.1,175,2088,3
AF389115.1,176,2005,1
AF389115.1,176,2202,15
AF389115.1,177,2009,7
AF389115.1,177,2042,2
AF389115.1,177,2095,1
AF389115.1,177,2177,4
AF389115.1,178,2061,1
AF389115.1,178,2070,1
AF389115.1,179,2117,2
AF389115.1,179,2194,250
AF389115.1,179,758,3
AF389115.1,1814,1836,3
AF389115.1,181,2002,3
AF389115.1,182,2085,24
AF389115.1,183,2018,1
AF389115.1,183,2048,1
AF389115.1,1841,1953,1
AF389115.1,184,210,13
AF389115.1,184,218,1
AF389115.1,187,2104,4
AF389115.1,187,2109,9
AF389115.1,188,1998,3
AF389115.1,190,2073,1
AF389115.1,191,2075,1
AF389115.1,191,2159,4
AF389115.1,191,2195,20
AF389115.1,1928,2032,2
AF389115.1,1968,2003,2
AF389115.1,197,2161,1
AF389115.1,198,2004,15
AF389115.1,198,225,9
AF389115.1,199,2001,2
AF389115.1,199,2053,1
AF389115.1,199,2123,40
AF389115.1,199,238,11
AF389115.1,2002,2024,50
AF389115.1,200,2013,1
AF389115.1,200,2140,2
AF389115.1,201,1975,1
