Segment,Start,End,NGS_read_count
KJ609203.1,101,2111,2
KJ609203.1,103,139,1
KJ609203.1,103,1723,31
KJ609203.1,103,2127,2
KJ609203.1,103,2146,4
KJ609203.1,103,2170,91
KJ609203.1,104,1993,6
KJ609203.1,105,2040,6
KJ609203.1,106,2124,4
KJ609203.1,107,1991,3
KJ609203.1,107,2113,4
KJ609203.1,108,1850,1
KJ609203.1,108,2055,2
KJ609203.1,109,2054,11
KJ609203.1,111,208,1
KJ609203.1,111,2117,1
KJ609203.1,112,2184,6
KJ609203.1,114,1828,1
KJ609203.1,114,2162,4
KJ609203.1,114,2186,1
KJ609203.1,116,211,1
KJ609203.1,116,213,1
KJ609203.1,117,1818,1
KJ609203.1,117,2193,12
KJ609203.1,118,2036,16
KJ609203.1,118,2152,1
KJ609203.1,120,1823,364
KJ609203.1,121,1824,5
KJ609203.1,126,2015,9
KJ609203.1,126,2084,4
KJ609203.1,130,1843,4
KJ609203.1,133,2055,6
KJ609203.1,133,2073,4
KJ609203.1,133,2094,8
KJ609203.1,134,1476,15
KJ609203.1,134,1830,8
KJ609203.1,134,2078,5
KJ609203.1,135,2055,2
KJ609203.1,135,2079,862
KJ609203.1,135,2093,2
KJ609203.1,135,2159,635
KJ609203.1,136,2080,13
KJ609203.1,136,2160,10
KJ609203.1,138,2076,1
KJ609203.1,142,1847,3
KJ609203.1,143,2055,1
KJ609203.1,143,2067,324
KJ609203.1,143,2173,2
KJ609203.1,144,2003,2
KJ609203.1,144,2068,1
KJ609203.1,144,2180,9
KJ609203.1,144,2181,1
KJ609203.1,146,2047,11
KJ609203.1,146,2211,2
KJ609203.1,149,2056,2
KJ609203.1,151,2054,1
KJ609203.1,152,2017,3
KJ609203.1,152,2055,1128
KJ609203.1,152,2056,2
KJ609203.1,152,2079,32
KJ609203.1,153,1991,5
KJ609203.1,153,2056,2
KJ609203.1,155,2173,5
KJ609203.1,157,2069,2
KJ609203.1,158,2023,1
KJ609203.1,160,2032,2
KJ609203.1,161,1188,1
KJ609203.1,161,1837,5
KJ609203.1,161,1925,71
KJ609203.1,161,2038,2
KJ609203.1,161,2055,20
KJ609203.1,161,2065,22
KJ609203.1,161,2103,6
KJ609203.1,161,2152,3
KJ609203.1,161,2180,2
KJ609203.1,162,1963,1
KJ609203.1,162,2071,1
KJ609203.1,162,2089,1
KJ609203.1,163,1993,199
KJ609203.1,163,203,2
KJ609203.1,163,2052,1
KJ609203.1,163,2070,5
KJ609203.1,163,2071,4
KJ609203.1,164,1951,5
KJ609203.1,164,1994,1
KJ609203.1,164,2047,1
KJ609203.1,164,2211,3
KJ609203.1,165,2055,1
KJ609203.1,165,2072,2832
KJ609203.1,165,2079,1
KJ609203.1,166,1724,4
KJ609203.1,166,2025,1
KJ609203.1,166,2073,27
KJ609203.1,167,1957,1
KJ609203.1,167,2026,532
KJ609203.1,168,1980,137
KJ609203.1,169,2025,81
KJ609203.1,170,1844,3
KJ609203.1,170,1982,1
KJ609203.1,172,1953,4
KJ609203.1,172,2133,1
KJ609203.1,175,1860,4
KJ609203.1,175,2036,2
KJ609203.1,175,2067,9
KJ609203.1,176,1989,4
KJ609203.1,177,2137,7
KJ609203.1,178,2088,5
KJ609203.1,181,1981,31
KJ609203.1,181,2045,2
KJ609203.1,183,2089,1
KJ609203.1,183,2242,2
KJ609203.1,184,2071,1
KJ609203.1,184,2079,10
KJ609203.1,1851,2179,32
KJ609203.1,186,1359,2
KJ609203.1,186,2028,12
KJ609203.1,186,2068,23
KJ609203.1,187,1994,3
KJ609203.1,187,2001,1
KJ609203.1,188,2002,338
KJ609203.1,188,2083,1
KJ609203.1,188,2159,1
KJ609203.1,189,2012,82
KJ609203.1,189,2055,3
KJ609203.1,189,2075,2
KJ609203.1,189,2102,2
KJ609203.1,190,2004,4
KJ609203.1,190,2047,6
KJ609203.1,191,2240,2
KJ609203.1,1927,1955,7
KJ609203.1,192,1853,1
KJ609203.1,192,1858,8
KJ609203.1,194,1759,1
KJ609203.1,195,1908,2
KJ609203.1,195,2056,1
KJ609203.1,195,2095,28
KJ609203.1,196,2023,158
KJ609203.1,196,2055,15
KJ609203.1,197,2024,1
KJ609203.1,197,2055,1
KJ609203.1,197,2067,2
KJ609203.1,197,2110,2
KJ609203.1,198,2012,8
KJ609203.1,1996,2061,1
KJ609203.1,199,1992,5
KJ609203.1,199,2169,52
KJ609203.1,199,2177,1
KJ609203.1,200,2024,1
KJ609203.1,201,1991,9
KJ609203.1,201,2056,3
KJ609203.1,201,2184,2
KJ609203.1,2021,2073,2
KJ609203.1,202,1869,2
KJ609203.1,202,2063,2
KJ609203.1,202,2078,3
KJ609203.1,2031,2058,1
KJ609203.1,2036,2106,2
KJ609203.1,203,1850,1
KJ609203.1,203,2027,978
KJ609203.1,2046,2071,1
KJ609203.1,204,2005,2
KJ609203.1,204,2028,1
KJ609203.1,204,232,2
KJ609203.1,205,2006,31
KJ609203.1,205,2042,4
KJ609203.1,2066,2169,1
KJ609203.1,206,2112,1
KJ609203.1,2074,2140,1
KJ609203.1,207,2021,3
KJ609203.1,207,2056,1
KJ609203.1,208,2010,2
KJ609203.1,208,2022,1
KJ609203.1,208,2045,321
KJ609203.1,208,2049,5
KJ609203.1,208,2084,5
KJ609203.1,208,2118,1
KJ609203.1,209,2059,1
KJ609203.1,209,2110,4
KJ609203.1,210,2036,1
KJ609203.1,210,2093,1
KJ609203.1,211,1432,1
KJ609203.1,211,2080,2
KJ609203.1,212,2042,1
KJ609203.1,212,2079,1
KJ609203.1,215,1980,1
KJ609203.1,2166,2196,1
KJ609203.1,217,2094,5
KJ609203.1,218,2034,4
KJ609203.1,218,2046,4
KJ609203.1,218,2103,12
KJ609203.1,219,1969,75
KJ609203.1,219,1993,40
KJ609203.1,220,1944,1
KJ609203.1,220,2079,1
KJ609203.1,221,1995,1
KJ609203.1,221,2002,1
KJ609203.1,222,1983,1
KJ609203.1,222,2041,19
KJ609203.1,222,2048,7
KJ609203.1,223,1953,30
KJ609203.1,224,1949,118
KJ609203.1,224,1994,2
KJ609203.1,224,1998,5
KJ609203.1,229,1866,7
KJ609203.1,229,1994,4
KJ609203.1,230,1959,92
KJ609203.1,230,1990,1
KJ609203.1,230,2012,2
KJ609203.1,231,2036,12
KJ609203.1,231,2055,1
KJ609203.1,232,2079,2
KJ609203.1,233,1967,42
KJ609203.1,233,1998,331
KJ609203.1,233,2146,1
KJ609203.1,234,1923,140
KJ609203.1,234,2093,5
KJ609203.1,235,1911,140
