Segment,Start,End,NGS_read_count
KJ609203.1,100,2037,6
KJ609203.1,101,2048,1
KJ609203.1,101,2111,1
KJ609203.1,102,1831,23
KJ609203.1,102,2020,5
KJ609203.1,102,2172,5
KJ609203.1,103,2027,1
KJ609203.1,103,2098,7
KJ609203.1,103,2123,1
KJ609203.1,103,2127,22
KJ609203.1,105,2026,1
KJ609203.1,106,136,1
KJ609203.1,106,2024,5073
KJ609203.1,106,2025,2
KJ609203.1,106,2070,12
KJ609203.1,106,2095,8
KJ609203.1,107,2113,50
KJ609203.1,108,2026,12
KJ609203.1,109,2027,1
KJ609203.1,109,2054,37
KJ609203.1,111,2057,9
KJ609203.1,111,208,1
KJ609203.1,111,2106,5
KJ609203.1,111,2117,1
KJ609203.1,112,2057,11
KJ609203.1,112,2184,2
KJ609203.1,113,1927,2
KJ609203.1,114,1929,7
KJ609203.1,114,2162,2
KJ609203.1,114,2186,1
KJ609203.1,115,2059,2
KJ609203.1,117,1818,1
KJ609203.1,117,2037,48
KJ609203.1,117,2193,8
KJ609203.1,118,2092,4
KJ609203.1,119,2041,4
KJ609203.1,119,2108,3
KJ609203.1,121,2094,352
KJ609203.1,121,2110,1
KJ609203.1,122,2095,7
KJ609203.1,1235,1944,3
KJ609203.1,123,2047,1
KJ609203.1,123,2052,1
KJ609203.1,125,2048,5
KJ609203.1,125,2067,1
KJ609203.1,126,2015,3
KJ609203.1,126,2036,1
KJ609203.1,126,2066,1091
KJ609203.1,127,2067,6
KJ609203.1,128,2051,1
KJ609203.1,129,2082,1
KJ609203.1,129,2094,1
KJ609203.1,130,1843,2
KJ609203.1,130,2039,1
KJ609203.1,130,232,1
KJ609203.1,132,2092,1
KJ609203.1,132,2097,1025
KJ609203.1,132,2098,1
KJ609203.1,133,2073,55
KJ609203.1,134,1844,2
KJ609203.1,134,2034,145
KJ609203.1,134,2078,1
KJ609203.1,134,2094,28
KJ609203.1,134,2099,1
KJ609203.1,135,2079,96
KJ609203.1,137,1898,12
KJ609203.1,137,2026,1
KJ609203.1,141,1955,1
KJ609203.1,141,2102,9
KJ609203.1,142,1956,1508
KJ609203.1,144,1958,1
KJ609203.1,144,2105,1
KJ609203.1,145,2094,1
KJ609203.1,146,2047,14
KJ609203.1,149,2056,12
KJ609203.1,150,312,1
KJ609203.1,153,2045,74
KJ609203.1,154,2120,15
KJ609203.1,155,2032,2
KJ609203.1,155,2173,2
KJ609203.1,156,2081,1
KJ609203.1,156,2112,2
KJ609203.1,157,2079,20
KJ609203.1,158,2023,1
KJ609203.1,158,2050,1
KJ609203.1,159,2099,2
KJ609203.1,160,2054,1
KJ609203.1,161,2055,1771
KJ609203.1,161,2061,2
KJ609203.1,161,2079,4
KJ609203.1,162,2056,1
KJ609203.1,162,2094,34
KJ609203.1,163,1979,4
KJ609203.1,163,2023,40
KJ609203.1,163,2055,52
KJ609203.1,163,2089,37
KJ609203.1,163,2095,1
KJ609203.1,164,2012,1
KJ609203.1,165,1947,3
KJ609203.1,165,2025,2
KJ609203.1,165,2058,13
KJ609203.1,165,2065,37
KJ609203.1,166,1919,2
KJ609203.1,166,2092,2
KJ609203.1,166,994,6
KJ609203.1,167,1975,1
KJ609203.1,174,1832,17
KJ609203.1,175,2133,231
KJ609203.1,177,2137,2
KJ609203.1,178,1980,6
KJ609203.1,179,1875,3
KJ609203.1,180,2061,7
KJ609203.1,180,2131,2
KJ609203.1,181,2138,5
KJ609203.1,182,1913,5
KJ609203.1,183,1993,43
KJ609203.1,183,2134,753
KJ609203.1,184,2002,1
KJ609203.1,184,2135,2
KJ609203.1,184,2165,1
KJ609203.1,187,2027,1
KJ609203.1,188,2159,2
KJ609203.1,190,1969,1
KJ609203.1,190,2026,3
KJ609203.1,190,2030,76
KJ609203.1,190,2132,10
KJ609203.1,191,1968,24
KJ609203.1,191,2020,1
KJ609203.1,191,2107,4
KJ609203.1,1929,2163,1
KJ609203.1,192,1849,1
KJ609203.1,193,2079,3
KJ609203.1,194,2001,1
KJ609203.1,194,2023,14
KJ609203.1,196,2030,1
KJ609203.1,197,2042,1
KJ609203.1,197,2110,6
KJ609203.1,1984,2106,1
KJ609203.1,1986,2257,1
KJ609203.1,1989,2034,1
KJ609203.1,198,1999,63
KJ609203.1,1998,2171,2
KJ609203.1,2010,2055,2
KJ609203.1,2013,2166,2
KJ609203.1,2014,2066,5
KJ609203.1,201,1927,1626
KJ609203.1,202,1928,3
KJ609203.1,2046,2211,1
KJ609203.1,205,2069,4
KJ609203.1,2060,2261,1
KJ609203.1,2064,2145,2
KJ609203.1,2084,2177,1
KJ609203.1,208,2010,1
KJ609203.1,208,2118,2
KJ609203.1,2091,2147,1
KJ609203.1,209,2017,11
KJ609203.1,209,2059,5
KJ609203.1,211,2080,1
KJ609203.1,2131,2202,2
KJ609203.1,213,1942,12
KJ609203.1,2150,2177,5
KJ609203.1,217,2070,32
KJ609203.1,217,2143,2
KJ609203.1,218,2052,5
KJ609203.1,219,1904,273
KJ609203.1,219,2140,4
KJ609203.1,220,1905,1
KJ609203.1,220,2094,9
KJ609203.1,222,1983,11
KJ609203.1,222,2048,4
KJ609203.1,223,2132,25
KJ609203.1,225,2119,1
KJ609203.1,226,2121,49
KJ609203.1,228,2146,124
KJ609203.1,231,2095,2
KJ609203.1,232,2029,2
KJ609203.1,233,2027,420
KJ609203.1,237,1941,1
KJ609203.1,239,2043,53
KJ609203.1,239,2060,6
KJ609203.1,239,2065,10
KJ609203.1,239,2141,30
KJ609203.1,240,1700,78
KJ609203.1,240,1944,26
KJ609203.1,241,1999,19
KJ609203.1,246,1851,24
KJ609203.1,246,2046,6
KJ609203.1,247,2078,9
KJ609203.1,248,2065,1
KJ609203.1,249,2061,1
KJ609203.1,250,1758,4
KJ609203.1,252,2056,2
KJ609203.1,252,2080,96
KJ609203.1,253,1897,1
KJ609203.1,253,2018,6
KJ609203.1,255,1863,3
KJ609203.1,256,2203,1
KJ609203.1,258,1850,21
KJ609203.1,258,1864,4
KJ609203.1,259,2203,2
KJ609203.1,260,2089,740
KJ609203.1,260,2114,270
KJ609203.1,261,1933,5
KJ609203.1,261,1960,7
KJ609203.1,261,2090,1
KJ609203.1,261,2197,12
KJ609203.1,262,2105,2
KJ609203.1,263,1905,20
KJ609203.1,263,1909,129
KJ609203.1,264,1851,1
KJ609203.1,264,2011,56
KJ609203.1,265,2095,1
KJ609203.1,267,1908,1
KJ609203.1,267,2014,2
KJ609203.1,268,1909,371
KJ609203.1,269,1934,4
KJ609203.1,270,1878,11
KJ609203.1,270,1918,1
KJ609203.1,273,2081,84
KJ609203.1,273,2101,2
KJ609203.1,274,1945,4
KJ609203.1,274,1962,16
KJ609203.1,275,1998,1
KJ609203.1,275,2205,4
KJ609203.1,276,1993,1
KJ609203.1,278,1981,76
KJ609203.1,278,2002,8
KJ609203.1,27,2063,1
KJ609203.1,280,1828,1
KJ609203.1,280,2120,67
KJ609203.1,281,2172,3
KJ609203.1,282,1922,14
KJ609203.1,283,1986,94
KJ609203.1,284,2162,1
KJ609203.1,288,2021,5
KJ609203.1,288,2077,4
KJ609203.1,289,1916,1
KJ609203.1,289,1969,84
KJ609203.1,28,2011,9
KJ609203.1,290,1970,1
KJ609203.1,290,1976,2
KJ609203.1,290,2023,1290
KJ609203.1,291,1951,24
KJ609203.1,292,1914,2
KJ609203.1,293,1923,27
KJ609203.1,293,2001,1
KJ609203.1,297,1753,4
KJ609203.1,29,2062,1
KJ609203.1,301,2163,1
KJ609203.1,302,1802,2
KJ609203.1,302,1920,2
KJ609203.1,303,1851,1
KJ609203.1,303,1990,64
KJ609203.1,305,1924,968
KJ609203.1,306,1925,1
KJ609203.1,310,1927,1
KJ609203.1,312,1988,1
KJ609203.1,313,1845,2
KJ609203.1,313,1888,19
KJ609203.1,313,1986,1
KJ609203.1,313,1989,957
KJ609203.1,313,2016,32
KJ609203.1,313,2120,2
KJ609203.1,314,2039,2
KJ609203.1,314,2066,3
KJ609203.1,316,1850,6
KJ609203.1,316,1906,4
KJ609203.1,319,1806,8
KJ609203.1,320,1903,2
KJ609203.1,320,1976,15
KJ609203.1,322,2014,109
KJ609203.1,333,1901,126
KJ609203.1,336,1858,3
KJ609203.1,336,1880,1
KJ609203.1,336,2055,15
KJ609203.1,342,1994,2
KJ609203.1,344,2056,4
KJ609203.1,346,1918,40
KJ609203.1,347,1919,1
KJ609203.1,354,1811,7
KJ609203.1,35,2017,8
KJ609203.1,361,1518,7
KJ609203.1,398,1689,2
KJ609203.1,442,1712,13
KJ609203.1,513,2182,16
KJ609203.1,534,1746,10
KJ609203.1,554,1778,3
KJ609203.1,558,1589,6
KJ609203.1,61,1997,1
KJ609203.1,626,1925,22
KJ609203.1,63,2028,1
KJ609203.1,642,1821,2
KJ609203.1,65,2052,1
KJ609203.1,65,2094,4
KJ609203.1,66,98,9
KJ609203.1,67,229,4
KJ609203.1,68,187,2
KJ609203.1,68,2119,3
KJ609203.1,73,2024,6
KJ609203.1,75,2108,1
KJ609203.1,79,2063,1
KJ609203.1,79,2106,38
KJ609203.1,81,2016,1
KJ609203.1,81,231,1
KJ609203.1,82,1990,2
KJ609203.1,82,2121,2
KJ609203.1,84,2094,3
KJ609203.1,87,2009,27
KJ609203.1,88,158,2
KJ609203.1,88,2022,5
KJ609203.1,93,1806,35
KJ609203.1,94,1979,15
KJ609203.1,953,1242,2
KJ609203.1,95,2031,11
KJ609203.1,96,2036,1
KJ609203.1,97,2171,11
KJ609203.1,98,2129,46
KJ609203.1,99,2015,5
KJ609203.1,99,2036,565
KJ609204.1,100,1969,1
KJ609204.1,100,2073,15
KJ609204.1,100,2132,2
KJ609204.1,103,2139,384
KJ609204.1,104,2096,594
KJ609204.1,105,2097,14
KJ609204.1,105,2169,8
KJ609204.1,106,2103,1
KJ609204.1,107,2014,1
KJ609204.1,108,2113,1
KJ609204.1,109,2062,1
KJ609204.1,113,2108,2
KJ609204.1,113,2152,1
KJ609204.1,114,2153,54
KJ609204.1,116,2168,2
KJ609204.1,119,2096,1
KJ609204.1,119,2099,2
KJ609204.1,121,1950,2
KJ609204.1,121,2156,7
KJ609204.1,122,1851,2
KJ609204.1,122,2000,2
KJ609204.1,122,270,2
KJ609204.1,123,2103,9
KJ609204.1,124,397,2
KJ609204.1,125,2208,13
KJ609204.1,126,2032,1
KJ609204.1,126,2123,1
KJ609204.1,131,2024,1
KJ609204.1,134,2098,20
KJ609204.1,135,2117,1
KJ609204.1,136,2103,10
KJ609204.1,136,2183,2
KJ609204.1,136,817,2
KJ609204.1,140,2032,3
KJ609204.1,140,2038,3
KJ609204.1,141,2083,25
KJ609204.1,141,2136,12
KJ609204.1,142,2047,10
KJ609204.1,143,2030,2
KJ609204.1,144,1790,2
KJ609204.1,145,2085,44
KJ609204.1,146,1791,124
KJ609204.1,146,2032,4
KJ609204.1,147,1803,3
KJ609204.1,147,1965,21
KJ609204.1,147,2142,2
KJ609204.1,148,2005,2
KJ609204.1,149,2097,1
KJ609204.1,152,1779,2
KJ609204.1,152,2072,2
KJ609204.1,154,2093,3
KJ609204.1,155,699,2
KJ609204.1,156,2119,2
KJ609204.1,156,648,2
KJ609204.1,157,1841,17
KJ609204.1,159,825,1
KJ609204.1,161,2045,1
KJ609204.1,162,2068,1
KJ609204.1,162,2202,4
KJ609204.1,164,2076,1
KJ609204.1,166,1851,25
KJ609204.1,166,2131,1
KJ609204.1,169,2007,1
KJ609204.1,172,1857,5
KJ609204.1,173,2044,2
KJ609204.1,174,2095,1
KJ609204.1,174,2096,547
KJ609204.1,174,2184,41
KJ609204.1,175,1860,2072
KJ609204.1,175,1970,112
KJ609204.1,175,1971,91
KJ609204.1,175,2097,3
KJ609204.1,1766,1800,2
KJ609204.1,176,1861,5
KJ609204.1,1778,2072,1
KJ609204.1,178,2047,321
KJ609204.1,178,2168,9
KJ609204.1,179,2048,3
KJ609204.1,1807,2171,1
KJ609204.1,180,1890,16
KJ609204.1,1810,1889,1
KJ609204.1,1843,1880,4
KJ609204.1,1844,1881,2
KJ609204.1,184,1913,1
KJ609204.1,1851,2001,1
KJ609204.1,185,1980,2
KJ609204.1,186,1742,2
KJ609204.1,187,1866,2
KJ609204.1,189,2017,2
KJ609204.1,193,2106,4
KJ609204.1,195,1886,1
KJ609204.1,1971,2001,2
KJ609204.1,197,1935,1
KJ609204.1,198,1504,19
KJ609204.1,199,2175,2
KJ609204.1,202,1133,4
KJ609204.1,2039,2158,1
KJ609204.1,205,1951,2
KJ609204.1,2072,2183,1
KJ609204.1,207,2116,2
KJ609204.1,209,1914,3
KJ609204.1,210,1744,7
KJ609204.1,212,2004,6
KJ609204.1,213,1851,93
KJ609204.1,216,1902,1
KJ609204.1,217,1995,178
KJ609204.1,219,2026,2
KJ609204.1,220,1973,7
KJ609204.1,220,2012,3
KJ609204.1,221,1946,1
KJ609204.1,223,1998,2
KJ609204.1,224,1824,1
KJ609204.1,224,1886,6
KJ609204.1,225,1915,9
