Segment,Start,End,NGS_read_count
KJ609203.1,103,1723,70
KJ609203.1,103,2170,10
KJ609203.1,105,2040,1
KJ609203.1,105,2098,1
KJ609203.1,106,2024,1
KJ609203.1,107,1991,2
KJ609203.1,109,2054,24
KJ609203.1,109,2133,2
KJ609203.1,110,136,1
KJ609203.1,111,208,5
KJ609203.1,112,2184,6
KJ609203.1,114,2162,5
KJ609203.1,117,1818,1
KJ609203.1,117,2193,8
KJ609203.1,118,2036,8
KJ609203.1,119,2108,2
KJ609203.1,120,1823,322
KJ609203.1,121,1824,3
KJ609203.1,125,2048,1
KJ609203.1,126,2015,40
KJ609203.1,129,1739,1
KJ609203.1,130,1843,4
KJ609203.1,131,2020,2
KJ609203.1,133,2055,3
KJ609203.1,133,2073,15
KJ609203.1,134,1476,1
KJ609203.1,134,163,1
KJ609203.1,134,1830,6
KJ609203.1,134,2078,5
KJ609203.1,134,2155,1
KJ609203.1,135,2079,1160
KJ609203.1,135,2159,193
KJ609203.1,136,2080,10
KJ609203.1,136,2160,1
KJ609203.1,142,2066,2
KJ609203.1,142,259,1
KJ609203.1,143,2055,2
KJ609203.1,143,2067,1052
KJ609203.1,143,2271,1
KJ609203.1,144,2068,3
KJ609203.1,144,2180,2
KJ609203.1,146,2012,2
KJ609203.1,146,2047,23
KJ609203.1,146,212,2
KJ609203.1,147,2010,19
KJ609203.1,149,202,1
KJ609203.1,149,2025,1
KJ609203.1,150,1730,1
KJ609203.1,152,2017,7
KJ609203.1,152,2055,1560
KJ609203.1,152,2079,24
KJ609203.1,153,1991,31
KJ609203.1,153,2056,2
KJ609203.1,155,2173,3
KJ609203.1,156,2116,7
KJ609203.1,157,2061,2
KJ609203.1,158,2055,6
KJ609203.1,159,2187,2
KJ609203.1,160,1959,2
KJ609203.1,161,1925,49
KJ609203.1,161,2055,41
KJ609203.1,161,2065,4
KJ609203.1,161,2103,4
KJ609203.1,163,1993,397
KJ609203.1,163,2070,2
KJ609203.1,163,2071,2
KJ609203.1,164,2211,2
KJ609203.1,165,1747,3
KJ609203.1,165,2072,1776
KJ609203.1,166,192,1
KJ609203.1,166,2025,3
KJ609203.1,166,2073,22
KJ609203.1,167,2026,854
KJ609203.1,167,2028,2
KJ609203.1,167,2055,11
KJ609203.1,168,1980,42
KJ609203.1,169,2025,137
KJ609203.1,171,2032,1
KJ609203.1,172,2003,1
KJ609203.1,175,2067,21
KJ609203.1,177,2111,3
KJ609203.1,177,2137,6
KJ609203.1,178,2018,1
KJ609203.1,178,2088,6
KJ609203.1,1791,2089,4
KJ609203.1,179,1875,2
KJ609203.1,180,2021,1
KJ609203.1,181,1981,48
KJ609203.1,182,2067,12
KJ609203.1,183,1837,3
KJ609203.1,1844,2122,2
KJ609203.1,184,2112,21
KJ609203.1,1851,2179,62
KJ609203.1,1859,1928,2
KJ609203.1,186,2028,51
KJ609203.1,186,2068,111
KJ609203.1,187,1994,6
KJ609203.1,187,2014,1
KJ609203.1,188,2002,228
KJ609203.1,188,2159,4
KJ609203.1,189,2012,50
KJ609203.1,189,225,1
KJ609203.1,190,2004,4
KJ609203.1,190,2047,46
KJ609203.1,191,2094,38
KJ609203.1,192,1858,1
KJ609203.1,194,2001,5
KJ609203.1,195,1908,2
KJ609203.1,195,1993,1
KJ609203.1,195,2095,51
KJ609203.1,196,2023,349
KJ609203.1,196,2055,12
KJ609203.1,1974,2003,2
KJ609203.1,1979,2063,1
KJ609203.1,197,1894,1
KJ609203.1,197,1908,4
KJ609203.1,197,2024,1
KJ609203.1,197,2110,3
KJ609203.1,1987,2017,1
KJ609203.1,198,2012,1
KJ609203.1,1994,2262,1
KJ609203.1,1998,2171,2
KJ609203.1,199,2006,1
