Segment,Start,End,NGS_read_count
CY115111.1,1006,1587,1
CY115111.1,106,1695,3
CY115111.1,107,1564,1
CY115111.1,107,1711,2
CY115111.1,1110,1370,2
CY115111.1,111,1512,5
CY115111.1,111,1655,2
CY115111.1,112,1651,2
CY115111.1,118,1677,7
CY115111.1,1223,1620,1
CY115111.1,123,1653,2
CY115111.1,126,1643,6
CY115111.1,127,1676,1
CY115111.1,129,1675,2
CY115111.1,1308,1370,2
CY115111.1,130,1651,1
CY115111.1,133,1648,1
CY115111.1,135,1681,1
CY115111.1,135,1736,1
CY115111.1,136,1567,1
CY115111.1,137,1529,1
CY115111.1,137,1735,1
CY115111.1,139,1548,1
CY115111.1,141,1474,1
CY115111.1,142,1535,8
CY115111.1,143,1575,1
CY115111.1,143,1606,1
CY115111.1,143,1666,2
CY115111.1,144,1656,2
CY115111.1,145,1515,8
CY115111.1,145,1619,1
CY115111.1,145,177,2
CY115111.1,146,1651,1
CY115111.1,146,1737,1
CY115111.1,146,863,5
CY115111.1,147,1512,2
CY115111.1,147,1538,1
CY115111.1,148,1515,1
CY115111.1,149,1470,4
CY115111.1,149,1616,9
CY115111.1,151,1614,4
CY115111.1,1521,1575,1
CY115111.1,153,1349,5
CY115111.1,153,1765,1
CY115111.1,154,1513,1
CY115111.1,155,1507,1
CY115111.1,155,1617,1
CY115111.1,155,1625,2
CY115111.1,155,1675,13
CY115111.1,156,1751,1
CY115111.1,157,1003,2
CY115111.1,158,1286,1
CY115111.1,158,1644,1
CY115111.1,158,1657,1
CY115111.1,160,1512,1
CY115111.1,187,1628,1
CY115111.1,187,1676,204
CY115111.1,188,1678,278
CY115111.1,191,1514,1
CY115111.1,194,1625,1
CY115111.1,194,1694,1
CY115111.1,195,1725,3
CY115111.1,196,1358,15
CY115111.1,197,1487,20
CY115111.1,198,1270,1
CY115111.1,198,1422,5
CY115111.1,198,1572,4
CY115111.1,199,1730,2
CY115111.1,200,1641,1
CY115111.1,200,1651,1
CY115111.1,202,1724,2
CY115111.1,203,1496,1
CY115111.1,203,1606,43
CY115111.1,203,385,1
CY115111.1,204,1498,1
CY115111.1,206,1586,25
CY115111.1,208,1653,13
CY115111.1,209,1647,2
CY115111.1,211,1572,2
CY115111.1,212,1470,6
CY115111.1,212,1705,1
CY115111.1,213,1496,1
CY115111.1,213,1706,311
CY115111.1,214,1707,1
CY115111.1,215,1265,3
CY115111.1,215,1334,1
CY115111.1,215,1480,1
CY115111.1,215,1534,1
CY115111.1,215,1709,1
CY115111.1,216,1191,2
CY115111.1,216,1469,1
CY115111.1,216,1637,1
CY115111.1,216,1675,1
CY115111.1,217,1528,2
CY115111.1,217,1573,1
CY115111.1,217,1583,2
CY115111.1,217,1661,1
CY115111.1,217,1678,18
CY115111.1,218,1483,85
CY115111.1,218,1598,1
CY115111.1,219,1468,1
CY115111.1,219,1485,1
CY115111.1,219,1713,2
CY115111.1,220,1469,9
CY115111.1,220,1600,1
CY115111.1,220,1619,2
CY115111.1,220,1680,1
CY115111.1,220,1745,2
CY115111.1,221,1742,37
CY115111.1,222,1567,1
CY115111.1,225,1511,1
CY115111.1,227,1752,1
CY115111.1,235,1481,1
CY115111.1,235,1600,1
CY115111.1,235,1655,1
CY115111.1,236,1499,1
CY115111.1,242,1557,2
CY115111.1,242,1631,3
CY115111.1,243,1475,1
CY115111.1,243,1758,5
CY115111.1,245,1630,2
CY115111.1,246,1346,6
CY115111.1,246,1412,2
CY115111.1,246,1684,1
CY115111.1,257,1725,2
CY115111.1,258,1583,1
CY115111.1,258,1727,1
CY115111.1,259,1676,1
CY115111.1,262,1572,1
CY115111.1,264,1653,5
CY115111.1,265,301,1
CY115111.1,266,1679,1
CY115111.1,267,1511,1
CY115111.1,268,1721,1
CY115111.1,270,1674,3
CY115111.1,270,1761,1
CY115111.1,271,1739,1
CY115111.1,272,1663,1
CY115111.1,273,1706,1
CY115111.1,274,1253,4
CY115111.1,274,1420,2
CY115111.1,274,1594,3
CY115111.1,303,1639,2
CY115111.1,306,1335,6
CY115111.1,306,1504,3
CY115111.1,311,1669,1
CY115111.1,326,1705,1
CY115111.1,327,1724,1
CY115111.1,328,1307,2
CY115111.1,328,1485,1
CY115111.1,331,1421,4
CY115111.1,331,1525,65
CY115111.1,332,1418,1
CY115111.1,332,1526,1
CY115111.1,333,1385,1
CY115111.1,335,1627,1
CY115111.1,336,1556,1
CY115111.1,336,1680,3
CY115111.1,337,1702,2
CY115111.1,343,1652,2
CY115111.1,344,1520,1
CY115111.1,344,1564,1
CY115111.1,347,1419,5
CY115111.1,347,1676,1
CY115111.1,347,1718,3
CY115111.1,348,1312,1
CY115111.1,348,893,1
CY115111.1,349,1508,1
CY115111.1,353,1461,1
CY115111.1,355,1496,1
CY115111.1,356,1369,7
