Segment,Start,End,NGS_read_count
CY115111.1,1044,1585,1
CY115111.1,1052,1571,1
CY115111.1,1056,1206,1
CY115111.1,106,1695,2
CY115111.1,108,752,1
CY115111.1,1109,1551,1
CY115111.1,118,1677,3
CY115111.1,119,626,1
CY115111.1,126,1643,3
CY115111.1,129,1679,1
CY115111.1,130,1651,1
CY115111.1,134,1625,1
CY115111.1,139,1548,1
CY115111.1,142,1535,3
CY115111.1,144,1480,1
CY115111.1,145,1515,1
CY115111.1,149,1470,1
CY115111.1,149,1616,1
CY115111.1,151,1614,2
CY115111.1,155,1675,5
CY115111.1,156,1665,2
CY115111.1,158,1657,2
CY115111.1,1591,1645,2
CY115111.1,187,1676,57
CY115111.1,188,1678,91
CY115111.1,190,1480,2
CY115111.1,190,1724,1
CY115111.1,194,1649,1
CY115111.1,196,1358,3
CY115111.1,197,1487,11
CY115111.1,199,1730,1
CY115111.1,203,1606,14
CY115111.1,206,1586,5
CY115111.1,208,1653,4
CY115111.1,211,1532,2
CY115111.1,212,1470,2
CY115111.1,212,1528,1
CY115111.1,212,1678,1
CY115111.1,213,1416,1
CY115111.1,213,1706,96
CY115111.1,213,1734,1
CY115111.1,215,1381,1
CY115111.1,215,1509,1
CY115111.1,215,1619,1
CY115111.1,216,1496,1
CY115111.1,216,1715,1
CY115111.1,217,1573,1
CY115111.1,217,1678,6
CY115111.1,218,1483,36
CY115111.1,218,1647,1
CY115111.1,219,1695,1
CY115111.1,219,1704,1
CY115111.1,220,1469,2
CY115111.1,221,1742,17
CY115111.1,223,1656,1
CY115111.1,227,1752,1
CY115111.1,230,1439,1
CY115111.1,234,1474,1
CY115111.1,242,1631,1
CY115111.1,243,1758,3
CY115111.1,246,1346,3
CY115111.1,246,1412,1
CY115111.1,255,1511,1
CY115111.1,264,1463,1
CY115111.1,264,1653,2
CY115111.1,264,1678,1
CY115111.1,265,1520,1
CY115111.1,265,1564,1
CY115111.1,26,1695,1
CY115111.1,274,1253,3
CY115111.1,274,1594,2
CY115111.1,328,1481,1
CY115111.1,331,1421,1
CY115111.1,331,1525,33
CY115111.1,334,1679,1
CY115111.1,336,1673,2
CY115111.1,336,1680,1
CY115111.1,337,1702,2
CY115111.1,338,1475,1
CY115111.1,341,1469,1
CY115111.1,344,1564,2
CY115111.1,347,1419,6
CY115111.1,347,1718,1
CY115111.1,356,1369,4
CY115111.1,364,1527,1
CY115111.1,366,1734,1
CY115111.1,372,1432,1
CY115111.1,373,1543,1
CY115111.1,375,1657,2
CY115111.1,380,1675,2
CY115111.1,380,825,1
CY115111.1,382,1558,3
CY115111.1,385,1228,8
CY115111.1,388,1614,2
CY115111.1,406,1346,4
CY115111.1,412,737,1
CY115111.1,415,1627,1
CY115111.1,41,75,1
CY115111.1,424,1035,2
CY115111.1,429,1248,1
CY115111.1,438,1263,2
CY115111.1,441,1726,1
CY115111.1,451,1165,2
CY115111.1,451,1380,2
CY115111.1,455,1361,3
CY115111.1,456,1350,1
CY115111.1,456,1416,1
CY115111.1,469,1724,2
CY115111.1,473,1725,1
CY115111.1,479,1640,2
CY115111.1,485,1165,1
CY115111.1,498,1297,1
CY115111.1,514,1180,1
CY115111.1,558,1251,2
CY115111.1,561,1281,1
CY115111.1,575,1258,1
CY115111.1,576,1514,1
CY115111.1,579,1604,1
CY115111.1,600,1333,2
CY115111.1,612,1147,2
CY115111.1,68,1601,2
CY115111.1,68,1671,1
CY115111.1,68,1672,1
CY115111.1,68,1725,1
CY115111.1,712,1695,1
CY115111.1,737,1157,1
CY115111.1,743,1135,1
CY115111.1,755,1654,2
CY115111.1,75,1547,1
CY115111.1,79,1736,1
CY115111.1,830,852,2
CY115111.1,857,1678,2
CY115111.1,858,943,2
CY115111.1,85,1644,4
CY115111.1,94,1677,1
CY115111.1,95,1160,1
CY115111.1,965,1652,1
CY115111.1,97,1707,1
CY115111.1,985,1701,2
CY115111.1,98,1491,1
CY115111.1,992,1071,1
CY115112.1,108,1000,23
CY115112.1,108,1021,2
CY115112.1,111,1016,446
CY115112.1,111,1017,2
CY115112.1,112,1017,2
CY115112.1,114,954,8
CY115112.1,115,1002,208
CY115112.1,115,1007,1
CY115112.1,115,994,52
CY115112.1,116,1008,941
CY115112.1,116,1009,4
CY115112.1,118,1010,2
CY115112.1,120,1002,1
CY115112.1,120,991,2
CY115112.1,123,1008,1
CY115112.1,123,1017,635
CY115112.1,124,1009,87
CY115112.1,124,1018,2
CY115112.1,125,1009,152
CY115112.1,125,1043,24
CY115112.1,126,1011,1
CY115112.1,127,1024,2
CY115112.1,128,1042,5
CY115112.1,129,1014,105
CY115112.1,133,1023,1
CY115112.1,134,1002,2
CY115112.1,135,996,6
CY115112.1,138,1043,74
CY115112.1,140,1047,3
CY115112.1,140,996,2
CY115112.1,142,1031,1
CY115112.1,142,998,23
CY115112.1,143,1010,2
CY115112.1,143,996,4
CY115112.1,144,1038,6
CY115112.1,146,1027,2
CY115112.1,147,1038,1
CY115112.1,148,1042,3
CY115112.1,149,1045,1
CY115112.1,150,1055,2
CY115112.1,152,1044,100
CY115112.1,155,1047,2
CY115112.1,155,1064,583
CY115112.1,157,1050,5
CY115112.1,157,1067,2
CY115112.1,162,880,1
CY115112.1,167,1031,2
CY115112.1,189,1050,1
CY115112.1,207,793,1
CY115112.1,214,1079,1
CY115112.1,221,1088,2
CY115112.1,222,1089,4
