Segment,Start,End,NGS_read_count
CY147318.1,1067,1114,2
CY147318.1,1120,1152,2
CY147318.1,113,1404,1
CY147318.1,128,1535,2
CY147318.1,129,1405,1
CY147318.1,150,1507,1
CY147318.1,1561,1586,1
CY147318.1,170,1471,5
CY147318.1,184,1453,3
CY147318.1,202,1313,2
CY147318.1,212,1472,1
CY147318.1,212,1535,9
CY147318.1,213,1536,1
CY147318.1,243,1363,2
CY147318.1,250,1368,1
CY147318.1,326,1405,3
CY147318.1,431,1048,4
CY147318.1,437,1530,1
CY147318.1,446,1273,1
CY147318.1,452,1206,2
CY147318.1,476,1270,2
CY147318.1,498,765,3
CY147318.1,67,1428,4
CY147318.1,91,1526,1
CY147318.1,977,1505,1
CY147319.1,110,731,4
CY147319.1,172,746,2
CY147319.1,173,764,2
CY147319.1,229,761,2
CY147319.1,382,465,1
CY147319.1,43,537,3
CY147319.1,504,758,2
CY147319.1,539,584,3
CY147319.1,79,333,4
CY147319.1,815,841,1
CY147320.1,100,1197,4
CY147320.1,100,1315,1
CY147320.1,109,1145,1
CY147320.1,115,1249,2
CY147320.1,1267,1303,1
CY147320.1,1280,1383,1
CY147320.1,135,1334,1
CY147320.1,136,1250,1
CY147320.1,140,1198,2
CY147320.1,142,1175,2
CY147320.1,145,1303,4
CY147320.1,149,1187,2
CY147320.1,159,1100,3
CY147320.1,164,1264,1
CY147320.1,167,1081,4
CY147320.1,171,1225,2
CY147320.1,175,1362,2
CY147320.1,197,1103,3
CY147320.1,198,1205,2
CY147320.1,216,1203,6
CY147320.1,251,1122,3
CY147320.1,252,1148,1
CY147320.1,278,1029,4
CY147320.1,290,1000,2
CY147320.1,310,825,4
CY147320.1,314,1374,1
CY147320.1,31,101,5
CY147320.1,343,1388,1
CY147320.1,398,814,5
CY147320.1,413,955,2
CY147320.1,423,571,2
CY147320.1,44,1131,1
CY147320.1,453,967,6
CY147320.1,46,70,1
CY147320.1,470,926,2
CY147320.1,481,922,3
CY147320.1,486,1189,3
CY147320.1,570,603,4
CY147320.1,57,1206,1
CY147320.1,66,1241,2
CY147320.1,66,1358,2
CY147320.1,68,1090,2
CY147320.1,73,102,1
CY147320.1,778,915,2
CY147320.1,78,1148,2
CY147320.1,80,1126,4
CY147320.1,81,1273,2
CY147320.1,84,1159,3
CY147321.1,137,1360,1
CY147321.1,153,1332,1
CY147321.1,155,1274,1
CY147321.1,155,1345,2
CY147321.1,167,260,1
CY147321.1,174,1401,2
CY147321.1,184,1315,2
CY147321.1,187,1256,4
CY147321.1,193,1314,1
CY147321.1,198,1266,6
CY147321.1,199,1097,4
CY147321.1,199,1285,1
CY147321.1,214,1225,4
CY147321.1,215,1447,2
CY147321.1,278,1266,4
CY147321.1,342,1366,1
CY147321.1,349,1224,2
CY147321.1,363,388,2
CY147321.1,382,1144,7
CY147321.1,387,1104,5
CY147321.1,414,1230,3
CY147321.1,526,1470,2
CY147321.1,63,1091,1
CY147321.1,658,1216,3
CY147321.1,91,1391,2
CY147322.1,107,658,1
CY147322.1,139,555,1
CY147322.1,159,689,4
CY147322.1,162,562,5
CY147322.1,163,653,1
CY147322.1,167,792,1
CY147322.1,174,652,2
CY147322.1,183,676,1
CY147322.1,187,604,3
CY147322.1,187,649,1
CY147322.1,205,711,1
CY147322.1,211,642,2
CY147322.1,215,716,5
CY147322.1,216,353,3
CY147322.1,216,612,1
CY147322.1,220,603,3
CY147322.1,237,636,1
CY147322.1,321,537,1
CY147322.1,38,513,2
CY147322.1,408,535,6
CY147322.1,446,518,2
CY147322.1,48,75,2
CY147322.1,52,591,2
CY147322.1,60,607,2
CY147322.1,739,764,2
CY147323.1,100,2000,194
CY147323.1,105,1772,96
CY147323.1,106,1930,1
CY147323.1,106,2030,1
CY147323.1,107,136,3
CY147323.1,109,2049,1
CY147323.1,110,1818,2
CY147323.1,113,1821,3317
CY147323.1,113,1943,21
CY147323.1,113,1995,5
CY147323.1,114,1792,3
CY147323.1,114,1822,4
CY147323.1,114,190,11
CY147323.1,114,1960,30
CY147323.1,114,1961,4
CY147323.1,114,1992,2
CY147323.1,115,145,38
CY147323.1,115,1833,91
CY147323.1,115,1917,2
CY147323.1,115,1959,1
CY147323.1,116,142,8
CY147323.1,116,1790,1
CY147323.1,116,1885,4
CY147323.1,116,1944,4
CY147323.1,117,175,7
CY147323.1,118,1888,2
CY147323.1,118,1913,2
CY147323.1,119,1915,5
CY147323.1,120,143,3
CY147323.1,122,165,102
CY147323.1,122,1969,1
CY147323.1,123,1961,4
CY147323.1,124,1985,1
CY147323.1,125,1961,2
CY147323.1,126,1952,1
CY147323.1,126,1965,2
CY147323.1,126,209,3
CY147323.1,126,239,2
CY147323.1,127,2001,6
CY147323.1,128,1867,5
CY147323.1,130,1971,10
CY147323.1,133,1843,9
CY147323.1,133,1912,1
CY147323.1,134,1883,13
CY147323.1,134,1902,4
CY147323.1,134,1915,58
CY147323.1,134,1944,2
CY147323.1,135,1771,3
CY147323.1,135,1912,7
CY147323.1,135,1959,1
CY147323.1,136,1782,1
CY147323.1,136,1880,2
CY147323.1,136,1927,8
CY147323.1,137,1884,9
CY147323.1,137,1900,2
CY147323.1,137,1972,33
CY147323.1,137,1973,18
CY147323.1,138,1874,3
CY147323.1,139,1873,2
CY147323.1,140,1843,3
CY147323.1,140,2017,1
CY147323.1,141,174,1
CY147323.1,141,1868,17
CY147323.1,141,1885,7
CY147323.1,141,1915,9
CY147323.1,141,1952,14
CY147323.1,141,209,6
CY147323.1,142,1884,29
CY147323.1,142,1900,4
CY147323.1,142,193,1
CY147323.1,142,2003,2
CY147323.1,142,2029,4
CY147323.1,1434,1920,93
CY147323.1,143,1397,61
CY147323.1,143,1844,7
CY147323.1,143,187,3
CY147323.1,143,1916,3
CY147323.1,143,1928,41
CY147323.1,143,1966,4
CY147323.1,144,1852,2
CY147323.1,144,1910,2
CY147323.1,145,1825,1
CY147323.1,147,1823,3
CY147323.1,148,1858,5
CY147323.1,149,1990,1
CY147323.1,149,2031,5
CY147323.1,150,1900,1
CY147323.1,1554,1609,6
CY147323.1,158,1835,1
CY147323.1,159,1892,3
CY147323.1,159,1923,4
CY147323.1,160,1888,11
CY147323.1,160,1928,30
CY147323.1,161,208,113
CY147323.1,163,1926,12
CY147323.1,164,1877,4
CY147323.1,164,1905,8
CY147323.1,165,216,655
CY147323.1,166,1885,2
CY147323.1,166,1906,4
CY147323.1,166,1911,61
CY147323.1,166,1924,16
CY147323.1,166,1944,87
CY147323.1,166,1952,5
CY147323.1,166,2029,21
CY147323.1,166,2037,2
CY147323.1,166,209,5
CY147323.1,166,279,7
CY147323.1,167,1903,2
CY147323.1,167,2031,19
CY147323.1,167,218,1
CY147323.1,167,235,110
CY147323.1,168,1798,2
CY147323.1,168,1893,3
CY147323.1,168,1901,9
CY147323.1,168,1907,1
CY147323.1,168,1930,2
CY147323.1,168,1967,1
CY147323.1,168,2020,1
CY147323.1,168,2030,83
CY147323.1,169,1864,19
CY147323.1,169,1926,2
CY147323.1,170,1913,2
CY147323.1,170,2016,6
CY147323.1,170,211,144
CY147323.1,171,1859,2
CY147323.1,1727,1792,7
CY147323.1,172,1868,3
CY147323.1,172,1881,5
CY147323.1,172,1889,2
CY147323.1,172,1927,16
CY147323.1,172,1935,3
CY147323.1,172,2045,2
CY147323.1,1736,1841,12
CY147323.1,173,1796,5
CY147323.1,173,1857,2
CY147323.1,173,1866,9
CY147323.1,173,1877,4
CY147323.1,173,1881,1
CY147323.1,173,1893,77
CY147323.1,173,1901,5
CY147323.1,173,1903,43
CY147323.1,173,1914,3
CY147323.1,173,1915,27
CY147323.1,173,1930,83
CY147323.1,173,1982,2
CY147323.1,173,2029,7
CY147323.1,173,2030,9
CY147323.1,173,2045,2
CY147323.1,174,1871,14
CY147323.1,174,1912,92
CY147323.1,174,1926,19
CY147323.1,174,1953,10
CY147323.1,174,1972,1
CY147323.1,174,1997,5
CY147323.1,174,210,2
CY147323.1,175,1857,17
CY147323.1,175,1901,2
CY147323.1,176,1874,45
CY147323.1,176,1906,6
CY147323.1,177,1875,1
CY147323.1,177,2032,3
CY147323.1,1785,1821,4
CY147323.1,178,1961,2
CY147323.1,180,1846,1
CY147323.1,180,1849,3
CY147323.1,180,1882,4
CY147323.1,181,1961,1
CY147323.1,181,1988,4
CY147323.1,1828,1885,6
CY147323.1,182,1900,2
CY147323.1,182,1923,3
CY147323.1,182,1924,1
CY147323.1,182,2016,4
CY147323.1,182,2029,2
CY147323.1,1837,1865,6
CY147323.1,1837,1870,44
CY147323.1,183,1879,5
CY147323.1,183,1963,20
CY147323.1,183,1972,1
CY147323.1,1842,2047,4
CY147323.1,1843,1909,4
CY147323.1,184,1929,3
CY147323.1,184,1949,20
CY147323.1,184,1988,4
CY147323.1,184,1992,2
CY147323.1,1850,1913,5
CY147323.1,185,1922,2
CY147323.1,185,1929,66
CY147323.1,185,2026,1
CY147323.1,186,1878,10
CY147323.1,186,1928,10
CY147323.1,186,2059,3
CY147323.1,186,273,11
CY147323.1,187,1792,4
CY147323.1,187,1845,23
CY147323.1,187,1885,4
CY147323.1,187,1897,10
CY147323.1,187,1924,4
CY147323.1,187,1982,3
CY147323.1,187,2030,2
CY147323.1,1880,1902,10
CY147323.1,1883,1920,4
CY147323.1,1888,1930,3
CY147323.1,188,1871,21
CY147323.1,188,1892,4
CY147323.1,188,1894,22
CY147323.1,188,1900,6
CY147323.1,188,1923,44
CY147323.1,188,1988,1
CY147323.1,1899,1927,1
CY147323.1,189,1722,6
CY147323.1,189,1928,14
CY147323.1,189,1936,11
CY147323.1,1900,1925,428
CY147323.1,1901,1925,1
CY147323.1,1901,1930,28
CY147323.1,190,1891,2
CY147323.1,190,1925,1
CY147323.1,191,1841,4
CY147323.1,191,1846,34
CY147323.1,1926,1963,2
CY147323.1,1927,1950,2
CY147323.1,192,1870,2
CY147323.1,192,1881,2
CY147323.1,192,2051,8
CY147323.1,193,2009,6
CY147323.1,1945,1989,5
CY147323.1,1948,2033,1
CY147323.1,194,1853,5
CY147323.1,194,1905,3
CY147323.1,194,1977,4
CY147323.1,194,2002,33
CY147323.1,194,2028,3
CY147323.1,1951,2030,8
CY147323.1,1951,2036,618
CY147323.1,195,1843,1
CY147323.1,195,1919,33
CY147323.1,195,2060,5
CY147323.1,196,1782,20
CY147323.1,196,1880,3
CY147323.1,196,1907,231
CY147323.1,196,1924,3
CY147323.1,196,1930,4
CY147323.1,196,1933,3
CY147323.1,196,2029,1
CY147323.1,1970,2006,1
CY147323.1,1971,2031,1
CY147323.1,1978,2030,4
CY147323.1,197,1787,1
CY147323.1,197,1841,2
CY147323.1,197,2031,4
CY147323.1,1982,2031,6
CY147323.1,198,1870,27
CY147323.1,198,1952,1
CY147323.1,1992,2029,2
CY147323.1,1994,2017,14
CY147323.1,1995,2030,22
CY147323.1,1995,2045,1
CY147323.1,1995,2051,6
CY147323.1,1996,2026,14
CY147323.1,199,1911,10
CY147323.1,2000,2048,2
CY147323.1,2005,2030,36
CY147323.1,200,1851,3
CY147323.1,200,1876,492
CY147323.1,200,2031,1
CY147323.1,2013,2058,9
CY147323.1,201,1877,1
CY147323.1,2029,2052,103
CY147323.1,2029,2053,3
CY147323.1,2034,2060,3
CY147323.1,2043,2086,1
CY147323.1,204,1913,3
CY147323.1,204,2027,20
CY147323.1,206,1800,43
CY147323.1,206,1900,7
CY147323.1,207,1922,7
CY147323.1,207,1987,2
CY147323.1,207,2030,2
CY147323.1,207,237,10
CY147323.1,208,1786,7
CY147323.1,208,1790,703
CY147323.1,208,1813,342
CY147323.1,208,1840,5
CY147323.1,208,1885,4
CY147323.1,208,1893,5
CY147323.1,208,1901,12
CY147323.1,208,1903,7
CY147323.1,208,1924,8
CY147323.1,208,2029,11
CY147323.1,208,2030,7
CY147323.1,208,264,152
CY147323.1,209,1805,28
CY147323.1,209,1844,15
CY147323.1,210,1888,80
CY147323.1,210,1913,51
CY147323.1,211,1844,4
CY147323.1,212,1886,2
CY147323.1,212,1888,2
CY147323.1,212,2038,3
CY147323.1,213,1902,3
CY147323.1,213,1906,2
CY147323.1,213,1908,2
CY147323.1,214,1871,2
CY147323.1,214,1908,3
CY147323.1,215,1900,3
CY147323.1,215,1919,2
CY147323.1,215,2029,4
CY147323.1,216,1853,4
CY147323.1,216,1869,5
CY147323.1,216,1909,5912
CY147323.1,216,1921,10
CY147323.1,216,1933,6
CY147323.1,216,2061,1
