Segment,Start,End,NGS_read_count
KM654612.1,105,699,17
KM654612.1,113,645,1
KM654612.1,118,579,1
KM654612.1,122,792,9
KM654612.1,155,670,2
KM654612.1,160,252,2
KM654612.1,161,678,2
KM654612.1,162,589,1
KM654612.1,163,694,2
KM654612.1,164,746,1
KM654612.1,175,282,2
KM654612.1,178,705,2
KM654612.1,179,750,2
KM654612.1,187,747,2
KM654612.1,194,595,1
KM654612.1,217,535,40
KM654612.1,232,681,3
KM654612.1,233,360,3
KM654612.1,248,349,1
KM654612.1,248,830,1
KM654612.1,258,670,21
KM654612.1,259,469,6
KM654612.1,259,671,1
KM654612.1,262,618,1
KM654612.1,267,326,2
KM654612.1,268,605,1
KM654612.1,269,391,22
KM654612.1,270,400,25
KM654612.1,271,461,1
KM654612.1,277,299,4
KM654612.1,295,634,2
KM654612.1,316,545,2
KM654612.1,324,386,1
KM654612.1,326,716,1
KM654612.1,332,548,2
KM654612.1,336,450,13
KM654612.1,339,362,2
KM654612.1,342,761,4
KM654612.1,348,397,4
KM654612.1,358,449,4
KM654612.1,365,401,3
KM654612.1,367,591,2
KM654612.1,369,664,1
KM654612.1,376,507,2
KM654612.1,382,449,1
KM654612.1,409,835,1
KM654612.1,41,597,2
KM654612.1,443,754,1
KM654612.1,464,498,1
KM654612.1,48,699,1
KM654612.1,528,651,2
KM654612.1,534,646,1
KM654612.1,543,694,1
KM654612.1,571,851,1
KM654612.1,587,655,2
KM654612.1,590,827,2
KM654612.1,59,760,2
KM654612.1,612,814,2
KM654612.1,665,706,1
KM654612.1,694,838,1
KM654612.1,705,736,5
KM654612.1,70,769,2
KM654612.1,730,800,2
KM654612.1,738,837,13
KM654612.1,738,862,1
KM654612.1,759,814,11
KM654612.1,76,424,1
KM654612.1,789,814,2
KM654612.1,78,492,1
KM654612.1,83,229,1
KM654612.1,85,784,8
KM654612.1,87,685,1
KM654612.1,88,781,1
KM654612.1,89,727,11
KM654612.1,92,659,24
KM654612.1,93,748,2
KM654612.1,95,670,22
KM654612.1,96,745,2
KM654658.1,1014,1562,2
KM654658.1,1026,1144,1
KM654658.1,103,1715,15
KM654658.1,104,1507,12
KM654658.1,1069,1411,2
KM654658.1,112,1723,1
KM654658.1,112,1847,2
KM654658.1,114,1740,80
KM654658.1,114,1780,7
KM654658.1,114,1788,55
KM654658.1,114,1852,12
KM654658.1,1169,1719,1
KM654658.1,116,1842,4
KM654658.1,116,1854,5375
KM654658.1,117,1743,1
KM654658.1,117,1855,33
KM654658.1,1187,1485,2
KM654658.1,1212,1721,2
KM654658.1,123,1603,4
KM654658.1,126,1670,12
KM654658.1,1298,1389,2
KM654658.1,132,1900,1
KM654658.1,1333,1745,1
KM654658.1,1339,1375,5
KM654658.1,1340,1422,1
KM654658.1,137,1905,383
KM654658.1,138,1627,95
KM654658.1,139,1648,24
KM654658.1,142,1500,7
KM654658.1,1446,1639,1
KM654658.1,1455,1592,2
KM654658.1,1482,1537,2
KM654658.1,1487,1976,1
KM654658.1,1491,1523,2
KM654658.1,1495,1529,1
KM654658.1,151,1638,15
KM654658.1,153,1636,9
KM654658.1,1569,1627,1
KM654658.1,1580,1814,1
KM654658.1,1603,1769,2
KM654658.1,1610,1788,6
KM654658.1,1626,1768,135
KM654658.1,1658,1855,2
KM654658.1,172,1109,2
KM654658.1,1731,1767,2
KM654658.1,1737,1972,3
KM654658.1,1740,1781,2
KM654658.1,1817,1842,99
KM654658.1,184,984,1
KM654658.1,1871,1973,2
KM654658.1,1878,1917,81
KM654658.1,1880,1926,3
KM654658.1,1926,1972,5
KM654658.1,1939,1971,1
KM654658.1,1941,1972,93
KM654658.1,1941,1973,4
KM654658.1,1942,1973,1
KM654658.1,195,1546,41
KM654658.1,211,1599,16
KM654658.1,222,1802,5
KM654658.1,224,1902,3
KM654658.1,229,1915,2
KM654658.1,243,1864,10
KM654658.1,246,1403,1
KM654658.1,246,1624,8
KM654658.1,249,1851,2
KM654658.1,261,1485,2
KM654658.1,261,1625,20
KM654658.1,264,1543,8
KM654658.1,265,1568,100
KM654658.1,276,1463,5
KM654658.1,277,1570,22
KM654658.1,283,1075,18
KM654658.1,284,1624,12
KM654658.1,285,1574,1
KM654658.1,28,1852,73
KM654658.1,290,1519,26
KM654658.1,292,1507,8
KM654658.1,296,850,1
KM654658.1,299,1451,1
KM654658.1,307,1606,3
KM654658.1,312,1407,15
KM654658.1,31,1769,4
KM654658.1,31,1925,16
KM654658.1,326,1456,8
KM654658.1,332,1353,2
KM654658.1,336,1323,4
KM654658.1,33,1783,8
KM654658.1,348,1475,3
KM654658.1,349,1379,5
KM654658.1,35,1741,1
KM654658.1,366,1447,220
KM654658.1,367,1448,2
KM654658.1,391,448,1
KM654658.1,39,1777,1
KM654658.1,41,1779,37
KM654658.1,41,1839,83
KM654658.1,425,1663,1
KM654658.1,428,1432,4
KM654658.1,42,1972,4
KM654658.1,42,653,1
KM654658.1,44,1779,64
KM654658.1,45,1778,4
KM654658.1,466,671,2
KM654658.1,46,1546,17
KM654658.1,479,1346,2
KM654658.1,481,1332,4
KM654658.1,493,1263,1
KM654658.1,502,1485,2
KM654658.1,50,1600,5
KM654658.1,50,1740,13
KM654658.1,516,1856,2
KM654658.1,53,1585,6
KM654658.1,54,1557,4
KM654658.1,54,1733,5
KM654658.1,54,1788,4
KM654658.1,572,1274,10
KM654658.1,578,1855,2
KM654658.1,589,1323,8
KM654658.1,58,1757,53
KM654658.1,59,1851,58
KM654658.1,617,641,1
KM654658.1,638,887,2
KM654658.1,650,765,1
KM654658.1,743,890,1
KM654658.1,790,1856,1
KM654658.1,793,1181,2
KM654658.1,80,1758,8
KM654658.1,82,1586,7
KM654658.1,82,1745,9
KM654658.1,83,710,1
KM654658.1,84,1903,14
KM654658.1,860,919,2
KM654658.1,876,1039,2
KM654658.1,87,1433,10
KM654658.1,881,1630,2
KM654658.1,88,1657,10
KM654658.1,894,1250,2
KM654658.1,90,1726,7
KM654658.1,90,1861,6
KM654658.1,912,1625,2
KM654658.1,919,1446,2
KM654658.1,93,1740,121
KM654658.1,93,1766,56
KM654658.1,961,1990,2
KM654658.1,96,1848,5
KM654658.1,98,1461,1
KM654706.1,1017,1674,1
KM654706.1,1031,1536,2
KM654706.1,1066,1259,2
KM654706.1,1070,1208,2
KM654706.1,1087,1855,1
KM654706.1,108,595,1
KM654706.1,109,1680,5
KM654706.1,1116,1822,1
KM654706.1,1121,1383,1
KM654706.1,112,1610,53
KM654706.1,1148,1828,1
KM654706.1,114,1724,6
KM654706.1,115,1726,24
KM654706.1,116,1681,1
KM654706.1,118,1915,2
KM654706.1,1193,1860,2
KM654706.1,120,1764,20
KM654706.1,1237,1969,2
KM654706.1,1249,1568,1
KM654706.1,1253,1891,27
KM654706.1,1268,1874,1
KM654706.1,1276,2088,1
KM654706.1,1302,1388,2
KM654706.1,1347,1387,1
KM654706.1,1352,1636,1
KM654706.1,135,1923,3
KM654706.1,1371,1485,3
KM654706.1,1377,1988,1
KM654706.1,139,738,1
KM654706.1,1424,1649,1
KM654706.1,1428,1649,1
KM654706.1,1472,1694,1
KM654706.1,1478,1811,2
KM654706.1,1530,1552,1
KM654706.1,153,1682,7
KM654706.1,1553,1916,1
KM654706.1,1575,1809,1
KM654706.1,157,193,5
KM654706.1,1593,1930,14
KM654706.1,1620,1916,2
KM654706.1,1622,1758,2
KM654706.1,1622,1955,2
KM654706.1,1628,1681,25
KM654706.1,1630,1711,19
KM654706.1,1641,1711,2
KM654706.1,1641,1729,14
KM654706.1,1647,1726,1
KM654706.1,1650,1682,5
KM654706.1,1654,1709,1
KM654706.1,1656,1692,68
KM654706.1,165,1683,2
KM654706.1,1682,1977,1
KM654706.1,169,1767,3
KM654706.1,1718,1881,2
KM654706.1,171,1680,20
KM654706.1,1735,1967,2
KM654706.1,176,1137,2
KM654706.1,177,1537,7
KM654706.1,1793,1827,7
KM654706.1,1793,1832,13
KM654706.1,1794,1872,22
KM654706.1,1833,1858,1
KM654706.1,1834,1874,2
KM654706.1,1859,1891,12
KM654706.1,1859,1979,1
KM654706.1,1865,1891,46
KM654706.1,1867,1891,14
KM654706.1,186,1503,1
KM654706.1,1871,1934,11
KM654706.1,188,1693,20
KM654706.1,1899,2089,1
KM654706.1,1909,1948,20
KM654706.1,1911,1945,12
KM654706.1,1920,1944,44
KM654706.1,1921,1948,970
KM654706.1,1923,1945,3
KM654706.1,192,1621,7
KM654706.1,192,1683,1
KM654706.1,1931,1968,4
KM654706.1,1937,2041,52
KM654706.1,195,1692,816
KM654706.1,197,1682,1
KM654706.1,197,1694,1
KM654706.1,198,1679,1
KM654706.1,199,1680,314
KM654706.1,200,1388,1
KM654706.1,200,539,2
KM654706.1,2015,2043,2
KM654706.1,201,1677,1
KM654706.1,202,1683,2
KM654706.1,202,1724,1
KM654706.1,202,1943,2
KM654706.1,203,1680,1
KM654706.1,204,1489,1
KM654706.1,211,1270,3
KM654706.1,213,1728,26
KM654706.1,213,1819,2
KM654706.1,231,2044,1
KM654706.1,232,903,1
KM654706.1,239,1708,2
KM654706.1,240,1844,2
KM654706.1,240,301,2
KM654706.1,251,2061,2
KM654706.1,257,1495,2
KM654706.1,257,1501,3
KM654706.1,257,2063,1
KM654706.1,258,1501,1
KM654706.1,258,1859,1
KM654706.1,25,1727,12
KM654706.1,25,1770,2
KM654706.1,25,1827,34
KM654706.1,25,1911,1
KM654706.1,25,2013,21
KM654706.1,25,52,11
KM654706.1,269,1439,3
KM654706.1,271,1200,3
KM654706.1,271,299,4
KM654706.1,272,1536,7
KM654706.1,278,1485,13
KM654706.1,280,1536,8
KM654706.1,280,1682,4
KM654706.1,286,959,9
KM654706.1,289,1571,1
KM654706.1,28,1872,3
KM654706.1,28,1910,3
KM654706.1,292,1305,2
KM654706.1,292,2009,1
KM654706.1,292,591,2
KM654706.1,295,1823,1
KM654706.1,296,1833,35
KM654706.1,298,1683,4
KM654706.1,29,1681,1
KM654706.1,302,1373,1
KM654706.1,30,1109,1
KM654706.1,310,840,2
KM654706.1,316,1485,1
KM654706.1,322,533,1
KM654706.1,325,1962,2
KM654706.1,325,644,2
KM654706.1,369,1097,2
KM654706.1,373,1669,1
KM654706.1,374,1692,25
KM654706.1,383,1334,2
KM654706.1,385,628,2
KM654706.1,399,1402,3
KM654706.1,401,1266,13
KM654706.1,40,2041,1
KM654706.1,413,1509,1
KM654706.1,418,1033,1
KM654706.1,420,1418,4
KM654706.1,421,1280,40
KM654706.1,421,2013,1
KM654706.1,42,1810,1
KM654706.1,431,956,2
KM654706.1,464,1318,5
KM654706.1,465,1367,1
KM654706.1,46,1553,1
KM654706.1,46,1826,8
KM654706.1,477,1316,1
KM654706.1,488,1170,2
KM654706.1,491,924,2
KM654706.1,50,112,7
KM654706.1,51,1731,12
KM654706.1,51,1887,5
KM654706.1,524,1179,1
KM654706.1,531,599,1
KM654706.1,53,1892,2
KM654706.1,53,1949,32
KM654706.1,540,1240,1
KM654706.1,542,1165,2
KM654706.1,543,1394,1
KM654706.1,572,1694,1
KM654706.1,577,1563,1
KM654706.1,579,1905,2
KM654706.1,57,1840,1
KM654706.1,58,1684,6
KM654706.1,58,1743,12
KM654706.1,596,944,2
KM654706.1,598,1318,1
KM654706.1,600,1222,1
KM654706.1,611,1607,2
KM654706.1,63,111,20
KM654706.1,643,1886,2
KM654706.1,644,1847,1
KM654706.1,645,1208,2
KM654706.1,64,112,2
KM654706.1,662,1873,1
