Segment,Start,End,NGS_read_count
KM654612.1,169,551,1
KM654612.1,233,283,12
KM654612.1,237,648,9
KM654612.1,38,298,1
KM654612.1,400,424,6
KM654612.1,402,452,10
KM654612.1,412,585,1
KM654612.1,63,705,6
KM654612.1,657,796,1
KM654612.1,807,838,8
KM654658.1,1031,1469,2
KM654658.1,1074,1999,1
KM654658.1,1085,1142,2
KM654658.1,113,1742,80
KM654658.1,1140,1569,1
KM654658.1,1197,1751,1
KM654658.1,1302,1715,2
KM654658.1,1361,1848,1
KM654658.1,1379,1649,2
KM654658.1,1381,1745,1
KM654658.1,1448,1919,2
KM654658.1,1465,1803,2
KM654658.1,1481,1855,1
KM654658.1,1585,1823,1
KM654658.1,162,1996,1
KM654658.1,1772,1798,1
KM654658.1,1789,1864,2
KM654658.1,178,1930,1
KM654658.1,1824,2060,1
KM654658.1,1883,1917,220
KM654658.1,224,1371,1
KM654658.1,226,1373,48
KM654658.1,233,1536,2
KM654658.1,235,1515,67
KM654658.1,241,403,2
KM654658.1,244,1720,2
KM654658.1,248,1088,1
KM654658.1,263,1469,2
KM654658.1,264,1470,439
KM654658.1,307,1452,30
KM654658.1,309,1506,1
KM654658.1,310,1503,44
KM654658.1,311,1508,62
KM654658.1,359,1639,1
KM654658.1,362,1642,65
KM654658.1,427,1410,112
KM654658.1,467,893,1
KM654658.1,51,1723,204
KM654658.1,520,585,2
KM654658.1,522,1397,41
KM654658.1,52,1724,1
KM654658.1,553,1230,1
KM654658.1,577,2001,1
KM654658.1,605,973,1
KM654658.1,647,963,1
KM654658.1,665,2032,2
KM654658.1,73,1771,318
KM654658.1,769,1424,2
KM654658.1,789,855,1
KM654658.1,791,1758,2
KM654658.1,792,1379,2
KM654658.1,810,1783,2
KM654658.1,817,1614,2
KM654658.1,83,1791,98
KM654658.1,947,1650,2
KM654658.1,962,1026,2
KM654658.1,99,1998,1
KM654706.1,1003,1257,2
KM654706.1,100,834,1
KM654706.1,1017,1215,1
KM654706.1,1043,1993,1
KM654706.1,1085,1945,2
KM654706.1,1103,1694,1
KM654706.1,1120,1722,1
KM654706.1,1129,1582,1
KM654706.1,1133,1304,2
KM654706.1,1133,1325,2
KM654706.1,1162,1432,2
KM654706.1,1176,2059,1
KM654706.1,1187,1330,2
KM654706.1,1251,1512,1
KM654706.1,1307,1703,1
KM654706.1,1322,1706,2
KM654706.1,1334,1821,2
KM654706.1,1335,1908,2
KM654706.1,1351,1625,1
KM654706.1,1377,1546,2
KM654706.1,1377,1652,2
KM654706.1,1395,1912,2
KM654706.1,1396,1455,2
KM654706.1,143,198,1
KM654706.1,1456,1761,2
KM654706.1,149,1907,1
KM654706.1,1526,1960,1
KM654706.1,1542,1672,1
KM654706.1,1565,1814,2
KM654706.1,1569,1859,2
KM654706.1,1632,1899,2
KM654706.1,1720,1987,2
KM654706.1,1745,2079,1
KM654706.1,174,1235,2
KM654706.1,1823,1857,2
KM654706.1,1944,2058,1
KM654706.1,199,1489,38
KM654706.1,199,557,1
KM654706.1,201,1754,1
KM654706.1,201,683,1
KM654706.1,205,1347,1
KM654706.1,205,1911,13
KM654706.1,212,1395,1
KM654706.1,228,823,1
KM654706.1,229,1890,2
KM654706.1,240,1844,1
KM654706.1,256,1680,4
KM654706.1,258,1436,2
KM654706.1,258,1499,1
KM654706.1,259,1683,219
KM654706.1,272,1693,51
KM654706.1,275,1367,1
KM654706.1,275,1671,1
KM654706.1,278,877,1
KM654706.1,292,1500,65
KM654706.1,298,2006,1
KM654706.1,302,1896,2
KM654706.1,316,1970,1
KM654706.1,318,1766,37
KM654706.1,328,1284,2
KM654706.1,333,1402,1
KM654706.1,349,1739,1
KM654706.1,372,1443,2
KM654706.1,372,2016,1
KM654706.1,383,1658,2
KM654706.1,407,1070,1
KM654706.1,424,903,1
KM654706.1,426,905,1
KM654706.1,432,1728,2
KM654706.1,432,1835,1
KM654706.1,44,960,1
KM654706.1,473,1317,28
KM654706.1,479,1224,2
KM654706.1,479,1346,71
KM654706.1,485,1242,37
KM654706.1,522,1544,1
KM654706.1,524,555,1
KM654706.1,566,1490,2
KM654706.1,577,1973,87
KM654706.1,588,1974,1
KM654706.1,597,1350,1
KM654706.1,626,1519,1
KM654706.1,640,1884,2
KM654706.1,644,1933,2
KM654706.1,647,1505,1
KM654706.1,674,844,1
