Segment,Start,End,NGS_read_count
KM654612.1,112,760,1
KM654612.1,150,628,23
KM654612.1,152,570,1
KM654612.1,154,569,1
KM654612.1,154,648,2
KM654612.1,155,650,16
KM654612.1,159,317,1
KM654612.1,164,242,3
KM654612.1,171,640,2
KM654612.1,182,652,2
KM654612.1,189,670,14
KM654612.1,234,498,2
KM654612.1,254,801,2
KM654612.1,262,775,2
KM654612.1,263,384,2
KM654612.1,266,709,2
KM654612.1,286,671,1
KM654612.1,292,342,2
KM654612.1,316,545,1
KM654612.1,340,653,2
KM654612.1,354,627,1
KM654612.1,367,703,2
KM654612.1,39,776,3
KM654612.1,41,669,1
KM654612.1,468,842,1
KM654612.1,477,754,1
KM654612.1,48,551,6
KM654612.1,509,585,2
KM654612.1,518,654,2
KM654612.1,534,790,4
KM654612.1,540,817,4
KM654612.1,54,781,1
KM654612.1,564,678,1
KM654612.1,578,623,2
KM654612.1,59,822,1
KM654612.1,61,751,1
KM654612.1,645,670,2
KM654612.1,653,819,1
KM654612.1,71,258,1
KM654612.1,732,762,2
KM654612.1,78,767,4
KM654612.1,86,212,1
KM654612.1,92,244,2
KM654612.1,95,535,1
KM654658.1,1033,1808,1
KM654658.1,106,1541,8
KM654658.1,106,1640,15
KM654658.1,1082,1753,2
KM654658.1,1083,1151,2
KM654658.1,1091,1903,2
KM654658.1,111,1536,5
KM654658.1,111,1734,4
KM654658.1,1139,1799,2
KM654658.1,1173,1978,2
KM654658.1,1222,1926,2
KM654658.1,125,1612,15
KM654658.1,1284,1472,1
KM654658.1,1318,1356,2
KM654658.1,131,1638,1
KM654658.1,133,1640,150
KM654658.1,1349,1630,1
KM654658.1,136,1722,6
KM654658.1,137,1735,8
KM654658.1,1418,1751,2
KM654658.1,1419,2008,1
KM654658.1,141,1643,12
KM654658.1,1542,1713,2
KM654658.1,163,1644,12
KM654658.1,1666,1754,2
KM654658.1,172,1734,7
KM654658.1,1881,1917,14
KM654658.1,1998,2044,6
KM654658.1,226,1643,156
KM654658.1,238,2062,4
KM654658.1,243,840,1
KM654658.1,245,1589,12
KM654658.1,253,1578,2
KM654658.1,258,890,2
KM654658.1,277,1443,4
KM654658.1,278,2028,2
KM654658.1,279,1642,5
KM654658.1,291,1525,11
KM654658.1,303,1571,1
KM654658.1,308,1401,5
KM654658.1,311,1178,1
KM654658.1,312,1407,10
KM654658.1,316,1497,3
KM654658.1,324,1368,2
KM654658.1,334,1556,2
KM654658.1,347,1322,3
KM654658.1,34,1841,6
KM654658.1,354,1447,9
KM654658.1,355,1774,1
KM654658.1,357,1408,8
KM654658.1,357,401,1
KM654658.1,364,1340,44
KM654658.1,391,1651,1
KM654658.1,420,1448,1
KM654658.1,420,1484,1
KM654658.1,422,1442,4
KM654658.1,423,1822,13
KM654658.1,423,2046,1
KM654658.1,453,1401,2
KM654658.1,461,1256,4
KM654658.1,471,1370,5
KM654658.1,472,1443,3
KM654658.1,47,1800,1
KM654658.1,484,1935,2
KM654658.1,488,1282,19
KM654658.1,488,1302,6
KM654658.1,512,1471,10
KM654658.1,520,1281,13
KM654658.1,532,954,2
KM654658.1,54,1758,5
KM654658.1,559,1483,1
KM654658.1,55,1811,230
KM654658.1,56,1812,2
KM654658.1,572,1317,2
KM654658.1,573,1256,1
KM654658.1,623,1487,2
KM654658.1,63,1858,8
KM654658.1,642,1055,4
KM654658.1,647,1648,2
KM654658.1,673,1533,2
KM654658.1,751,1196,1
KM654658.1,778,934,1
KM654658.1,783,1196,2
KM654658.1,794,1250,1
KM654658.1,85,1711,26
KM654658.1,874,1195,1
KM654658.1,890,1002,1
KM654658.1,899,1627,2
KM654658.1,91,1800,10
KM654658.1,925,1334,2
KM654658.1,952,1027,3
KM654658.1,95,1502,1
KM654658.1,99,1756,9
KM654706.1,100,1253,1
KM654706.1,1015,1563,2
KM654706.1,1017,1989,1
KM654706.1,101,1697,12
KM654706.1,101,1909,1
KM654706.1,1032,1831,2
KM654706.1,1034,1306,1
KM654706.1,1037,1193,1
KM654706.1,103,1725,2
KM654706.1,1043,1828,1
KM654706.1,1075,1157,2
KM654706.1,1086,1164,2
KM654706.1,1086,1810,1
KM654706.1,1086,1934,2
KM654706.1,1093,1631,2
KM654706.1,1097,1717,1
KM654706.1,109,1963,1
KM654706.1,1103,1544,2
KM654706.1,1109,1606,2
KM654706.1,110,1535,7
KM654706.1,1112,1729,2
KM654706.1,1117,1821,2
KM654706.1,1126,1589,1
KM654706.1,113,237,1
KM654706.1,1152,1423,2
KM654706.1,116,1982,1
KM654706.1,1176,1449,2
KM654706.1,117,1727,53
KM654706.1,1180,1977,1
KM654706.1,1182,1231,10
KM654706.1,1193,1314,2
KM654706.1,1194,1421,1
KM654706.1,119,1729,2
KM654706.1,119,2034,3
KM654706.1,1216,1335,1
KM654706.1,1223,1600,2
KM654706.1,1226,1511,2
KM654706.1,1249,1496,2
KM654706.1,1262,1327,4
KM654706.1,1279,1928,2
KM654706.1,1297,1493,2
KM654706.1,1309,1696,2
KM654706.1,130,1818,1
KM654706.1,131,1636,1
KM654706.1,1328,1804,2
KM654706.1,1330,1386,10
KM654706.1,133,1770,10
KM654706.1,1344,1568,2
KM654706.1,137,354,1
KM654706.1,1391,1437,2
KM654706.1,1393,1915,1
KM654706.1,1395,1722,2
KM654706.1,1402,1890,2
KM654706.1,1407,1429,2
KM654706.1,140,1926,2
KM654706.1,1428,1751,2
KM654706.1,142,1639,17
KM654706.1,1439,1907,1
KM654706.1,1444,1810,2
KM654706.1,145,1506,5
KM654706.1,1473,1705,2
KM654706.1,1473,2095,1
KM654706.1,1514,1899,1
KM654706.1,1515,1762,1
KM654706.1,1517,1558,2
KM654706.1,1540,1648,2
KM654706.1,1542,1808,2
KM654706.1,1547,2021,1
KM654706.1,158,1443,15
KM654706.1,160,1802,1
KM654706.1,160,960,2
KM654706.1,1617,1829,1
KM654706.1,161,1803,3
KM654706.1,163,1805,544
KM654706.1,1642,1713,1
KM654706.1,1643,1709,10
KM654706.1,1644,1681,27
KM654706.1,1646,1982,1
KM654706.1,164,1806,2
KM654706.1,1661,1802,2
KM654706.1,1663,1696,2
KM654706.1,1675,1827,5
KM654706.1,167,1608,14
KM654706.1,169,1710,11
KM654706.1,1708,1771,6
KM654706.1,1717,1903,2
KM654706.1,1720,1859,30
KM654706.1,1721,1860,1
KM654706.1,1732,1764,68
KM654706.1,173,1684,1
KM654706.1,1753,1906,2
KM654706.1,175,891,1
KM654706.1,1769,1968,13
KM654706.1,176,1610,2
KM654706.1,177,695,2
KM654706.1,1781,1805,2
KM654706.1,179,277,2
KM654706.1,1867,1969,2
KM654706.1,1871,1893,24
KM654706.1,1871,2038,6
KM654706.1,187,1437,1
KM654706.1,1919,2057,1
KM654706.1,1920,1944,18
KM654706.1,1923,1945,10
KM654706.1,192,1485,15
KM654706.1,192,1683,2
KM654706.1,192,1692,151
KM654706.1,193,1609,22
KM654706.1,193,1828,1
KM654706.1,1940,2088,1
KM654706.1,195,1683,1
KM654706.1,1974,2055,1
KM654706.1,1976,2040,80
KM654706.1,198,1625,2
KM654706.1,2017,2039,7
KM654706.1,203,676,2
KM654706.1,206,1767,46
KM654706.1,209,1603,27
KM654706.1,209,1836,2
KM654706.1,212,1733,26
KM654706.1,222,1883,1
KM654706.1,229,1890,2
KM654706.1,232,656,2
KM654706.1,233,1948,1
KM654706.1,238,1101,2
KM654706.1,238,1150,1
KM654706.1,239,2050,1
KM654706.1,246,1305,9
KM654706.1,249,1496,2
KM654706.1,252,1222,1
KM654706.1,254,1635,1
KM654706.1,258,299,2
KM654706.1,25,1274,9
KM654706.1,25,1832,82
KM654706.1,260,935,2
KM654706.1,265,1866,1
KM654706.1,267,292,1
KM654706.1,269,1654,2
KM654706.1,26,1833,1
KM654706.1,270,1667,2
KM654706.1,271,1608,4
KM654706.1,271,1668,1058
KM654706.1,272,1669,1
KM654706.1,272,1684,3
KM654706.1,278,1332,2
KM654706.1,280,1694,1
KM654706.1,285,1537,8
KM654706.1,288,1560,1
KM654706.1,292,1645,8
KM654706.1,292,2009,2
KM654706.1,294,1586,3
KM654706.1,297,1599,8
KM654706.1,30,1630,1
KM654706.1,30,1647,1
KM654706.1,312,1397,45
KM654706.1,322,1536,5
KM654706.1,325,1608,10
KM654706.1,328,1376,1
KM654706.1,328,1734,2
KM654706.1,335,1188,2
KM654706.1,374,1581,1
KM654706.1,383,1445,7
KM654706.1,386,944,2
KM654706.1,388,1822,1
KM654706.1,390,1548,6
KM654706.1,392,1410,1
KM654706.1,392,1416,29
KM654706.1,39,1420,1
KM654706.1,39,1735,1
KM654706.1,39,1956,1
KM654706.1,402,1415,12
KM654706.1,409,1416,8
KM654706.1,409,1417,2
KM654706.1,413,1509,1
KM654706.1,419,1405,2
KM654706.1,422,1400,6
KM654706.1,429,1311,2
KM654706.1,429,1499,3
KM654706.1,431,972,1
KM654706.1,43,1184,1
KM654706.1,45,2042,9
KM654706.1,473,1374,2
KM654706.1,473,1818,22
KM654706.1,479,1372,9
KM654706.1,480,1103,2
KM654706.1,482,1553,2
KM654706.1,487,1313,1
KM654706.1,50,1771,4
KM654706.1,51,1908,29
KM654706.1,527,1166,2
KM654706.1,52,103,4
KM654706.1,546,1977,1
KM654706.1,546,933,1
KM654706.1,556,629,2
KM654706.1,559,1770,2
KM654706.1,56,1385,2
KM654706.1,595,1008,1
KM654706.1,59,909,1
KM654706.1,61,1873,1
