Segment,Start,End,NGS_read_count
KM654612.1,108,327,2
KM654612.1,113,789,7
KM654612.1,154,648,6
KM654612.1,155,670,5
KM654612.1,155,814,1
KM654612.1,179,669,2
KM654612.1,204,649,2
KM654612.1,211,449,3
KM654612.1,214,621,2
KM654612.1,252,539,2
KM654612.1,258,459,2
KM654612.1,270,400,2
KM654612.1,275,465,2
KM654612.1,275,547,2
KM654612.1,297,728,2
KM654612.1,314,336,1
KM654612.1,315,337,1
KM654612.1,316,545,5
KM654612.1,340,573,5
KM654612.1,354,463,2
KM654612.1,361,755,1
KM654612.1,362,829,1
KM654612.1,385,462,1
KM654612.1,385,589,1
KM654612.1,495,693,5
KM654612.1,533,555,2
KM654612.1,561,602,2
KM654612.1,571,851,2
KM654612.1,57,572,1
KM654612.1,58,83,7
KM654612.1,612,680,1
KM654612.1,647,698,2
KM654612.1,652,700,2
KM654612.1,657,735,1
KM654612.1,659,836,1
KM654612.1,65,255,1
KM654612.1,691,789,1
KM654612.1,705,790,1
KM654612.1,722,771,1
KM654612.1,723,777,4
KM654612.1,730,840,6
KM654612.1,74,593,1
KM654612.1,759,814,2
KM654612.1,77,663,1
KM654612.1,78,677,12
KM654612.1,797,840,1
KM654612.1,92,726,1
KM654612.1,92,756,1
KM654612.1,93,782,1
KM654658.1,1027,1615,2
KM654658.1,103,1764,3
KM654658.1,104,1739,3
KM654658.1,1061,1154,2
KM654658.1,106,1739,1
KM654658.1,106,1799,2
KM654658.1,108,1603,3
KM654658.1,108,1638,5
KM654658.1,110,1627,1
KM654658.1,112,1109,1
KM654658.1,112,596,1
KM654658.1,113,1629,44
KM654658.1,1146,1291,2
KM654658.1,114,1513,4
KM654658.1,1154,1909,2
KM654658.1,115,1735,5
KM654658.1,117,1420,3
KM654658.1,1222,1845,2
KM654658.1,1222,1987,1
KM654658.1,1235,1785,2
KM654658.1,123,1736,5
KM654658.1,124,1620,2
KM654658.1,1306,1463,1
KM654658.1,1321,1838,1
KM654658.1,1347,1435,1
KM654658.1,1360,1616,2
KM654658.1,136,1590,1
KM654658.1,137,1197,2
KM654658.1,1390,1786,2
KM654658.1,1391,1456,2
KM654658.1,143,1497,1
KM654658.1,1446,1537,1
KM654658.1,1449,1800,1
KM654658.1,144,1616,13
KM654658.1,145,1560,4
KM654658.1,145,1627,3
KM654658.1,1460,1517,2
KM654658.1,1482,1537,2
KM654658.1,1523,1567,17
KM654658.1,1550,1773,1
KM654658.1,1564,2008,1
KM654658.1,1589,1771,19
KM654658.1,162,1368,1
KM654658.1,1643,1729,2
KM654658.1,176,1741,4
KM654658.1,183,1801,2
KM654658.1,1847,1999,1
KM654658.1,1852,1924,5
KM654658.1,185,1979,1
KM654658.1,1889,1919,8
KM654658.1,193,1837,2
KM654658.1,1941,1972,1
KM654658.1,1961,1994,10
KM654658.1,214,1497,1
KM654658.1,214,1662,2
KM654658.1,215,1380,4
KM654658.1,215,1590,1
KM654658.1,215,1638,1
KM654658.1,216,1589,3
KM654658.1,216,1597,5
KM654658.1,217,1906,1
KM654658.1,220,1601,6
KM654658.1,224,1902,1
KM654658.1,230,1643,1
KM654658.1,232,1497,3
KM654658.1,232,1662,3
KM654658.1,233,1568,4
KM654658.1,233,1590,2
KM654658.1,236,1637,1
KM654658.1,239,1441,2
KM654658.1,239,1567,2
