Segment,Start,End,NGS_read_count
KM654612.1,104,554,1
KM654612.1,113,789,3
KM654612.1,119,675,2
KM654612.1,148,626,1
KM654612.1,152,674,2
KM654612.1,154,648,11
KM654612.1,155,650,3
KM654612.1,155,670,1
KM654612.1,156,260,2
KM654612.1,156,653,1
KM654612.1,156,666,2
KM654612.1,158,520,2
KM654612.1,162,760,1
KM654612.1,173,816,3
KM654612.1,178,259,2
KM654612.1,183,703,4
KM654612.1,191,507,2
KM654612.1,203,549,2
KM654612.1,205,532,1
KM654612.1,206,726,1
KM654612.1,213,422,1
KM654612.1,214,621,2
KM654612.1,215,634,1
KM654612.1,259,647,2
KM654612.1,315,708,2
KM654612.1,325,831,1
KM654612.1,330,508,2
KM654612.1,339,525,2
KM654612.1,341,397,2
KM654612.1,362,829,5
KM654612.1,440,789,1
KM654612.1,442,499,2
KM654612.1,58,83,4
KM654612.1,659,774,1
KM654612.1,685,713,1
KM654612.1,721,824,1
KM654612.1,725,769,1
KM654612.1,726,776,3
KM654612.1,72,362,2
KM654612.1,730,840,5
KM654612.1,731,799,1
KM654612.1,741,784,6
KM654612.1,743,839,1
KM654612.1,78,760,1
KM654658.1,100,1174,1
KM654658.1,1032,1219,1
KM654658.1,1062,1662,2
KM654658.1,1065,1614,2
KM654658.1,106,1647,1
KM654658.1,106,1739,3
KM654658.1,106,1740,3
KM654658.1,106,1799,1
KM654658.1,1073,1340,2
KM654658.1,110,1536,3
KM654658.1,112,962,1
KM654658.1,113,1623,2
KM654658.1,113,1629,78
KM654658.1,1147,1673,2
KM654658.1,114,1672,6
KM654658.1,114,1714,2
KM654658.1,114,1729,2
KM654658.1,115,1626,3
KM654658.1,1187,1908,2
KM654658.1,1190,1443,1
KM654658.1,1199,1488,2
KM654658.1,1216,2033,1
KM654658.1,1221,1346,2
KM654658.1,1222,2034,1
KM654658.1,1234,1409,1
KM654658.1,1256,1594,1
KM654658.1,132,1624,4
KM654658.1,1340,1422,2
KM654658.1,1347,1996,1
KM654658.1,1348,1997,1
KM654658.1,1364,1912,2
KM654658.1,136,1590,5
KM654658.1,136,1714,5
KM654658.1,1391,1918,2
KM654658.1,1414,1906,1
KM654658.1,141,1818,7
KM654658.1,1448,1647,2
KM654658.1,145,1638,3
KM654658.1,145,1924,5
KM654658.1,1485,1602,3
KM654658.1,1517,1602,3
KM654658.1,1518,1986,2
KM654658.1,1523,1567,2
KM654658.1,1528,2033,1
KM654658.1,152,1217,1
KM654658.1,1555,2066,1
KM654658.1,1580,2026,1
KM654658.1,1589,1771,3
KM654658.1,160,1611,1
KM654658.1,1616,1991,1
KM654658.1,168,1639,11
KM654658.1,169,1643,2
KM654658.1,1738,1807,5
KM654658.1,1751,1779,1
KM654658.1,1751,1799,5
KM654658.1,1767,1904,2
KM654658.1,1824,1988,1
KM654658.1,1824,2022,1
KM654658.1,1825,1902,1
KM654658.1,1844,1909,2
KM654658.1,1854,1990,1
KM654658.1,1889,1919,9
KM654658.1,1961,1994,8
KM654658.1,214,1662,1
KM654658.1,215,1499,1
KM654658.1,215,1590,2
KM654658.1,216,1589,3
KM654658.1,216,1669,2
KM654658.1,220,1601,5
KM654658.1,228,1578,2
KM654658.1,228,976,2
KM654658.1,230,1643,2
KM654658.1,231,1641,4
KM654658.1,232,1570,6
KM654658.1,233,1590,2
KM654658.1,240,1567,6
KM654658.1,241,705,2
KM654658.1,242,1191,2
KM654658.1,245,1567,4
KM654658.1,245,1624,8
KM654658.1,247,1350,1
KM654658.1,263,1610,6
KM654658.1,264,1457,1
KM654658.1,266,1610,2
KM654658.1,267,1604,2
KM654658.1,269,1542,4
KM654658.1,271,1620,4
KM654658.1,271,327,2
KM654658.1,275,1567,1
KM654658.1,277,1983,1
KM654658.1,285,1290,1
KM654658.1,290,1507,10
KM654658.1,290,1626,4
KM654658.1,291,1518,5
KM654658.1,291,1525,8
KM654658.1,291,1624,2
KM654658.1,299,1585,5
KM654658.1,29,1744,2
KM654658.1,302,1513,3
KM654658.1,302,1610,4
KM654658.1,309,1507,2
KM654658.1,312,1604,3
KM654658.1,312,1831,2
KM654658.1,315,1627,3
KM654658.1,317,1177,1
KM654658.1,319,1644,3
KM654658.1,31,1165,1
KM654658.1,321,1464,1
KM654658.1,321,1742,1
KM654658.1,322,1743,1
KM654658.1,324,1467,2
KM654658.1,331,617,1
KM654658.1,346,1486,3
KM654658.1,34,1765,3
KM654658.1,34,1935,2
KM654658.1,350,1486,1
KM654658.1,352,1501,4
KM654658.1,358,1521,6
KM654658.1,365,1642,3
KM654658.1,368,1639,2
KM654658.1,38,1232,1
KM654658.1,40,1625,1
KM654658.1,41,1757,2
KM654658.1,41,1825,12
KM654658.1,425,1379,3
KM654658.1,42,1637,6
