Segment,Start,End,NGS_read_count
OQ034429.1,1000,2168,1
OQ034429.1,1025,1944,1
OQ034429.1,1241,1812,1
OQ034429.1,1252,1420,1
OQ034429.1,1261,1833,1
OQ034429.1,1385,1850,1
OQ034429.1,1388,2155,1
OQ034429.1,1556,1837,2
OQ034429.1,1579,2216,1
OQ034429.1,1596,2232,1
OQ034429.1,1619,1715,1
OQ034429.1,1656,1760,1
OQ034429.1,1721,1856,1
OQ034429.1,172,2066,1
OQ034429.1,1822,1849,1
OQ034429.1,1846,1912,1
OQ034429.1,1854,1934,1
OQ034429.1,1967,2300,1
OQ034429.1,2090,2345,1
OQ034429.1,209,1118,5
OQ034429.1,211,2203,2
OQ034429.1,212,2112,1
OQ034429.1,2242,2267,1
OQ034429.1,233,2192,12
OQ034429.1,234,2163,20
OQ034429.1,240,1594,11
OQ034429.1,271,2198,1
OQ034429.1,293,360,4
OQ034429.1,295,1734,1
OQ034429.1,299,2005,1
OQ034429.1,327,2003,1
OQ034429.1,354,873,1
OQ034429.1,356,2193,1
OQ034429.1,368,1978,14
OQ034429.1,374,1810,3
OQ034429.1,384,1817,92
OQ034429.1,386,1912,31
OQ034429.1,391,1797,1
OQ034429.1,393,1002,1
OQ034429.1,393,1841,4
OQ034429.1,400,683,2
OQ034429.1,403,1915,4
OQ034429.1,422,1913,7
OQ034429.1,430,1787,1
OQ034429.1,443,1647,2
OQ034429.1,448,1652,1
OQ034429.1,450,1789,4
OQ034429.1,452,1757,1
OQ034429.1,454,1657,1
OQ034429.1,459,1811,3
OQ034429.1,461,1983,4
OQ034429.1,487,1831,1
OQ034429.1,500,1903,2
OQ034429.1,509,1600,3
OQ034429.1,509,1863,2
OQ034429.1,509,1890,1
OQ034429.1,512,1889,2
OQ034429.1,513,1747,2
OQ034429.1,514,1832,2
OQ034429.1,525,1767,1
OQ034429.1,52,1676,1
OQ034429.1,541,1477,1
OQ034429.1,542,1845,10
OQ034429.1,542,1856,5
OQ034429.1,543,1786,2
OQ034429.1,585,1772,3
OQ034429.1,585,1798,2
OQ034429.1,592,1906,1
OQ034429.1,594,1781,30
OQ034429.1,594,1799,2
OQ034429.1,599,882,1
OQ034429.1,611,1844,1
OQ034429.1,626,1731,1
OQ034429.1,627,1772,10
OQ034429.1,629,1757,5
OQ034429.1,632,1737,11
OQ034429.1,633,1903,1
OQ034429.1,640,1756,1
OQ034429.1,641,1854,20
OQ034429.1,647,1749,3
OQ034429.1,690,1591,1
OQ034429.1,693,1594,13
OQ034429.1,697,1594,7
OQ034429.1,711,1371,1
OQ034429.1,717,1564,10
OQ034429.1,720,1669,5
OQ034429.1,726,1675,6
OQ034429.1,732,1771,1
OQ034429.1,738,1541,8
OQ034429.1,739,1840,1
OQ034429.1,755,1539,3
OQ034429.1,756,1567,1
OQ034429.1,758,1485,2
OQ034429.1,758,1573,13
OQ034429.1,759,1625,4
OQ034429.1,767,1580,1
OQ034429.1,803,1609,5
OQ034429.1,814,1449,1
OQ034429.1,814,1588,9
OQ034429.1,818,1485,7
OQ034429.1,819,1435,4
OQ034429.1,819,1609,1
OQ034429.1,820,1588,7
OQ034429.1,820,1595,5
OQ034429.1,825,1607,1
OQ034429.1,826,1569,3
OQ034429.1,828,1459,32
OQ034429.1,828,1674,2
OQ034429.1,829,1450,3
OQ034429.1,829,1486,6
OQ034429.1,829,1498,10
OQ034429.1,829,1520,1
OQ034429.1,829,1542,6
OQ034429.1,830,1482,1
OQ034429.1,830,1588,5
OQ034429.1,830,1596,1
OQ034429.1,832,1551,1
OQ034429.1,833,1429,9
OQ034429.1,833,1551,15
OQ034429.1,834,1559,3
OQ034429.1,866,1510,9
OQ034429.1,866,1557,6
OQ034429.1,866,1596,2
OQ034429.1,867,1557,2
