Segment,Start,End,NGS_read_count
OQ034429.1,1025,2045,1
OQ034429.1,1155,1809,1
OQ034429.1,1348,2104,1
OQ034429.1,1561,1711,1
OQ034429.1,167,277,1
OQ034429.1,1733,2246,1
OQ034429.1,2017,2048,32
OQ034429.1,273,2062,4
OQ034429.1,285,2047,8
OQ034429.1,310,2195,1
OQ034429.1,348,2062,1
OQ034429.1,366,1679,17
OQ034429.1,371,1990,4
OQ034429.1,375,1943,2
OQ034429.1,399,1713,2
OQ034429.1,449,1798,1
OQ034429.1,453,1781,3
OQ034429.1,462,1792,4
OQ034429.1,505,2264,1
OQ034429.1,507,1606,1
OQ034429.1,520,1796,3
OQ034429.1,528,1785,1
OQ034429.1,529,1792,2
OQ034429.1,576,1750,1
OQ034429.1,576,1780,10
OQ034429.1,579,1757,2
OQ034429.1,610,1780,10
OQ034429.1,612,1680,1
OQ034429.1,623,1775,1
OQ034429.1,627,1772,3
OQ034429.1,693,1695,1
OQ034429.1,694,1607,3
OQ034429.1,777,1777,1
OQ034429.1,786,2043,1
OQ034429.1,787,1489,1
OQ034429.1,798,1573,1
OQ034429.1,92,411,1
OQ034430.1,1002,1865,1
OQ034430.1,1040,1115,1
OQ034430.1,1088,2023,2
OQ034430.1,1567,2061,1
OQ034430.1,1645,1920,2
OQ034430.1,1656,1905,1
OQ034430.1,1667,1916,1
OQ034430.1,265,1606,1
OQ034430.1,277,1058,1
OQ034430.1,341,441,1
OQ034430.1,413,2026,3
OQ034430.1,419,468,1
OQ034430.1,447,2021,1
OQ034430.1,449,593,1
OQ034430.1,452,1928,1
OQ034430.1,455,1818,2
OQ034430.1,472,590,1
OQ034430.1,510,1784,1
OQ034430.1,513,1759,2
OQ034430.1,517,2067,1
OQ034430.1,527,1284,1
OQ034430.1,571,1752,1
OQ034430.1,580,1751,3
OQ034430.1,591,1758,4
OQ034430.1,883,1519,1
OQ034431.1,1237,1743,1
OQ034431.1,1540,2041,1
OQ034431.1,157,857,1
OQ034431.1,182,1515,1
OQ034431.1,232,527,1
OQ034431.1,278,1086,1
OQ034431.1,413,1657,1
OQ034431.1,491,1696,2
OQ034431.1,515,1827,1
OQ034431.1,544,1931,1
OQ034431.1,623,966,1
OQ034431.1,652,1187,1
OQ034431.1,748,1175,1
OQ034431.1,827,1520,1
OQ034431.1,932,1153,1
OQ034432.1,1341,1429,2
OQ034432.1,1498,1584,1
OQ034432.1,218,1077,6
OQ034433.1,1681,1713,3
OQ034433.1,238,1724,1
OQ034433.1,677,1578,1
OQ034434.1,234,1492,1
OQ034434.1,399,1300,1
OQ034434.1,433,1465,1
OQ034434.1,974,1007,1
OQ034435.1,211,927,2
OQ034435.1,472,497,1
OQ034435.1,602,691,1
OQ034435.1,634,988,1
OQ034435.1,662,1016,1
OQ034435.1,710,977,1
