Segment,Start,End,NGS_read_count
OQ034429.1,1000,1408,1
OQ034429.1,1081,1433,1
OQ034429.1,110,2090,15
OQ034429.1,1171,1562,1
OQ034429.1,119,1283,15
OQ034429.1,1325,1625,1
OQ034429.1,140,702,1
OQ034429.1,141,463,1
OQ034429.1,146,2037,1
OQ034429.1,1566,2193,1
OQ034429.1,1579,2216,1
OQ034429.1,1601,2236,1
OQ034429.1,1622,2183,1
OQ034429.1,1657,2124,1
OQ034429.1,170,895,1
OQ034429.1,1714,2207,1
OQ034429.1,1737,2224,1
OQ034429.1,1741,2100,1
OQ034429.1,2074,2111,42
OQ034429.1,2177,2201,1
OQ034429.1,232,2108,7
OQ034429.1,232,2115,5
OQ034429.1,234,2110,1
OQ034429.1,240,2044,1
OQ034429.1,271,2198,1
OQ034429.1,273,2200,1
OQ034429.1,289,1831,1
OQ034429.1,291,955,1
OQ034429.1,296,1951,5
OQ034429.1,307,1196,1
OQ034429.1,310,2195,1
OQ034429.1,311,2057,1
OQ034429.1,340,436,1
OQ034429.1,345,2157,1
OQ034429.1,364,1933,18
OQ034429.1,364,2025,1
OQ034429.1,365,453,1
OQ034429.1,366,1747,1
OQ034429.1,378,692,1
OQ034429.1,37,67,2
OQ034429.1,388,2063,3
OQ034429.1,393,1961,1
OQ034429.1,394,817,1
OQ034429.1,411,669,1
OQ034429.1,415,493,1
OQ034429.1,416,1870,1
OQ034429.1,417,1616,1
OQ034429.1,434,862,1
OQ034429.1,443,1647,4
OQ034429.1,450,1297,1
OQ034429.1,450,1797,6
OQ034429.1,452,1771,1
OQ034429.1,452,1954,13
OQ034429.1,452,2026,1
OQ034429.1,455,2049,1
OQ034429.1,464,1627,6
OQ034429.1,485,1962,5
OQ034429.1,489,1577,1
OQ034429.1,492,1869,1
OQ034429.1,493,615,1
OQ034429.1,495,1755,2
OQ034429.1,495,1901,10
OQ034429.1,498,1737,10
OQ034429.1,500,1604,1
OQ034429.1,500,2024,7
OQ034429.1,507,2090,34
OQ034429.1,520,1964,4
OQ034429.1,520,2106,3
OQ034429.1,521,2108,2
OQ034429.1,524,1704,1
OQ034429.1,528,1715,1
OQ034429.1,532,1940,1
OQ034429.1,532,739,1
OQ034429.1,540,1940,1
OQ034429.1,542,1943,13
OQ034429.1,543,1943,20
OQ034429.1,544,1851,12
OQ034429.1,544,1933,102
OQ034429.1,546,1870,1
OQ034429.1,587,1736,1
OQ034429.1,587,1945,1
OQ034429.1,589,1756,1
OQ034429.1,590,1733,7
OQ034429.1,590,1757,68
OQ034429.1,622,2133,6
OQ034429.1,623,1720,2
OQ034429.1,623,1727,4
OQ034429.1,624,1756,2
OQ034429.1,626,1731,1
OQ034429.1,627,1750,1
OQ034429.1,628,1609,3
OQ034429.1,630,1713,7
OQ034429.1,630,1756,2
OQ034429.1,630,1779,1
OQ034429.1,633,1711,1
OQ034429.1,639,1737,16
OQ034429.1,642,1741,15
OQ034429.1,644,1727,1
OQ034429.1,645,1745,10
OQ034429.1,647,1611,4
OQ034429.1,649,1750,1
OQ034429.1,66,1658,1
OQ034429.1,684,1645,2
OQ034429.1,686,1696,3
OQ034429.1,686,1697,3
OQ034429.1,688,1670,3
OQ034429.1,693,1687,9
OQ034429.1,693,1695,5
OQ034429.1,694,1530,6
OQ034429.1,697,1657,5
OQ034429.1,698,1692,1
OQ034429.1,699,1687,8
OQ034429.1,701,1662,5
OQ034429.1,706,1756,12
OQ034429.1,715,1534,6
OQ034429.1,718,1575,7
OQ034429.1,720,1569,1
OQ034429.1,721,1574,2
OQ034429.1,724,1948,1
OQ034429.1,725,1592,1
OQ034429.1,728,1480,1
OQ034429.1,728,1556,5
OQ034429.1,729,1558,56
OQ034429.1,729,1934,4
OQ034429.1,731,1611,1
OQ034429.1,732,1905,4
OQ034429.1,734,1700,4
OQ034429.1,736,1736,3
OQ034429.1,741,1489,5
OQ034429.1,742,1594,21
OQ034429.1,744,1624,20
OQ034429.1,744,1776,4
OQ034429.1,745,1612,2
OQ034429.1,747,1587,13
OQ034429.1,747,1689,1
OQ034429.1,753,1528,8
OQ034429.1,756,1567,1
OQ034429.1,757,1726,1
OQ034429.1,758,1485,1
OQ034429.1,758,1573,1
OQ034429.1,759,1529,6
OQ034429.1,761,1691,10
OQ034429.1,762,1499,4
OQ034429.1,766,1625,4
OQ034429.1,767,1555,4
OQ034429.1,767,1580,1
OQ034429.1,771,1024,1
OQ034429.1,774,964,1
OQ034429.1,775,1867,5
OQ034429.1,776,1353,1
OQ034429.1,776,1573,1
OQ034429.1,788,1689,1
OQ034429.1,788,1706,1
OQ034429.1,790,1534,2
OQ034429.1,791,1609,5
OQ034429.1,794,1609,2
OQ034429.1,796,1541,3
OQ034429.1,796,1674,1
OQ034429.1,798,1539,5
OQ034429.1,799,1496,6
OQ034429.1,799,1586,7
OQ034429.1,800,1626,10
OQ034429.1,801,1626,24
OQ034429.1,805,1570,1
OQ034429.1,805,1606,4
OQ034429.1,807,2054,1
OQ034429.1,808,1528,7
OQ034429.1,809,1481,8
OQ034429.1,813,1573,6
OQ034429.1,814,1572,3
OQ034429.1,819,1502,1
OQ034429.1,819,1606,3
OQ034429.1,819,1655,7
OQ034429.1,829,1562,3
OQ034429.1,831,1724,11
OQ034429.1,833,1608,2
OQ034429.1,836,1703,1
OQ034429.1,839,1599,2
OQ034429.1,839,1630,2
OQ034429.1,844,1605,7
OQ034429.1,845,1564,4
OQ034429.1,848,1479,8
OQ034429.1,848,1544,1
OQ034429.1,848,1699,1
OQ034429.1,857,1710,3
OQ034429.1,87,1193,1
OQ034429.1,880,1574,1
OQ034429.1,887,1508,5
OQ034429.1,892,1496,6
