Segment,Start,End,NGS_read_count
OQ034429.1,124,1643,1
OQ034429.1,1262,1725,1
OQ034429.1,130,2034,1
OQ034429.1,1337,1637,1
OQ034429.1,137,2101,1
OQ034429.1,138,1534,2
OQ034429.1,1550,1721,1
OQ034429.1,155,918,1
OQ034429.1,156,2057,1
OQ034429.1,1579,2216,1
OQ034429.1,1617,1819,1
OQ034429.1,1622,2341,1
OQ034429.1,1635,2195,1
OQ034429.1,1802,2024,1
OQ034429.1,1967,2126,1
OQ034429.1,1986,2194,1
OQ034429.1,2081,2108,1
OQ034429.1,2106,2132,2
OQ034429.1,233,2051,25
OQ034429.1,270,346,1
OQ034429.1,287,2070,1
OQ034429.1,287,2084,1
OQ034429.1,292,2065,1
OQ034429.1,292,2075,4
OQ034429.1,292,340,1
OQ034429.1,310,2195,1
OQ034429.1,326,2059,4
OQ034429.1,387,1745,1
OQ034429.1,38,1891,2
OQ034429.1,390,2064,3
OQ034429.1,399,1713,2
OQ034429.1,402,1008,1
OQ034429.1,405,1074,1
OQ034429.1,415,1542,2
OQ034429.1,417,1345,1
OQ034429.1,443,1647,3
OQ034429.1,447,1937,5
OQ034429.1,447,2030,1
OQ034429.1,448,1652,1
OQ034429.1,452,1942,70
OQ034429.1,460,1941,1
OQ034429.1,461,1900,1
OQ034429.1,465,1807,1
OQ034429.1,467,1962,3
OQ034429.1,487,1752,1
OQ034429.1,493,2075,2
OQ034429.1,495,1755,1
OQ034429.1,51,2085,10
OQ034429.1,520,1863,1
OQ034429.1,522,1536,1
OQ034429.1,532,1304,1
OQ034429.1,542,1755,2
OQ034429.1,543,1773,1
OQ034429.1,544,1782,1
OQ034429.1,545,1570,2
OQ034429.1,623,1722,1
OQ034429.1,628,1729,1
OQ034429.1,630,1713,1
OQ034429.1,630,1766,2
OQ034429.1,630,1779,1
OQ034429.1,632,1669,1
OQ034429.1,632,1737,1
OQ034429.1,648,1742,2
OQ034429.1,68,133,1
OQ034429.1,690,1697,1
OQ034429.1,693,1695,1
OQ034429.1,694,1678,1
OQ034429.1,708,1569,1
OQ034429.1,709,1588,2
OQ034429.1,756,1567,2
OQ034429.1,76,1821,1
OQ034429.1,770,2059,1
