Segment,Start,End,NGS_read_count
OQ034429.1,1167,1608,1
OQ034429.1,1260,1489,1
OQ034429.1,1321,1499,2
OQ034429.1,1328,2071,1
OQ034429.1,1331,2090,1
OQ034429.1,1387,1499,1
OQ034429.1,1399,1960,1
OQ034429.1,141,2293,1
OQ034429.1,1540,2174,6
OQ034429.1,159,1616,1
OQ034429.1,1622,2341,1
OQ034429.1,1996,2216,1
OQ034429.1,301,2066,1
OQ034429.1,355,1494,2
OQ034429.1,356,2193,1
OQ034429.1,364,452,1
OQ034429.1,385,1700,1
OQ034429.1,399,1713,2
OQ034429.1,399,1940,20
OQ034429.1,403,1944,2
OQ034429.1,410,1149,1
OQ034429.1,411,2074,1
OQ034429.1,415,493,1
OQ034429.1,443,1647,1
OQ034429.1,449,1480,1
OQ034429.1,492,2193,1
OQ034429.1,503,1709,1
OQ034429.1,542,1943,1
OQ034429.1,545,1315,1
OQ034429.1,629,1701,12
OQ034429.1,638,1746,2
OQ034429.1,640,704,1
OQ034429.1,642,1741,1
OQ034429.1,686,1528,17
OQ034429.1,702,1669,4
OQ034429.1,728,1573,18
OQ034429.1,73,1646,1
OQ034429.1,745,2245,2
OQ034429.1,754,1528,20
OQ034429.1,759,1575,6
OQ034429.1,759,1586,10
OQ034429.1,766,1537,23
OQ034429.1,767,1580,1
OQ034429.1,787,1505,31
OQ034429.1,799,1511,36
OQ034429.1,800,1607,8
OQ034429.1,800,1614,1
OQ034429.1,801,1611,8
OQ034429.1,803,1626,2
OQ034429.1,805,1609,7
OQ034429.1,808,1660,1
OQ034429.1,825,1617,1
OQ034429.1,826,1610,11
OQ034429.1,829,1593,12
OQ034429.1,830,1724,1
OQ034429.1,839,1534,3
OQ034429.1,876,1654,3
OQ034429.1,886,1771,24
OQ034429.1,893,1643,1
OQ034429.1,961,1573,16
OQ034429.1,96,1693,2
OQ034430.1,1004,1507,1
OQ034430.1,1007,2151,20
OQ034430.1,1035,2063,1
OQ034430.1,1122,2319,2
OQ034430.1,1132,2061,1
OQ034430.1,1180,2128,1
OQ034430.1,1258,2150,1
OQ034430.1,1399,1906,1
OQ034430.1,1439,2276,1
OQ034430.1,1460,2289,1
OQ034430.1,147,1758,1
OQ034430.1,1482,2259,1
OQ034430.1,1506,2288,1
OQ034430.1,1553,2217,1
OQ034430.1,1675,2088,2
OQ034430.1,1711,2163,1
OQ034430.1,1761,1818,1
OQ034430.1,1770,2179,1
OQ034430.1,178,1009,1
OQ034430.1,1791,2208,1
OQ034430.1,1847,1911,1
OQ034430.1,1893,2012,2
OQ034430.1,2081,2147,1
OQ034430.1,2209,2245,1
OQ034430.1,244,2135,34
OQ034430.1,269,1082,1
OQ034430.1,286,1079,1
OQ034430.1,296,1308,1
OQ034430.1,298,1979,13
OQ034430.1,330,1098,1
OQ034430.1,348,2308,1
OQ034430.1,349,1964,1
OQ034430.1,356,1972,15
OQ034430.1,367,1873,2
OQ034430.1,44,2178,3
OQ034430.1,454,1982,2
OQ034430.1,459,597,2
OQ034430.1,504,2077,1
OQ034430.1,530,2068,1
OQ034430.1,538,1021,1
OQ034430.1,573,2207,1
OQ034430.1,579,1835,23
OQ034430.1,580,1956,1
OQ034430.1,586,1918,10
OQ034430.1,589,1771,3
OQ034430.1,600,1160,1
OQ034430.1,602,1731,1
OQ034430.1,606,1166,1
OQ034430.1,608,1988,14
OQ034430.1,609,1989,1
OQ034430.1,610,1909,106
OQ034430.1,610,2070,2
OQ034430.1,620,1918,1
OQ034430.1,655,1953,1
OQ034430.1,85,1823,1
