Segment,Start,End,NGS_read_count
OQ034429.1,1129,2111,1
OQ034429.1,1175,1364,1
OQ034429.1,1241,1482,1
OQ034429.1,1332,1765,1
OQ034429.1,1373,1626,1
OQ034429.1,1389,1534,1
OQ034429.1,1425,1534,1
OQ034429.1,145,706,2
OQ034429.1,1511,2125,1
OQ034429.1,1557,1713,1
OQ034429.1,1600,1739,1
OQ034429.1,1601,2236,1
OQ034429.1,1774,2031,1
OQ034429.1,1965,2279,2
OQ034429.1,1972,2072,1
OQ034429.1,2123,2152,3
OQ034429.1,232,1701,1
OQ034429.1,233,1541,1
OQ034429.1,278,2076,4
OQ034429.1,285,330,1
OQ034429.1,290,2291,1
OQ034429.1,328,1483,1
OQ034429.1,352,1351,2
OQ034429.1,35,1649,25
OQ034429.1,35,1650,1
OQ034429.1,363,1294,1
OQ034429.1,36,1650,917
OQ034429.1,37,1651,5
OQ034429.1,390,682,1
OQ034429.1,408,1418,1
OQ034429.1,423,502,1
OQ034429.1,450,2215,6
OQ034429.1,455,2049,1
OQ034429.1,488,1740,13
OQ034429.1,488,1933,1
OQ034429.1,491,1632,1
OQ034429.1,495,1755,9
OQ034429.1,496,522,3
OQ034429.1,49,575,1
OQ034429.1,506,2107,11
OQ034429.1,509,1521,1
OQ034429.1,509,1690,1
OQ034429.1,528,1960,6
OQ034429.1,535,1781,5
OQ034429.1,535,1946,7
OQ034429.1,593,1744,1
OQ034429.1,626,2262,1
OQ034429.1,634,1690,12
OQ034429.1,63,302,17
OQ034429.1,686,1605,14
OQ034429.1,686,1674,37
OQ034429.1,696,1659,10
OQ034429.1,700,1654,1
OQ034429.1,703,1680,6
OQ034429.1,709,1967,10
OQ034429.1,712,1688,2
OQ034429.1,721,1557,13
OQ034429.1,722,1710,2
OQ034429.1,724,1393,1
OQ034429.1,724,1795,1
OQ034429.1,736,1705,3
OQ034429.1,736,1736,2
OQ034429.1,739,1375,1
OQ034429.1,758,1485,2
OQ034429.1,759,1606,12
OQ034429.1,767,1630,3
OQ034429.1,770,2059,1
OQ034429.1,805,1529,14
OQ034429.1,805,1675,11
OQ034429.1,810,1512,1
OQ034429.1,812,1511,3
OQ034429.1,830,1724,1
OQ034429.1,835,1536,4
OQ034429.1,839,1539,5
OQ034429.1,843,1574,1
OQ034429.1,85,1266,14
OQ034429.1,87,1268,39
OQ034429.1,921,1504,1
OQ034429.1,928,1530,14
OQ034429.1,93,1437,12
OQ034430.1,1017,1831,1
OQ034430.1,1040,2198,1
OQ034430.1,1051,1168,1
OQ034430.1,1065,1153,2
OQ034430.1,1070,1749,1
OQ034430.1,1088,2023,1
OQ034430.1,1110,1758,1
OQ034430.1,1173,1992,2
OQ034430.1,1173,2060,1
OQ034430.1,1188,1582,1
OQ034430.1,1248,2081,1
OQ034430.1,1251,2236,1
OQ034430.1,1335,1392,1
OQ034430.1,1417,2284,1
OQ034430.1,141,1630,1
OQ034430.1,1458,2129,1
OQ034430.1,150,612,1
OQ034430.1,1525,2299,2
OQ034430.1,1548,1984,1
OQ034430.1,155,617,1
OQ034430.1,1627,1871,1
OQ034430.1,1644,2304,1
OQ034430.1,1662,2056,1
OQ034430.1,1675,2088,1
OQ034430.1,1712,1943,1
OQ034430.1,1738,1768,1
OQ034430.1,1738,1801,1
OQ034430.1,1739,1767,1
OQ034430.1,1739,1768,1
OQ034430.1,1740,1768,1
OQ034430.1,1763,1828,1
OQ034430.1,1770,1817,1
OQ034430.1,177,1766,1
OQ034430.1,1842,1868,1
OQ034430.1,1844,1873,1
OQ034430.1,1847,1875,1
OQ034430.1,1872,2050,1
OQ034430.1,1882,2268,1
OQ034430.1,1889,2014,1
OQ034430.1,1892,2011,1
OQ034430.1,1895,2015,1
OQ034430.1,1930,2275,1
OQ034430.1,1934,2017,1
OQ034430.1,1956,1991,1
OQ034430.1,2038,2243,1
OQ034430.1,2096,2322,2
OQ034430.1,2149,2221,1
OQ034430.1,2210,2245,1
OQ034430.1,2227,2296,1
OQ034430.1,244,2144,18
OQ034430.1,244,2242,25
OQ034430.1,245,2139,173
OQ034430.1,249,2247,3
OQ034430.1,250,2193,1
OQ034430.1,264,2179,1
OQ034430.1,274,2305,1
OQ034430.1,279,2143,11
OQ034430.1,286,1153,1
OQ034430.1,299,1167,1
OQ034430.1,356,1503,1
OQ034430.1,389,1913,1
OQ034430.1,391,613,1
OQ034430.1,396,2082,1
OQ034430.1,400,1940,23
OQ034430.1,401,1170,1
OQ034430.1,444,1970,11
OQ034430.1,44,2070,3
OQ034430.1,460,2087,1
OQ034430.1,469,1949,5
OQ034430.1,477,1767,2
OQ034430.1,483,1981,6
OQ034430.1,484,1630,5
OQ034430.1,484,1800,3
OQ034430.1,485,1801,13
OQ034430.1,489,1986,1
OQ034430.1,517,1941,13
OQ034430.1,525,2250,1
OQ034430.1,526,1987,6
OQ034430.1,584,1954,21
OQ034430.1,586,1954,8
OQ034430.1,587,1702,24
OQ034430.1,594,1731,1
OQ034430.1,595,1858,2
OQ034430.1,599,1862,13
OQ034430.1,600,1160,4
OQ034430.1,602,1053,1
OQ034430.1,604,1967,1
OQ034430.1,606,1166,1
OQ034430.1,607,1857,13
OQ034430.1,607,1979,10
OQ034430.1,609,1939,25
OQ034430.1,610,2070,3
OQ034430.1,611,2179,1
OQ034430.1,614,1107,1
OQ034430.1,624,1916,1
OQ034430.1,632,1580,72
OQ034430.1,639,1749,1
OQ034430.1,655,1953,1
OQ034430.1,706,1820,1
OQ034430.1,707,1907,1
OQ034430.1,717,1688,3
OQ034430.1,717,1919,19
OQ034430.1,722,1836,1
OQ034430.1,729,1449,2
OQ034430.1,730,1707,1
OQ034430.1,731,1851,9
OQ034430.1,732,1713,4
OQ034430.1,737,1393,1
OQ034430.1,745,1545,4
OQ034430.1,747,1701,19
OQ034430.1,751,1710,1
OQ034430.1,766,1952,1
OQ034430.1,913,1304,1
OQ034430.1,914,1511,7
OQ034430.1,914,1512,1
OQ034430.1,923,1992,1
OQ034430.1,979,1706,1
OQ034430.1,995,1159,2
OQ034430.1,995,1528,1
OQ034431.1,1245,1930,1
OQ034431.1,132,1105,1
OQ034431.1,1362,1390,2
OQ034431.1,1440,2184,1
OQ034431.1,1772,2147,1
OQ034431.1,1837,2108,1
OQ034431.1,219,1329,1
OQ034431.1,232,1621,1
OQ034431.1,265,860,1
OQ034431.1,270,1792,1
OQ034431.1,273,1556,1
OQ034431.1,273,1747,1
OQ034431.1,274,1557,6
OQ034431.1,285,1197,3
OQ034431.1,362,1841,10
OQ034431.1,362,2130,3
OQ034431.1,390,1754,1
OQ034431.1,423,1388,1
OQ034431.1,440,1164,1
OQ034431.1,511,2013,1
OQ034431.1,555,590,1
OQ034431.1,563,1638,6
OQ034431.1,601,1555,2
OQ034431.1,622,1634,6
OQ034431.1,676,1629,3
OQ034431.1,70,1157,1
OQ034431.1,727,1021,2
OQ034431.1,761,848,1
OQ034431.1,763,1647,6
OQ034431.1,770,888,4
OQ034431.1,77,924,1
OQ034431.1,865,1534,2
OQ034431.1,872,1116,1
OQ034431.1,889,1332,5
OQ034431.1,923,1343,1
OQ034431.1,930,1635,1
OQ034431.1,994,1168,1
OQ034432.1,1031,1251,1
OQ034432.1,1032,1519,2
OQ034432.1,1049,1330,1
OQ034432.1,1063,1640,1
OQ034432.1,1113,1465,1
OQ034432.1,1211,1425,1
OQ034432.1,1288,1316,1
OQ034432.1,1289,1356,2
OQ034432.1,133,217,1
OQ034432.1,143,203,1
OQ034432.1,1501,1648,1
OQ034432.1,1682,1732,1
OQ034432.1,191,1691,1
OQ034432.1,214,1483,1
OQ034432.1,227,1688,1
OQ034432.1,236,1711,12
OQ034432.1,237,1480,1
OQ034432.1,252,1500,2
OQ034432.1,257,1505,26
OQ034432.1,349,476,1
OQ034432.1,392,1544,1
OQ034432.1,495,1078,1
OQ034432.1,714,1409,2
OQ034432.1,714,772,2
OQ034432.1,71,105,2
OQ034432.1,729,1075,1
OQ034432.1,802,1837,1
OQ034432.1,899,933,1
OQ034432.1,953,976,1
OQ034432.1,957,1170,2
OQ034432.1,957,1638,1
OQ034433.1,1014,1229,5
OQ034433.1,110,1653,1
OQ034433.1,122,1668,1
OQ034433.1,1336,1414,2
OQ034433.1,1417,1715,2
OQ034433.1,143,827,1
OQ034433.1,193,269,1
OQ034433.1,199,641,1
OQ034433.1,233,1358,1
OQ034433.1,254,820,1
OQ034433.1,291,482,1
OQ034433.1,408,1477,1
OQ034433.1,543,1192,1
OQ034433.1,603,1206,1
OQ034433.1,613,1655,1
OQ034433.1,713,1401,1
OQ034433.1,754,971,1
OQ034433.1,820,1405,1
OQ034433.1,837,988,2
OQ034433.1,864,1484,18
OQ034434.1,1011,1435,1
OQ034434.1,104,450,1
OQ034434.1,175,341,1
OQ034434.1,175,546,1
OQ034434.1,294,1092,1
OQ034434.1,294,561,1
OQ034434.1,331,544,1
OQ034434.1,405,1406,1
OQ034434.1,452,504,1
OQ034434.1,489,1481,1
OQ034434.1,495,1470,1
OQ034434.1,519,1098,2
OQ034434.1,533,1120,1
OQ034434.1,535,968,1
OQ034434.1,539,1404,2
OQ034434.1,578,1482,1
OQ034434.1,628,752,4
OQ034434.1,640,1322,2
OQ034434.1,675,1249,1
OQ034434.1,707,1472,1
OQ034434.1,735,1090,1
OQ034434.1,749,1098,1
OQ034434.1,756,1105,1
OQ034434.1,781,1076,14
OQ034434.1,782,1095,2
OQ034434.1,793,1058,1
OQ034434.1,894,949,1
OQ034434.1,904,1381,1
OQ034434.1,961,1490,1
OQ034434.1,977,1093,2
OQ034435.1,106,128,1
OQ034435.1,159,854,1
OQ034435.1,204,507,1
OQ034435.1,231,428,1
OQ034435.1,297,413,1
OQ034435.1,297,650,1
OQ034435.1,322,1008,1
OQ034435.1,339,615,1
OQ034435.1,503,581,1
OQ034435.1,506,556,2
OQ034435.1,521,1050,1
OQ034435.1,531,554,1
OQ034435.1,581,679,1
OQ034435.1,599,699,1
OQ034435.1,634,988,1
OQ034435.1,662,1016,1
OQ034435.1,710,977,1
OQ034435.1,737,766,1
OQ034435.1,764,1056,1
OQ034435.1,83,696,1
OQ034435.1,875,987,1
OQ034435.1,92,466,1
OQ034435.1,96,861,1
OQ034436.1,869,919,1
