Segment,Start,End,NGS_read_count
AF389115.1,1013,1342,1
AF389115.1,1153,1347,1
AF389115.1,1455,1490,1
AF389115.1,1600,1628,1
AF389115.1,162,2086,1
AF389115.1,162,2125,5
AF389115.1,163,200,1
AF389115.1,163,2053,1
AF389115.1,163,2126,5
AF389115.1,1647,1681,1
AF389115.1,168,2093,1
AF389115.1,1703,1748,1
AF389115.1,1716,2147,1
AF389115.1,176,2052,3
AF389115.1,181,2106,1
AF389115.1,190,2026,1
AF389115.1,191,1510,1
AF389115.1,1936,2025,1
AF389115.1,203,2043,1
AF389115.1,2046,2201,1
AF389115.1,2115,2262,2
AF389115.1,2138,2195,1
AF389115.1,222,2010,2
AF389115.1,226,1949,1
AF389115.1,227,2151,1
AF389115.1,253,1983,1
AF389115.1,272,2054,2
AF389115.1,275,2004,2
AF389115.1,277,1403,4
AF389115.1,293,2002,1
AF389115.1,311,2170,1
AF389115.1,334,2069,3
AF389115.1,342,1944,1
AF389115.1,352,1909,2
AF389115.1,357,1827,1
AF389115.1,359,1975,1
AF389115.1,366,1762,1
AF389115.1,382,419,1
AF389115.1,430,1988,1
AF389115.1,449,1759,1
AF389115.1,44,642,1
AF389115.1,450,1761,1
AF389115.1,458,1796,1
AF389115.1,461,618,1
AF389115.1,469,2054,1
AF389115.1,473,1769,1
AF389115.1,538,1719,1
AF389115.1,543,1678,1
AF389115.1,576,1681,1
AF389115.1,577,1755,1
AF389115.1,688,1952,1
AF389115.1,776,1802,1
AF389115.1,792,1444,1
AF389115.1,807,1436,1
AF389116.1,100,2040,1
AF389116.1,1010,1130,1
AF389116.1,102,130,1
AF389116.1,1060,1276,1
AF389116.1,1081,1104,1
AF389116.1,1084,1107,1
AF389116.1,108,2176,1
AF389116.1,110,2166,1
AF389116.1,112,2166,1
AF389116.1,113,2055,2
AF389116.1,1154,1178,1
AF389116.1,116,2163,1
AF389116.1,116,2167,1
AF389116.1,116,2168,3
AF389116.1,118,2059,2
AF389116.1,121,2078,1
AF389116.1,1229,2209,1
AF389116.1,122,152,1
AF389116.1,123,2168,2
AF389116.1,128,2181,1
AF389116.1,130,2089,1
AF389116.1,132,2085,1
AF389116.1,135,2090,2
AF389116.1,136,2080,1
AF389116.1,137,2065,4
AF389116.1,137,2110,12
AF389116.1,137,2165,2
AF389116.1,138,2092,1
