Segment,Start,End,NGS_read_count
AF389115.1,1003,1277,1
AF389115.1,1088,1257,1
AF389115.1,1239,1356,1
AF389115.1,128,2053,1
AF389115.1,1400,1440,1
AF389115.1,142,2114,1
AF389115.1,148,2107,1
AF389115.1,150,261,1
AF389115.1,1522,1699,1
AF389115.1,1540,1731,1
AF389115.1,162,2125,10
AF389115.1,163,200,1
AF389115.1,163,2126,2
AF389115.1,165,203,1
AF389115.1,173,2069,1
AF389115.1,176,2052,5
AF389115.1,177,2141,2
AF389115.1,182,2144,1
AF389115.1,190,2059,1
AF389115.1,190,2068,1
AF389115.1,191,2053,1
AF389115.1,1936,2025,1
AF389115.1,197,1962,1
AF389115.1,203,2043,2
AF389115.1,2115,2262,3
AF389115.1,215,2041,1
AF389115.1,2163,2196,1
AF389115.1,223,2048,1
AF389115.1,224,2030,1
AF389115.1,230,2061,1
AF389115.1,236,2165,1
AF389115.1,242,2234,2
AF389115.1,246,2054,1
AF389115.1,247,2089,1
AF389115.1,258,2024,1
AF389115.1,267,1935,1
AF389115.1,272,2054,5
AF389115.1,274,1973,2
AF389115.1,275,2004,1
AF389115.1,277,1403,8
AF389115.1,278,2178,1
AF389115.1,295,2011,1
AF389115.1,299,1972,1
AF389115.1,306,331,1
AF389115.1,324,2086,1
AF389115.1,328,1969,1
AF389115.1,334,2069,2
AF389115.1,342,1944,2
AF389115.1,385,1991,1
AF389115.1,432,1811,2
AF389115.1,435,1790,1
AF389115.1,441,1862,2
AF389115.1,449,1759,2
AF389115.1,450,1761,1
AF389115.1,467,1822,1
AF389115.1,468,1746,1
AF389115.1,468,1793,2
AF389115.1,470,1793,1
AF389115.1,478,1762,1
AF389115.1,500,1761,1
AF389115.1,548,1575,1
AF389115.1,558,1733,1
AF389115.1,569,1623,1
AF389115.1,576,1671,1
AF389115.1,577,1755,1
AF389115.1,582,1888,1
AF389115.1,586,1476,1
AF389115.1,588,1656,1
AF389115.1,612,1872,1
AF389115.1,61,112,1
AF389115.1,630,1567,1
AF389115.1,687,1360,1
