Segment,Start,End,NGS_read_count
AF389115.1,128,2203,1
AF389115.1,137,2105,1
AF389115.1,148,1561,1
AF389115.1,162,2086,1
AF389115.1,162,2125,2
AF389115.1,163,2126,3
AF389115.1,165,2121,1
AF389115.1,1716,2147,1
AF389115.1,176,2052,5
AF389115.1,177,2141,1
AF389115.1,179,1563,1
AF389115.1,179,228,1
AF389115.1,180,2046,1
AF389115.1,180,2121,1
AF389115.1,191,2195,1
AF389115.1,1936,2025,2
AF389115.1,203,2043,2
AF389115.1,203,2141,1
AF389115.1,211,1688,1
AF389115.1,225,2072,1
AF389115.1,225,2200,1
AF389115.1,226,2058,1
AF389115.1,226,2070,1
AF389115.1,227,1955,1
AF389115.1,227,2151,1
AF389115.1,238,2029,1
AF389115.1,242,2234,1
AF389115.1,246,1448,1
AF389115.1,253,2011,1
AF389115.1,263,309,1
AF389115.1,270,2177,1
AF389115.1,272,2054,3
AF389115.1,274,1973,1
AF389115.1,275,2004,6
AF389115.1,277,1403,2
AF389115.1,278,2178,1
AF389115.1,292,2036,1
AF389115.1,308,1959,1
AF389115.1,319,1888,1
AF389115.1,324,1890,1
AF389115.1,334,2069,5
AF389115.1,342,1944,1
AF389115.1,349,1761,1
AF389115.1,352,1909,1
AF389115.1,417,1792,1
AF389115.1,441,1862,1
AF389115.1,468,1746,1
AF389115.1,470,1760,1
AF389115.1,499,2200,1
AF389115.1,500,1816,1
AF389115.1,505,1826,1
AF389115.1,514,1817,1
AF389115.1,519,1738,1
AF389115.1,521,1620,1
AF389115.1,570,1699,1
AF389115.1,632,1644,1
AF389115.1,642,664,1
AF389116.1,102,147,1
AF389116.1,1038,1116,1
AF389116.1,106,2194,1
AF389116.1,108,2176,1
AF389116.1,1113,1144,1
AF389116.1,113,2165,1
AF389116.1,113,2177,1
AF389116.1,114,150,1
AF389116.1,115,140,1
AF389116.1,115,2056,1
AF389116.1,116,2093,1
AF389116.1,119,2162,1
AF389116.1,120,2159,1
AF389116.1,121,2078,1
AF389116.1,122,160,1
AF389116.1,123,2006,1
AF389116.1,123,2168,1
AF389116.1,126,2177,1
AF389116.1,1280,2197,1
AF389116.1,1307,1666,1
AF389116.1,132,2085,1
AF389116.1,133,2130,1
AF389116.1,134,2103,1
AF389116.1,134,2173,1
AF389116.1,135,2115,1
AF389116.1,137,2065,11
AF389116.1,137,2110,5
AF389116.1,139,2056,1
AF389116.1,139,2141,4
AF389116.1,1420,1453,1
AF389116.1,1424,2230,1
AF389116.1,1436,1913,1
AF389116.1,144,2058,1
AF389116.1,144,2100,2
AF389116.1,144,2103,1
AF389116.1,144,2114,1
AF389116.1,145,2100,1
AF389116.1,145,2103,16
AF389116.1,146,2082,1
AF389116.1,146,2115,1
AF389116.1,148,2031,1
AF389116.1,1693,2113,1
AF389116.1,179,2110,4
AF389116.1,180,2030,1
AF389116.1,182,2177,1
AF389116.1,184,2052,22
AF389116.1,1862,1899,1
AF389116.1,1868,2086,1
AF389116.1,1873,1923,1
AF389116.1,189,2103,1
AF389116.1,190,2238,1
AF389116.1,191,2027,1
AF389116.1,192,2037,1
AF389116.1,192,2091,1
AF389116.1,194,2005,1
AF389116.1,195,1940,1
AF389116.1,195,2037,1
AF389116.1,195,2100,1
AF389116.1,1961,2053,1
AF389116.1,197,2044,1
AF389116.1,2002,2100,4
AF389116.1,205,230,2
AF389116.1,206,2029,1
AF389116.1,209,1864,1
AF389116.1,2100,2184,1
AF389116.1,213,1958,1
AF389116.1,220,1980,1
AF389116.1,229,2030,1
AF389116.1,233,258,1
AF389116.1,240,2036,1
AF389116.1,255,1858,1
AF389116.1,255,2093,2
AF389116.1,269,1695,1
AF389116.1,271,1960,1
AF389116.1,271,1973,1
AF389116.1,286,1899,6
AF389116.1,289,1980,1
AF389116.1,290,2044,1
AF389116.1,295,2058,1
AF389116.1,324,1857,1
AF389116.1,331,1853,1
AF389116.1,334,1899,1
AF389116.1,334,1955,1
AF389116.1,334,1993,1
AF389116.1,334,2006,1
AF389116.1,334,358,1
AF389116.1,339,1766,1
AF389116.1,342,1899,1
AF389116.1,347,1898,1
AF389116.1,347,1989,1
AF389116.1,349,1854,1
AF389116.1,349,1899,4
AF389116.1,351,1833,1
AF389116.1,351,1867,1
AF389116.1,351,1902,1
AF389116.1,351,1947,3
AF389116.1,351,414,1
AF389116.1,356,1929,1
AF389116.1,357,1877,3
AF389116.1,357,1899,6
AF389116.1,357,1909,1
AF389116.1,357,1948,1
AF389116.1,358,1899,2
AF389116.1,359,1836,2
AF389116.1,360,2003,1
AF389116.1,361,1899,1
AF389116.1,361,2022,1
AF389116.1,363,1883,1
AF389116.1,364,1847,6
AF389116.1,365,1823,1
AF389116.1,368,1814,1
AF389116.1,368,2045,1
AF389116.1,371,1998,3
AF389116.1,372,1934,1
AF389116.1,373,1901,1
AF389116.1,374,1990,1
AF389116.1,375,2177,1
AF389116.1,378,1938,3
AF389116.1,378,403,1
AF389116.1,379,1873,1
AF389116.1,382,1879,1
AF389116.1,383,1753,1
AF389116.1,383,1875,3
AF389116.1,384,1871,1
AF389116.1,384,1872,1
AF389116.1,386,1744,1
AF389116.1,386,1814,1
AF389116.1,388,1944,1
AF389116.1,390,2022,1
AF389116.1,391,1814,1
AF389116.1,394,1746,1
AF389116.1,396,1969,1
AF389116.1,397,1931,1
AF389116.1,410,1811,1
AF389116.1,410,1858,1
AF389116.1,412,1899,2
AF389116.1,416,1899,1
AF389116.1,416,2100,1
AF389116.1,417,1768,1
AF389116.1,419,1730,1
AF389116.1,423,1897,1
AF389116.1,436,1812,2
AF389116.1,438,1536,1
AF389116.1,444,2156,1
AF389116.1,45,2032,1
AF389116.1,46,1822,1
AF389116.1,47,151,1
AF389116.1,490,1714,1
AF389116.1,525,1746,1
AF389116.1,538,1864,1
AF389116.1,539,1695,1
AF389116.1,544,1822,1
AF389116.1,548,1861,6
AF389116.1,548,1875,1
AF389116.1,54,1425,1
AF389116.1,54,1969,1
AF389116.1,54,96,1
AF389116.1,571,1829,1
AF389116.1,575,1754,1
AF389116.1,57,96,1
AF389116.1,58,1880,1
AF389116.1,597,1899,1
AF389116.1,639,1759,1
AF389116.1,64,159,2
AF389116.1,667,1598,1
AF389116.1,67,99,1
AF389116.1,687,1617,1
AF389116.1,700,828,1
AF389116.1,747,1681,1
AF389116.1,768,1356,1
AF389116.1,786,1489,1
AF389116.1,787,810,1
AF389116.1,79,2231,1
AF389116.1,80,104,1
AF389116.1,80,1873,1
AF389116.1,810,2230,1
AF389116.1,813,1493,1
AF389116.1,814,1502,1
AF389116.1,821,1226,1
AF389116.1,89,2067,1
AF389116.1,901,1573,1
AF389116.1,94,2256,1
AF389116.1,95,138,1
AF389116.1,974,2212,1
AF389117.1,101,127,1
AF389117.1,102,166,3
AF389117.1,102,1976,1
AF389117.1,1094,1117,1
AF389117.1,121,2067,1
AF389117.1,123,2104,1
AF389117.1,126,192,4
AF389117.1,129,167,1
AF389117.1,130,1972,1
AF389117.1,133,1943,1
AF389117.1,134,1971,4
AF389117.1,135,1920,1
AF389117.1,135,2070,1
AF389117.1,136,1953,1
AF389117.1,137,165,1
AF389117.1,137,1990,1
AF389117.1,137,2053,1
AF389117.1,140,1927,1
AF389117.1,140,1954,1
AF389117.1,140,1972,15
AF389117.1,140,2087,1
AF389117.1,148,2082,1
AF389117.1,149,2085,1
AF389117.1,150,198,4
AF389117.1,155,2127,1
AF389117.1,155,232,1
AF389117.1,156,1906,1
AF389117.1,156,1990,1
AF389117.1,156,208,1
AF389117.1,156,2092,1
AF389117.1,157,1959,1
AF389117.1,157,2084,1
AF389117.1,158,1954,7
AF389117.1,158,1958,11
AF389117.1,158,1972,1
AF389117.1,158,200,1
AF389117.1,158,2087,1
AF389117.1,164,2084,1
AF389117.1,166,2074,1
AF389117.1,166,2086,1
AF389117.1,167,1987,1
AF389117.1,168,1975,1
AF389117.1,168,2086,1
AF389117.1,1719,1817,1
AF389117.1,171,1964,1
AF389117.1,174,1959,3
AF389117.1,175,2041,3
AF389117.1,175,2074,1
AF389117.1,177,2068,7
AF389117.1,179,1860,4
AF389117.1,179,1888,1
AF389117.1,1801,1907,1
AF389117.1,180,2095,1
AF389117.1,182,1914,1
AF389117.1,185,2061,1
AF389117.1,1861,1925,1
AF389117.1,187,1906,4
AF389117.1,1881,1926,1
AF389117.1,190,1925,1
AF389117.1,190,1949,26
AF389117.1,190,2075,1
AF389117.1,191,1952,1
AF389117.1,191,2088,1
AF389117.1,192,1930,1
AF389117.1,192,1939,1
AF389117.1,192,1954,1
AF389117.1,192,2075,6
AF389117.1,193,2072,1
AF389117.1,193,2076,1
AF389117.1,1943,1971,1
AF389117.1,195,2022,1
AF389117.1,197,1835,1
AF389117.1,197,1907,1
AF389117.1,197,1954,1
AF389117.1,197,1972,1
AF389117.1,197,2076,1
AF389117.1,199,1949,1
AF389117.1,200,2087,1
AF389117.1,2019,2075,1
AF389117.1,2026,2063,2
AF389117.1,203,1957,1
AF389117.1,204,1953,1
AF389117.1,2053,2075,4
AF389117.1,207,2085,1
AF389117.1,212,1621,1
AF389117.1,212,1940,1
AF389117.1,212,1946,1
AF389117.1,212,1948,1
AF389117.1,215,2068,1
AF389117.1,216,2008,6
AF389117.1,220,1907,1
AF389117.1,220,1954,2
AF389117.1,220,1968,1
AF389117.1,221,1890,1
AF389117.1,221,1995,7
AF389117.1,225,2075,1
AF389117.1,231,263,1
AF389117.1,232,1758,1
AF389117.1,232,1814,1
AF389117.1,232,1862,1
AF389117.1,232,1925,1
AF389117.1,232,1939,14
AF389117.1,232,288,1
AF389117.1,233,1969,1
AF389117.1,238,2013,3
AF389117.1,239,1666,1
AF389117.1,240,1707,1
AF389117.1,240,1907,1
AF389117.1,240,1912,1
AF389117.1,240,1925,8
AF389117.1,240,1935,3
AF389117.1,241,2070,1
AF389117.1,243,1784,1
AF389117.1,245,2092,1
AF389117.1,250,1962,1
AF389117.1,252,294,1
AF389117.1,254,1863,8
AF389117.1,256,2063,1
AF389117.1,257,1926,1
AF389117.1,257,2095,1
AF389117.1,258,2085,1
AF389117.1,259,1929,2
AF389117.1,259,2077,1
AF389117.1,266,1926,1
AF389117.1,267,1821,1
AF389117.1,278,1716,1
AF389117.1,281,316,1
AF389117.1,282,1910,1
AF389117.1,283,1907,1
AF389117.1,284,1862,1
AF389117.1,285,1810,1
AF389117.1,287,1820,1
AF389117.1,293,1860,1
AF389117.1,294,1827,1
AF389117.1,294,1844,1
AF389117.1,294,1886,1
AF389117.1,294,317,1
AF389117.1,297,1854,1
AF389117.1,299,1915,2
AF389117.1,301,1790,1
AF389117.1,308,1909,4
AF389117.1,315,1801,1
AF389117.1,316,1808,1
AF389117.1,316,1922,1
AF389117.1,323,2087,1
AF389117.1,337,1895,1
AF389117.1,342,1872,1
AF389117.1,348,1874,1
AF389117.1,351,1820,1
AF389117.1,351,1939,8
AF389117.1,353,1847,1
AF389117.1,359,1821,1
AF389117.1,359,1928,1
AF389117.1,359,2083,1
AF389117.1,363,1846,1
AF389117.1,364,1694,1
AF389117.1,365,1759,1
AF389117.1,383,1765,1
AF389117.1,390,1568,1
AF389117.1,390,2072,1
AF389117.1,400,1809,2
AF389117.1,406,1695,1
AF389117.1,406,1792,1
AF389117.1,413,1675,1
AF389117.1,420,1759,1
AF389117.1,441,1747,1
AF389117.1,44,302,1
AF389117.1,472,1452,1
AF389117.1,477,1709,1
AF389117.1,518,1692,1
AF389117.1,519,1798,1
AF389117.1,578,1409,1
AF389117.1,646,1365,1
AF389117.1,64,100,1
AF389117.1,680,1732,1
AF389117.1,682,1570,1
AF389117.1,692,1463,1
AF389117.1,769,1376,1
AF389117.1,783,1294,1
AF389117.1,82,1953,1
AF389117.1,82,342,1
AF389117.1,87,2060,1
AF389117.1,96,2040,1
AF389117.1,96,2084,1
AF389118.1,108,1420,1
AF389118.1,1106,1131,1
AF389118.1,121,1356,1
AF389118.1,124,1637,1
AF389118.1,1305,1343,1
AF389118.1,1305,1484,1
AF389118.1,1323,1471,1
AF389118.1,1338,1464,1
AF389118.1,1342,1365,2
AF389118.1,1342,1447,1
AF389118.1,135,1470,1
AF389118.1,1361,1387,1
AF389118.1,1392,1629,1
AF389118.1,139,1471,1
AF389118.1,1482,1693,1
AF389118.1,152,1362,1
AF389118.1,162,1535,1
AF389118.1,193,1418,1
AF389118.1,213,1372,1
AF389118.1,267,1415,1
AF389118.1,283,1337,1
AF389118.1,297,321,1
AF389118.1,306,1297,1
AF389118.1,316,1306,1
AF389118.1,323,741,1
AF389118.1,355,1295,1
AF389118.1,466,1111,1
AF389118.1,46,1368,1
AF389118.1,502,981,1
AF389118.1,53,111,1
AF389118.1,561,630,1
AF389118.1,574,998,1
AF389118.1,58,1320,1
AF389118.1,59,261,1
AF389118.1,601,1240,1
AF389118.1,608,1170,1
AF389118.1,707,1110,1
AF389118.1,718,744,1
AF389118.1,772,1052,1
AF389118.1,776,992,1
AF389118.1,777,803,1
AF389118.1,77,1522,1
AF389118.1,849,902,1
AF389118.1,91,1449,1
AF389118.1,93,120,1
AF389118.1,93,131,1
AF389118.1,94,1534,1
AF389119.1,1167,1189,1
AF389119.1,1207,1285,1
AF389119.1,1226,1253,1
AF389119.1,134,680,1
AF389119.1,140,172,1
AF389119.1,165,280,1
AF389119.1,179,223,1
AF389119.1,207,1210,1
AF389119.1,296,531,3
AF389119.1,328,451,5
AF389119.1,335,1065,1
AF389119.1,341,570,2
AF389119.1,373,1323,1
AF389119.1,374,1277,1
AF389119.1,405,1031,1
AF389119.1,444,590,1
AF389119.1,449,471,1
AF389119.1,486,971,1
AF389119.1,540,818,1
AF389119.1,571,938,1
AF389119.1,595,1037,1
AF389119.1,650,769,1
AF389119.1,677,732,1
AF389119.1,773,804,1
AF389119.1,775,848,1
AF389119.1,813,842,1
AF389119.1,821,898,1
AF389119.1,854,898,1
AF389119.1,952,977,1
AF389120.1,126,1083,1
AF389120.1,156,294,1
AF389120.1,157,200,1
