Segment,Start,End,NGS_read_count
AF389115.1,127,2208,1
AF389115.1,1400,1802,1
AF389115.1,148,2107,1
AF389115.1,162,2125,1
AF389115.1,163,2126,1
AF389115.1,173,2073,1
AF389115.1,191,1709,1
AF389115.1,191,2003,1
AF389115.1,1968,2001,1
AF389115.1,201,2070,1
AF389115.1,203,2043,1
AF389115.1,222,2193,1
AF389115.1,227,1522,1
AF389115.1,237,2088,1
AF389115.1,334,2069,2
AF389115.1,380,1858,1
AF389115.1,424,1744,1
AF389115.1,437,1997,1
AF389115.1,468,1746,1
AF389115.1,468,1793,1
AF389115.1,595,1838,1
AF389116.1,1038,1191,1
AF389116.1,1094,1212,1
AF389116.1,110,2056,1
AF389116.1,112,2166,1
AF389116.1,118,2172,1
AF389116.1,123,2124,1
AF389116.1,124,2115,1
AF389116.1,135,2082,1
AF389116.1,136,2080,1
AF389116.1,137,2065,3
AF389116.1,137,2110,4
AF389116.1,137,2180,1
AF389116.1,138,2092,1
AF389116.1,138,215,1
AF389116.1,139,2141,1
AF389116.1,144,2058,1
AF389116.1,144,2103,2
AF389116.1,145,2103,6
AF389116.1,158,2171,1
AF389116.1,1691,2133,1
AF389116.1,178,2005,1
AF389116.1,179,2110,1
AF389116.1,184,2052,5
AF389116.1,1953,2008,2
AF389116.1,1982,2165,1
AF389116.1,1986,2021,1
AF389116.1,200,2063,1
AF389116.1,206,2013,1
AF389116.1,209,2168,1
AF389116.1,211,2163,1
AF389116.1,2134,2157,1
AF389116.1,256,1936,1
AF389116.1,271,1991,1
AF389116.1,286,1899,2
AF389116.1,347,1989,1
AF389116.1,348,1900,1
AF389116.1,350,1998,1
AF389116.1,351,1947,2
AF389116.1,357,1847,1
AF389116.1,357,1877,1
AF389116.1,357,1899,1
AF389116.1,359,1836,2
AF389116.1,364,1847,1
AF389116.1,368,1897,1
AF389116.1,368,2030,1
AF389116.1,371,1998,1
AF389116.1,378,1860,1
AF389116.1,381,1901,1
AF389116.1,383,1871,1
AF389116.1,383,1875,1
AF389116.1,383,1915,1
AF389116.1,386,1860,1
AF389116.1,397,1931,1
AF389116.1,399,1900,1
AF389116.1,423,1884,1
AF389116.1,427,1897,1
AF389116.1,435,1610,1
AF389116.1,435,1867,1
AF389116.1,465,1875,1
AF389116.1,471,554,1
AF389116.1,533,1768,1
AF389116.1,548,1861,4
AF389116.1,574,1513,1
AF389116.1,584,1649,1
AF389116.1,597,1567,1
AF389116.1,597,1899,1
AF389116.1,598,1899,1
AF389116.1,682,1754,1
AF389116.1,695,1713,1
AF389116.1,725,1518,1
AF389116.1,759,1614,1
AF389116.1,808,1477,1
AF389116.1,850,1329,1
AF389117.1,108,2075,1
AF389117.1,118,2072,1
AF389117.1,119,1981,1
AF389117.1,126,192,1
AF389117.1,130,2076,1
AF389117.1,134,1971,2
AF389117.1,138,2132,1
AF389117.1,139,169,1
AF389117.1,139,179,1
AF389117.1,140,1954,1
AF389117.1,140,1972,10
AF389117.1,141,168,1
AF389117.1,150,198,1
AF389117.1,157,2084,1
AF389117.1,158,1958,5
AF389117.1,160,2005,1
AF389117.1,165,1949,1
AF389117.1,167,2111,1
AF389117.1,175,2041,1
AF389117.1,177,2068,6
AF389117.1,189,1985,1
AF389117.1,190,1925,1
AF389117.1,190,1949,20
AF389117.1,190,221,1
AF389117.1,1915,2017,1
AF389117.1,192,1954,1
AF389117.1,199,2060,1
AF389117.1,2025,2086,1
AF389117.1,216,1978,1
AF389117.1,220,1868,1
AF389117.1,220,1954,1
AF389117.1,221,1995,6
AF389117.1,226,1816,1
AF389117.1,232,1822,1
AF389117.1,232,1939,8
AF389117.1,232,2078,1
AF389117.1,234,1743,1
AF389117.1,240,1925,3
AF389117.1,241,2070,2
AF389117.1,253,1917,1
AF389117.1,254,1863,2
AF389117.1,259,1929,1
AF389117.1,266,1836,1
AF389117.1,299,1915,1
AF389117.1,304,1854,1
AF389117.1,305,2084,1
AF389117.1,316,1836,1
AF389117.1,319,1862,2
AF389117.1,348,1874,1
AF389117.1,351,1820,1
AF389117.1,351,1939,2
AF389117.1,358,1761,1
AF389117.1,396,1887,1
AF389117.1,421,2086,1
AF389117.1,435,1125,1
AF389117.1,444,1859,1
AF389117.1,520,1706,1
AF389117.1,557,1816,1
AF389117.1,558,1641,1
