Segment,Start,End,NGS_read_count
OQ034429.1,1004,1769,1
OQ034429.1,1023,1653,1
OQ034429.1,1031,1147,2
OQ034429.1,1036,1817,2
OQ034429.1,109,142,252
OQ034429.1,110,2102,1
OQ034429.1,110,2120,12
OQ034429.1,1111,1755,1
OQ034429.1,1234,1768,2
OQ034429.1,123,2179,1
OQ034429.1,125,1897,1
OQ034429.1,1264,1326,1
OQ034429.1,1289,2330,1
OQ034429.1,1319,2016,1
OQ034429.1,132,2183,1
OQ034429.1,1333,2016,1
OQ034429.1,143,378,1
OQ034429.1,146,517,1
OQ034429.1,1471,1938,2
OQ034429.1,147,1562,1
OQ034429.1,1510,1870,1
OQ034429.1,1565,1898,1
OQ034429.1,1579,2208,1
OQ034429.1,158,339,1
OQ034429.1,1609,2057,1
OQ034429.1,165,2282,1
OQ034429.1,1703,2227,1
OQ034429.1,1741,1764,2
OQ034429.1,1762,2042,1
OQ034429.1,1775,2224,1
OQ034429.1,1787,1850,1
OQ034429.1,1802,1938,2
OQ034429.1,1804,1939,2
OQ034429.1,1833,2028,1
OQ034429.1,1852,2000,2
OQ034429.1,1859,2102,1
OQ034429.1,1875,2170,1
OQ034429.1,188,1849,1
OQ034429.1,1912,2022,1
OQ034429.1,1943,2041,1
OQ034429.1,2011,2169,1
OQ034429.1,2035,2183,8
OQ034429.1,2063,2279,1
OQ034429.1,2131,2190,109
OQ034429.1,234,1917,2
OQ034429.1,237,2123,2
OQ034429.1,240,2056,43
OQ034429.1,240,2171,13
OQ034429.1,242,2122,2
OQ034429.1,252,1765,38
OQ034429.1,253,2160,3
OQ034429.1,274,2093,1
OQ034429.1,276,2048,3
OQ034429.1,280,1836,112
OQ034429.1,280,2207,35
OQ034429.1,281,1978,1
OQ034429.1,287,2047,3
OQ034429.1,287,2075,2
OQ034429.1,290,2046,24
OQ034429.1,296,2065,11
OQ034429.1,298,2050,17
OQ034429.1,299,332,1
OQ034429.1,303,2057,3
OQ034429.1,303,334,5
OQ034429.1,308,2031,21
OQ034429.1,309,2004,37
OQ034429.1,309,2053,1
OQ034429.1,310,2115,2
OQ034429.1,311,2002,8
OQ034429.1,321,2038,12
OQ034429.1,326,1991,1
OQ034429.1,326,2179,3
OQ034429.1,330,2118,1
OQ034429.1,331,1993,10
OQ034429.1,334,1945,1
OQ034429.1,337,1978,91
OQ034429.1,345,2097,1
OQ034429.1,349,1984,11
OQ034429.1,353,2089,2
OQ034429.1,354,2056,2
OQ034429.1,355,1492,1
OQ034429.1,366,1944,19
OQ034429.1,367,1977,1
OQ034429.1,368,1978,99
OQ034429.1,375,1939,1
OQ034429.1,376,1942,1
OQ034429.1,377,1934,2
OQ034429.1,378,1941,20
OQ034429.1,378,1944,28
OQ034429.1,387,1815,20
OQ034429.1,387,1849,26
OQ034429.1,387,2041,7
OQ034429.1,389,2122,24
OQ034429.1,393,1848,2
OQ034429.1,393,2029,3
OQ034429.1,393,2089,2
OQ034429.1,399,1902,9
OQ034429.1,399,682,1
OQ034429.1,400,1861,2
OQ034429.1,403,1902,17
OQ034429.1,403,2044,6
OQ034429.1,406,1884,1
OQ034429.1,407,1885,22
OQ034429.1,419,1977,4
OQ034429.1,420,1613,2
OQ034429.1,420,1808,113
OQ034429.1,420,1815,12
OQ034429.1,425,1866,4
OQ034429.1,427,1905,14
OQ034429.1,431,1815,5
OQ034429.1,431,1817,17
OQ034429.1,435,1778,19
OQ034429.1,435,1868,8
OQ034429.1,437,1995,10
OQ034429.1,442,1818,7
OQ034429.1,447,1769,15
OQ034429.1,449,1993,23
OQ034429.1,449,2191,3
OQ034429.1,450,1918,11
OQ034429.1,450,1996,23
OQ034429.1,450,744,1
OQ034429.1,451,1865,11
OQ034429.1,453,1801,2
OQ034429.1,454,1846,22
OQ034429.1,455,1990,97
OQ034429.1,456,1781,10
OQ034429.1,456,2189,1
OQ034429.1,458,666,2
OQ034429.1,461,2064,2
OQ034429.1,461,2093,12
OQ034429.1,462,1775,81
OQ034429.1,462,1937,39
OQ034429.1,466,1773,6
OQ034429.1,470,1938,1
OQ034429.1,500,1739,16
OQ034429.1,501,1734,1
OQ034429.1,505,1740,21
OQ034429.1,505,2118,2
OQ034429.1,507,1735,1
OQ034429.1,507,991,2
OQ034429.1,509,1744,9838
OQ034429.1,509,1745,1
OQ034429.1,509,1890,12
OQ034429.1,510,1745,10
OQ034429.1,510,1852,23
OQ034429.1,520,1624,1
OQ034429.1,520,1890,1
OQ034429.1,521,1674,10
OQ034429.1,521,1944,2
OQ034429.1,527,1749,1
OQ034429.1,527,1795,17
OQ034429.1,527,2029,1
OQ034429.1,529,1769,1
OQ034429.1,529,1815,13
OQ034429.1,530,1834,4
OQ034429.1,534,1734,2
OQ034429.1,535,1781,23
OQ034429.1,536,1774,11
OQ034429.1,538,1760,7
OQ034429.1,542,1768,55
OQ034429.1,542,1778,4
OQ034429.1,542,1810,10
OQ034429.1,542,1858,16
OQ034429.1,542,2023,1
OQ034429.1,544,1759,15
OQ034429.1,574,1818,4
OQ034429.1,576,1772,17
OQ034429.1,577,1756,11
OQ034429.1,580,1815,25
OQ034429.1,585,1750,25
OQ034429.1,587,1737,5
OQ034429.1,588,2031,1
OQ034429.1,589,1584,3
OQ034429.1,589,1757,13
OQ034429.1,594,1758,12
OQ034429.1,594,1999,1
OQ034429.1,595,1735,1
OQ034429.1,597,1744,12
OQ034429.1,597,1776,22
OQ034429.1,597,1853,7
OQ034429.1,598,1738,12
OQ034429.1,598,1777,1
OQ034429.1,609,1992,3
OQ034429.1,613,1751,9
OQ034429.1,623,1780,9
OQ034429.1,624,1756,10
OQ034429.1,624,2052,76
OQ034429.1,625,1726,4
OQ034429.1,625,1736,1
OQ034429.1,627,1772,14
OQ034429.1,628,1739,3
OQ034429.1,629,1798,2
OQ034429.1,633,1708,10
OQ034429.1,633,1745,2
OQ034429.1,633,1756,18
OQ034429.1,639,1737,32
OQ034429.1,639,1799,3
OQ034429.1,642,1735,1
OQ034429.1,644,1727,19
OQ034429.1,644,1737,77
OQ034429.1,644,1749,9
OQ034429.1,646,1607,13
OQ034429.1,646,1736,42
OQ034429.1,648,1732,8
OQ034429.1,650,1720,1
OQ034429.1,653,1154,1
OQ034429.1,653,1990,6
OQ034429.1,684,1498,4
OQ034429.1,686,1746,1
OQ034429.1,692,1553,5
OQ034429.1,692,1934,15
OQ034429.1,693,1586,9
OQ034429.1,695,1840,8
OQ034429.1,700,1698,5
OQ034429.1,701,1681,3
OQ034429.1,702,1556,11
OQ034429.1,704,2193,2
OQ034429.1,705,1586,1
OQ034429.1,705,2182,1
OQ034429.1,709,1595,8
OQ034429.1,709,1669,2
OQ034429.1,712,1385,1
OQ034429.1,720,1572,1
OQ034429.1,722,1574,10
OQ034429.1,724,1496,8
OQ034429.1,726,1572,1
OQ034429.1,727,1597,1
OQ034429.1,728,1540,2
OQ034429.1,728,1555,2
OQ034429.1,728,1556,3
OQ034429.1,728,1923,2
OQ034429.1,729,1435,4
OQ034429.1,729,1582,5
OQ034429.1,731,1572,48
OQ034429.1,731,1611,43
OQ034429.1,734,1873,1
OQ034429.1,735,1708,11
OQ034429.1,739,1778,1
OQ034429.1,747,1540,24
OQ034429.1,748,2092,3
OQ034429.1,755,1494,3
OQ034429.1,760,1539,6
OQ034429.1,761,1540,2
OQ034429.1,762,1720,7
OQ034429.1,766,1515,9
OQ034429.1,767,2041,1
OQ034429.1,768,1542,7
OQ034429.1,770,2059,2
OQ034429.1,771,1535,6
OQ034429.1,771,1541,1
OQ034429.1,771,1868,1
OQ034429.1,774,1605,4
OQ034429.1,775,1535,7
OQ034429.1,775,1540,4
OQ034429.1,776,1534,5
OQ034429.1,777,1493,1
OQ034429.1,777,1509,3
OQ034429.1,777,1511,8
OQ034429.1,777,1520,3
OQ034429.1,779,1539,17
OQ034429.1,786,1510,1
OQ034429.1,788,1496,4
OQ034429.1,790,1516,5
OQ034429.1,791,1509,3
OQ034429.1,791,1594,2
OQ034429.1,791,1609,4
OQ034429.1,794,1497,5
OQ034429.1,794,1557,5
OQ034429.1,794,1674,7
OQ034429.1,794,1698,4
OQ034429.1,795,1450,4
OQ034429.1,795,1486,1
OQ034429.1,795,1510,1
OQ034429.1,796,1541,11
OQ034429.1,798,1449,3
OQ034429.1,798,1485,8
OQ034429.1,798,1503,2
OQ034429.1,798,1517,3
OQ034429.1,798,1561,3
OQ034429.1,799,1496,4
OQ034429.1,799,1509,8
OQ034429.1,799,1511,4
OQ034429.1,799,1579,1
OQ034429.1,799,1586,3
OQ034429.1,79,1902,1
OQ034429.1,800,1538,2
OQ034429.1,800,1611,4
OQ034429.1,800,1626,11
OQ034429.1,802,1611,2
OQ034429.1,829,1574,12
OQ034429.1,829,1593,1
OQ034429.1,830,1574,2
OQ034429.1,832,1728,8
OQ034429.1,832,1836,85
OQ034429.1,833,1551,5
OQ034429.1,839,1573,4
OQ034429.1,83,1346,4
OQ034429.1,840,1448,9
OQ034429.1,840,1552,1
OQ034429.1,840,1586,3
OQ034429.1,840,1609,1
OQ034429.1,848,1432,1
OQ034429.1,848,1568,2
OQ034429.1,848,1592,2
OQ034429.1,848,1607,1
OQ034429.1,866,1585,1
OQ034429.1,867,1483,3
OQ034429.1,870,1496,3
OQ034429.1,870,1586,5
OQ034429.1,871,1448,3
OQ034429.1,871,1617,3
OQ034429.1,872,1611,20
OQ034429.1,873,1574,1
OQ034429.1,873,1596,5
OQ034429.1,874,1596,6
OQ034429.1,875,1521,2
OQ034429.1,875,1563,1
OQ034429.1,875,1592,5
OQ034429.1,87,1350,1
OQ034429.1,904,1497,2
OQ034429.1,907,1434,8
OQ034429.1,907,1475,2
OQ034429.1,909,1496,1
OQ034429.1,910,1490,4
OQ034429.1,910,1744,4
OQ034429.1,915,1347,1
OQ034429.1,915,1539,2
OQ034429.1,917,940,3
OQ034429.1,918,1539,1
OQ034429.1,920,1418,2
OQ034429.1,924,1435,8
OQ034429.1,926,1780,4
OQ034429.1,929,1489,4
OQ034429.1,935,1542,3
OQ034429.1,939,1516,8
OQ034429.1,93,557,1
OQ034429.1,940,1519,4
OQ034429.1,940,1537,3
OQ034429.1,944,1538,6
OQ034429.1,946,2047,3
OQ034429.1,94,1817,2
OQ034429.1,955,1429,2
OQ034429.1,978,1417,2
OQ034429.1,982,1378,4
OQ034429.1,989,1924,1
OQ034430.1,1001,1139,1
OQ034430.1,1002,2254,2
OQ034430.1,1021,1054,1
OQ034430.1,1032,1619,1
OQ034430.1,1040,1388,1
OQ034430.1,1042,1150,2
OQ034430.1,1058,1761,1
