Segment,Start,End,NGS_read_count
OQ034429.1,102,2030,1
OQ034429.1,1030,1694,1
OQ034429.1,1031,1564,2
OQ034429.1,1032,1781,1
OQ034429.1,1036,1857,1
OQ034429.1,1043,1813,2
OQ034429.1,110,1745,1
OQ034429.1,110,2185,1
OQ034429.1,1137,2026,1
OQ034429.1,1163,1337,2
OQ034429.1,120,142,2
OQ034429.1,120,2193,4
OQ034429.1,1264,2015,1
OQ034429.1,127,1247,1
OQ034429.1,127,1988,1
OQ034429.1,128,1990,2
OQ034429.1,132,2115,1
OQ034429.1,132,2193,2
OQ034429.1,142,1997,1
OQ034429.1,142,2157,1
OQ034429.1,142,2161,5
OQ034429.1,150,2194,4
OQ034429.1,1524,1695,1
OQ034429.1,1524,2250,1
OQ034429.1,155,2157,2
OQ034429.1,156,2103,1
OQ034429.1,156,2180,6
OQ034429.1,1579,2110,2
OQ034429.1,1579,2182,2
OQ034429.1,159,2120,2
OQ034429.1,163,2224,3
OQ034429.1,166,1577,27
OQ034429.1,1686,1795,1
OQ034429.1,173,2163,1
OQ034429.1,1754,2015,2
OQ034429.1,176,2026,3
OQ034429.1,176,2072,1
OQ034429.1,1789,2252,1
OQ034429.1,1832,1859,3
OQ034429.1,185,1766,1
OQ034429.1,1873,2282,2
OQ034429.1,1875,2213,1
OQ034429.1,188,2057,10
OQ034429.1,190,1642,2
OQ034429.1,2146,2187,1
OQ034429.1,232,2165,1
OQ034429.1,233,1820,1
OQ034429.1,233,2004,38
OQ034429.1,233,2174,1
OQ034429.1,233,2192,3
OQ034429.1,234,1917,2
OQ034429.1,234,2075,15
OQ034429.1,235,2180,2
OQ034429.1,236,2117,2
OQ034429.1,237,2074,1
OQ034429.1,237,2109,34
OQ034429.1,237,2123,2
OQ034429.1,239,2015,1
OQ034429.1,239,2016,3
OQ034429.1,239,2071,2
OQ034429.1,239,2107,2
OQ034429.1,240,2120,1
OQ034429.1,240,2156,6
OQ034429.1,240,2171,25
OQ034429.1,240,2185,1272
OQ034429.1,241,2049,8
OQ034429.1,241,2186,5
OQ034429.1,242,2014,5
OQ034429.1,242,2113,3
OQ034429.1,242,2163,4
OQ034429.1,252,2019,1
OQ034429.1,253,2157,2
OQ034429.1,253,2160,1
OQ034429.1,254,2208,1
OQ034429.1,255,2029,1
OQ034429.1,255,2047,34
OQ034429.1,256,2217,1
OQ034429.1,257,2065,2
OQ034429.1,269,2107,38
OQ034429.1,26,93,1
OQ034429.1,270,1942,3
OQ034429.1,273,1762,2
OQ034429.1,274,2209,1
OQ034429.1,276,1669,1
OQ034429.1,276,1769,59
OQ034429.1,276,2092,10
OQ034429.1,277,1753,2
OQ034429.1,281,2065,17
OQ034429.1,285,2119,6
OQ034429.1,287,2043,2
OQ034429.1,287,2051,1
OQ034429.1,287,2075,9
OQ034429.1,287,2170,2
OQ034429.1,287,2179,2
OQ034429.1,287,2202,1
OQ034429.1,288,1994,5
OQ034429.1,288,2051,26
OQ034429.1,288,2065,4
OQ034429.1,288,2094,13
OQ034429.1,288,2161,1
OQ034429.1,289,2002,6
OQ034429.1,290,1944,4
OQ034429.1,290,2005,6
OQ034429.1,290,2029,23
OQ034429.1,290,2030,33
OQ034429.1,290,2048,3
OQ034429.1,291,1734,3
OQ034429.1,291,1943,91
OQ034429.1,292,2017,2
OQ034429.1,292,2042,2
OQ034429.1,292,2043,1
OQ034429.1,292,2199,1
OQ034429.1,292,314,5
OQ034429.1,292,413,2
OQ034429.1,293,2043,2853
OQ034429.1,294,2044,4
OQ034429.1,296,1674,5
OQ034429.1,296,1943,65
OQ034429.1,296,2047,4
OQ034429.1,296,2051,1
OQ034429.1,297,1924,3
OQ034429.1,297,1999,12
OQ034429.1,298,2168,1
OQ034429.1,299,2005,4
OQ034429.1,299,2018,5
OQ034429.1,299,2120,101
OQ034429.1,300,1983,9
OQ034429.1,300,1993,15
OQ034429.1,300,2002,6
OQ034429.1,300,2015,7
OQ034429.1,300,2036,2
OQ034429.1,300,2050,12
OQ034429.1,300,2104,3
OQ034429.1,300,2260,11
OQ034429.1,301,1928,11
OQ034429.1,301,2040,237
OQ034429.1,301,2048,77
OQ034429.1,301,2060,19
OQ034429.1,301,2066,5
OQ034429.1,301,2171,2
OQ034429.1,301,2185,4
OQ034429.1,301,2208,1
OQ034429.1,303,2018,1
OQ034429.1,303,2057,3
OQ034429.1,303,2182,3
OQ034429.1,304,2021,4
OQ034429.1,305,2019,14
OQ034429.1,306,1994,409
OQ034429.1,306,1999,22
OQ034429.1,306,2034,2
OQ034429.1,306,2051,5
OQ034429.1,306,338,2
