Segment,Start,End,NGS_read_count
OQ034429.1,1012,1846,1
OQ034429.1,1023,2041,1
OQ034429.1,1043,1813,2
OQ034429.1,1043,2041,2
OQ034429.1,107,663,1
OQ034429.1,109,2113,1
OQ034429.1,110,2185,5
OQ034429.1,1113,2195,1
OQ034429.1,1140,2284,1
OQ034429.1,1181,2028,1
OQ034429.1,120,142,1
OQ034429.1,120,2193,2
OQ034429.1,121,1826,2
OQ034429.1,1233,1578,1
OQ034429.1,123,900,2
OQ034429.1,124,703,1
OQ034429.1,125,1420,1
OQ034429.1,125,153,1
OQ034429.1,125,2224,1
OQ034429.1,127,1988,1
OQ034429.1,128,2190,1
OQ034429.1,128,2195,1
OQ034429.1,132,2014,2
OQ034429.1,1331,1938,1
OQ034429.1,134,2123,1
OQ034429.1,141,340,1
OQ034429.1,142,1420,2
OQ034429.1,142,1918,1
OQ034429.1,142,1977,1
OQ034429.1,142,1997,1
OQ034429.1,142,2157,2
OQ034429.1,142,2161,3
OQ034429.1,143,2205,2
OQ034429.1,1445,1771,1
OQ034429.1,1517,2191,2
OQ034429.1,1558,2048,1
OQ034429.1,155,2157,1
OQ034429.1,156,2057,1
OQ034429.1,156,2180,6
OQ034429.1,159,2120,12
OQ034429.1,159,2185,2
OQ034429.1,161,2185,2
OQ034429.1,162,1917,3
OQ034429.1,166,1577,40
OQ034429.1,166,2209,1
OQ034429.1,172,1655,1
OQ034429.1,176,2026,2
OQ034429.1,176,2072,1
OQ034429.1,176,2243,1
OQ034429.1,1770,2046,2
OQ034429.1,1785,1938,1
OQ034429.1,1803,1917,2
OQ034429.1,1823,1938,1
OQ034429.1,1832,2213,1
OQ034429.1,1840,2022,1
OQ034429.1,1853,2184,2
OQ034429.1,1875,1942,2
OQ034429.1,1878,1990,1
OQ034429.1,188,2057,4
OQ034429.1,188,2183,2
OQ034429.1,1947,2208,1
OQ034429.1,1953,2035,1
OQ034429.1,1960,2052,1
OQ034429.1,2032,2246,1
OQ034429.1,2040,2109,2
OQ034429.1,2040,2158,2
OQ034429.1,2052,2261,1
OQ034429.1,2064,2126,1
OQ034429.1,2119,2156,1
OQ034429.1,2132,2171,1
OQ034429.1,2132,2203,2
OQ034429.1,2146,2187,5
OQ034429.1,232,2165,1
OQ034429.1,233,2004,32
OQ034429.1,233,2192,1
OQ034429.1,234,2075,17
OQ034429.1,236,1998,1
OQ034429.1,236,2117,4
OQ034429.1,237,2074,2
OQ034429.1,237,2109,27
OQ034429.1,238,1573,2
OQ034429.1,239,1866,1
OQ034429.1,239,2015,8
OQ034429.1,239,2064,2
OQ034429.1,239,2071,4
OQ034429.1,240,2156,6
OQ034429.1,240,2171,7
OQ034429.1,240,2185,1106
OQ034429.1,241,2049,2
OQ034429.1,241,2186,3
OQ034429.1,241,2201,1
OQ034429.1,242,2014,2
OQ034429.1,242,2113,11
