Segment,Start,End,NGS_read_count
OQ034429.1,1013,1346,3
OQ034429.1,1037,1722,4
OQ034429.1,107,727,1
OQ034429.1,108,478,1
OQ034429.1,109,142,318
OQ034429.1,110,2120,15
OQ034429.1,1112,1768,1
OQ034429.1,1138,2054,1
OQ034429.1,1282,1535,2
OQ034429.1,1518,2018,1
OQ034429.1,1558,2019,2
OQ034429.1,156,2057,2
OQ034429.1,158,369,2
OQ034429.1,159,1592,2
OQ034429.1,163,2191,1
OQ034429.1,1725,1763,1
OQ034429.1,1758,2201,1
OQ034429.1,1764,2197,1
OQ034429.1,176,1725,2
OQ034429.1,1824,2014,1
OQ034429.1,1870,2221,1
OQ034429.1,1881,2026,2
OQ034429.1,2086,2234,1
OQ034429.1,2131,2190,140
OQ034429.1,2132,2180,44
OQ034429.1,2137,2189,14
OQ034429.1,2227,2260,1
OQ034429.1,233,2192,3
OQ034429.1,237,2123,2
OQ034429.1,239,2107,13
OQ034429.1,240,2020,13
OQ034429.1,240,2056,47
OQ034429.1,240,2120,20
OQ034429.1,240,2171,8
OQ034429.1,252,1765,21
OQ034429.1,253,2160,3
OQ034429.1,278,2156,11
OQ034429.1,280,1836,129
OQ034429.1,280,2207,18
OQ034429.1,290,2046,66
OQ034429.1,292,2029,2
OQ034429.1,293,360,2
OQ034429.1,298,2050,11
OQ034429.1,300,2160,2
OQ034429.1,303,2014,1
OQ034429.1,303,2057,6
OQ034429.1,303,438,1
OQ034429.1,306,2224,1
OQ034429.1,307,381,1
OQ034429.1,308,2018,1
OQ034429.1,308,2031,71
OQ034429.1,309,2004,20
OQ034429.1,30,1996,1
OQ034429.1,310,2195,7
OQ034429.1,311,1587,16
OQ034429.1,311,2002,5
OQ034429.1,311,2048,1
OQ034429.1,311,2057,2
OQ034429.1,311,2066,1
OQ034429.1,311,2245,1
OQ034429.1,320,1993,1
OQ034429.1,328,2000,2
OQ034429.1,331,1993,2
OQ034429.1,337,1978,84
OQ034429.1,338,1979,1
OQ034429.1,344,2045,1
OQ034429.1,346,1823,14
OQ034429.1,346,2018,64
OQ034429.1,353,1660,1
OQ034429.1,353,2089,1
OQ034429.1,356,2193,15
OQ034429.1,361,2198,1
OQ034429.1,363,1937,5
OQ034429.1,364,1945,5
OQ034429.1,364,1994,4
