Segment,Start,End,NGS_read_count
OQ034429.1,100,223,1
OQ034429.1,102,330,1
OQ034429.1,1036,2109,2
OQ034429.1,108,1939,1
OQ034429.1,109,142,376
OQ034429.1,110,2185,47
OQ034429.1,119,2262,6
OQ034429.1,129,2158,7
OQ034429.1,1359,2042,1
OQ034429.1,136,345,2
OQ034429.1,142,223,2
OQ034429.1,145,305,1
OQ034429.1,1469,1934,2
OQ034429.1,1511,1686,1
OQ034429.1,153,515,1
OQ034429.1,1548,2033,2
OQ034429.1,1566,2235,1
OQ034429.1,159,942,2
OQ034429.1,165,910,2
OQ034429.1,1803,2165,1
OQ034429.1,1837,1939,2
OQ034429.1,1837,2162,1
OQ034429.1,185,2059,1
OQ034429.1,1875,2061,1
OQ034429.1,1943,2001,1
OQ034429.1,2011,2042,1
OQ034429.1,2041,2122,2
OQ034429.1,2127,2186,89
OQ034429.1,2128,2186,2
OQ034429.1,2128,2187,27
OQ034429.1,2131,2190,9488
OQ034429.1,2132,2191,5
OQ034429.1,2137,2191,1
OQ034429.1,2189,2213,2
OQ034429.1,233,282,2
OQ034429.1,234,1917,2
OQ034429.1,236,1850,1
OQ034429.1,240,2171,234
OQ034429.1,242,375,2
OQ034429.1,266,1944,1
OQ034429.1,278,1834,1
OQ034429.1,280,1836,559
OQ034429.1,280,2207,4
OQ034429.1,286,2123,10
OQ034429.1,290,2005,1
OQ034429.1,294,410,1
OQ034429.1,297,319,1
OQ034429.1,305,1776,34
OQ034429.1,305,2017,70
OQ034429.1,308,2020,1
OQ034429.1,310,2002,2
OQ034429.1,310,2195,2
OQ034429.1,311,2118,2
OQ034429.1,322,2075,2
OQ034429.1,323,1946,51
OQ034429.1,334,1975,9
OQ034429.1,334,2028,6
OQ034429.1,337,1934,1
OQ034429.1,337,1977,2
OQ034429.1,337,1978,14616
OQ034429.1,337,1979,4
OQ034429.1,337,2051,9
OQ034429.1,337,426,2
OQ034429.1,338,1979,36
OQ034429.1,345,1915,1
OQ034429.1,346,1916,1
OQ034429.1,349,1984,23
OQ034429.1,357,2019,2
OQ034429.1,366,1944,1
OQ034429.1,368,1978,470
OQ034429.1,375,1939,90
OQ034429.1,378,1940,1
OQ034429.1,383,1818,180
OQ034429.1,385,1918,3
OQ034429.1,387,1920,1458
OQ034429.1,388,2045,88
OQ034429.1,398,683,2
OQ034429.1,404,2168,1
OQ034429.1,417,2014,1
OQ034429.1,419,1923,17
OQ034429.1,420,1808,346
OQ034429.1,420,1817,3
OQ034429.1,420,2041,114
OQ034429.1,424,1902,1
