Segment,Start,End,NGS_read_count
EF619973.1,160,1129,2
EF619973.1,166,1201,3
EF619973.1,168,1138,2
EF619973.1,304,1249,1
EF619973.1,348,1284,2
EF619973.1,349,1285,4
EF619973.1,75,1013,1
EF619973.1,93,1166,3
EF619974.1,121,696,2
EF619974.1,130,750,1
EF619974.1,136,529,3
EF619974.1,168,769,1
EF619974.1,213,597,2
EF619974.1,245,740,1
EF619974.1,250,528,1
EF619974.1,257,557,56
EF619974.1,287,512,5
EF619974.1,287,517,1
EF619974.1,289,540,2
EF619974.1,290,500,1
EF619974.1,29,437,1
EF619974.1,31,489,2
EF619974.1,343,653,1
EF619974.1,344,714,5
EF619974.1,373,400,2
EF619974.1,441,731,1
EF619974.1,505,614,2
EF619974.1,520,665,1
EF619974.1,523,655,1
EF619974.1,583,730,1
EF619974.1,75,722,4
EF619975.1,103,2022,161
EF619975.1,109,2093,3
EF619975.1,111,2067,78
EF619975.1,121,2156,2
EF619975.1,127,2075,1
EF619975.1,127,2192,1
EF619975.1,128,1888,1
EF619975.1,130,2054,110
EF619975.1,132,2021,10
EF619975.1,142,1984,1
EF619975.1,143,1955,8
EF619975.1,143,1963,12
EF619975.1,143,2075,2
EF619975.1,151,2075,5
EF619975.1,168,1996,1
EF619975.1,169,1959,1
EF619975.1,169,2006,3
EF619975.1,171,2084,1
EF619975.1,174,1748,1
EF619975.1,174,1990,2
EF619975.1,184,1985,1
EF619975.1,185,1916,6
EF619975.1,185,2066,2
EF619975.1,190,1992,30
EF619975.1,198,1956,763
EF619975.1,199,1957,1
EF619975.1,201,2079,63
EF619975.1,2079,2168,4
EF619975.1,2089,2118,1
EF619975.1,2092,2114,9
EF619975.1,226,1943,2
EF619975.1,232,1817,2
EF619975.1,235,1763,1
EF619975.1,236,1884,6
EF619975.1,253,2177,4
EF619975.1,255,2179,3
EF619975.1,290,2200,2
EF619975.1,294,1844,9
EF619975.1,323,1700,2
EF619975.1,323,1828,1
EF619975.1,324,1922,1
EF619975.1,335,2212,19
EF619975.1,336,2212,2
EF619975.1,43,2041,9
EF619975.1,44,1787,1
EF619975.1,475,2081,1
EF619975.1,49,1840,2
EF619975.1,624,1974,1
EF619975.1,62,2082,39
EF619975.1,633,2065,3
EF619975.1,644,1998,2
EF619975.1,682,2071,2
EF619975.1,68,1985,1273
EF619975.1,691,2080,1
EF619975.1,711,2051,1
EF619975.1,72,2113,2
EF619975.1,73,2071,10
EF619975.1,73,2091,1
EF619975.1,79,2118,1
EF619975.1,80,2091,8
EF619976.1,104,1955,3
EF619976.1,111,2070,4
EF619976.1,115,1838,2
EF619976.1,127,1541,2
EF619976.1,152,2077,10
EF619976.1,156,179,1
EF619976.1,156,1831,1
EF619976.1,177,1540,5
EF619976.1,177,2005,58
EF619976.1,178,1532,8
EF619976.1,179,1966,1
EF619976.1,198,2095,26
EF619976.1,199,2065,86
EF619976.1,210,2077,1
EF619976.1,213,2076,1751
EF619976.1,214,1818,3
EF619976.1,214,2077,2
EF619976.1,229,2050,21
EF619976.1,235,1947,5
EF619976.1,250,2095,3
EF619976.1,251,2067,2
EF619976.1,253,1940,3
EF619976.1,255,1979,3
EF619976.1,260,1531,3
EF619976.1,262,2193,2
EF619976.1,281,2106,11
EF619976.1,306,1994,19
EF619976.1,311,1973,6
EF619976.1,323,1908,4
EF619976.1,329,1963,2
EF619976.1,330,2009,48
EF619976.1,331,1844,8
EF619976.1,335,1979,1
EF619976.1,347,1954,4
EF619976.1,352,1688,1
EF619976.1,360,1779,4
EF619976.1,365,1652,2
EF619976.1,376,1813,5
EF619976.1,377,1851,1
EF619976.1,432,1668,2
EF619976.1,54,1679,1
EF619976.1,624,1898,2
EF619977.1,101,1395,2
EF619977.1,252,1064,2
EF619977.1,352,1037,2
EF619978.1,216,923,1
EF619978.1,264,735,3
EF619978.1,415,879,1
EF619978.1,426,570,3
EF619978.1,472,912,1
EF619978.1,488,570,3
EF619978.1,493,526,2
EF619978.1,503,607,1
EF619978.1,514,618,2
EF619978.1,523,646,1
EF619978.1,529,725,1
EF619978.1,532,632,2
EF619978.1,536,636,1
EF619978.1,537,677,2
EF619978.1,556,620,1
EF619978.1,558,622,2
EF619978.1,560,934,3
EF619978.1,582,642,1
EF619978.1,585,923,2
EF619978.1,627,762,2
EF619978.1,69,92,2
EF619978.1,783,805,1
EF619979.1,100,1973,178
EF619979.1,102,1941,12
EF619979.1,103,1934,4
EF619979.1,117,1943,2
EF619979.1,131,1852,5
EF619979.1,131,1940,50
EF619979.1,132,158,5
EF619979.1,139,1943,2
EF619979.1,151,1799,3
EF619979.1,156,1940,137
EF619979.1,159,1994,2
EF619979.1,173,1942,38
EF619979.1,174,1943,4
EF619979.1,1775,1821,13
EF619979.1,1953,1994,5
EF619979.1,221,1778,3
EF619979.1,258,323,15
EF619979.1,269,1897,54
EF619979.1,275,1769,6
EF619979.1,295,1747,17
EF619979.1,354,1731,13
EF619979.1,475,1764,2
EF619979.1,97,1898,2
EF619979.1,98,1944,176
HA,104,168,7
HA,108,1534,1
HA,125,155,15
HA,128,1534,2
HA,140,1546,11
HA,148,1535,4
HA,156,1532,8
HA,187,1470,16
HA,263,1125,2
HA,274,1402,2
HA,285,1348,3
HA,315,1367,1
HA,323,1484,1
HA,348,1296,3
HA,92,1511,24
HA,94,1534,1
