Segment,Start,End,NGS_read_count
EF619974.1,706,735,1
EF619975.1,101,167,2
EF619975.1,103,2019,6
EF619975.1,103,2022,387
EF619975.1,107,2116,1
EF619975.1,111,2067,271
EF619975.1,1144,2041,2
EF619975.1,116,2109,2
EF619975.1,120,2048,2
EF619975.1,123,1989,2
EF619975.1,1286,2121,1
EF619975.1,128,1981,2
EF619975.1,132,2090,1
EF619975.1,135,2087,2
EF619975.1,138,2093,6
EF619975.1,141,2188,1
EF619975.1,142,1984,19
EF619975.1,143,2047,3
EF619975.1,143,2050,7
EF619975.1,1467,1695,1
EF619975.1,147,2017,1
EF619975.1,149,1974,1
EF619975.1,151,1943,13
EF619975.1,151,1958,2
EF619975.1,156,2230,1
EF619975.1,166,224,2
EF619975.1,168,1956,26
EF619975.1,1702,2239,1
EF619975.1,170,1999,2
EF619975.1,173,1972,1
EF619975.1,192,2042,2
EF619975.1,195,1952,1
EF619975.1,197,1901,3
EF619975.1,197,1956,2
EF619975.1,198,1956,1606
EF619975.1,1997,2077,8
EF619975.1,199,981,1
EF619975.1,2011,2109,1
EF619975.1,201,2079,108
EF619975.1,2020,2055,1
EF619975.1,2022,2106,2
EF619975.1,2025,2058,7
EF619975.1,2028,2084,8
EF619975.1,2031,2222,1
EF619975.1,2039,2199,1
EF619975.1,2046,2131,1
EF619975.1,2060,2094,5
EF619975.1,2069,2092,2
EF619975.1,2079,2168,12
EF619975.1,2124,2149,2
EF619975.1,220,1943,1
EF619975.1,222,1976,10
EF619975.1,228,2090,2
EF619975.1,229,1971,5
EF619975.1,244,2086,1
EF619975.1,245,1807,1
EF619975.1,245,1986,1
EF619975.1,248,2090,35
EF619975.1,255,2179,3
EF619975.1,283,1904,1
EF619975.1,312,1904,11
EF619975.1,315,1826,2
EF619975.1,322,1914,2
EF619975.1,335,2212,1
EF619975.1,350,2144,1
EF619975.1,352,1849,1
EF619975.1,475,2081,1
EF619975.1,496,2039,2
EF619975.1,62,2082,51
EF619975.1,679,2004,2
EF619975.1,67,1984,2
EF619975.1,68,1985,2061
EF619975.1,709,744,1
EF619975.1,70,1987,3
EF619975.1,70,2109,5
EF619975.1,726,2142,2
EF619975.1,73,2071,3
EF619975.1,771,2225,1
EF619975.1,80,2091,3
EF619975.1,80,620,1
EF619975.1,879,2076,2
EF619975.1,891,1407,1
EF619975.1,90,2079,1
EF619975.1,93,2091,2
EF619975.1,958,2168,2
EF619975.1,95,2227,2
EF619975.1,96,1895,4
EF619975.1,96,2085,1
EF619975.1,975,2089,2
EF619976.1,130,2091,1
EF619976.1,1506,2182,2
EF619976.1,177,2005,36
EF619976.1,178,1532,5
EF619976.1,199,2065,20
EF619976.1,2026,2187,1
EF619976.1,2027,2188,1
EF619976.1,211,2075,1
EF619976.1,213,2076,1078
EF619976.1,235,1947,2
EF619976.1,246,1919,4
EF619976.1,323,1908,8
EF619976.1,325,1695,3
EF619976.1,330,2009,35
EF619976.1,401,1849,5
EF619976.1,445,1771,1
EF619976.1,68,2033,3
EF619976.1,733,843,2
EF619976.1,748,777,1
EF619977.1,238,296,1
EF619977.1,295,324,2
EF619977.1,352,957,4
EF619977.1,368,1362,1
EF619977.1,505,992,1
EF619977.1,626,690,3
EF619977.1,672,743,1
EF619977.1,984,1302,1
EF619978.1,341,701,1
EF619978.1,37,660,1
EF619978.1,397,530,1
EF619978.1,624,914,2
EF619978.1,70,134,3
EF619978.1,865,900,1
EF619979.1,100,1973,125
EF619979.1,102,1941,1
EF619979.1,1059,1089,3
EF619979.1,1096,1121,2
EF619979.1,130,1951,22
EF619979.1,131,1852,40
EF619979.1,131,1940,3
EF619979.1,1346,1521,2
EF619979.1,156,1940,86
EF619979.1,1775,1821,13
EF619979.1,258,1974,2
EF619979.1,258,323,8
EF619979.1,269,1897,14
EF619979.1,314,1772,2
EF619979.1,354,1731,13
EF619979.1,414,440,2
EF619979.1,47,1484,1
EF619979.1,98,1944,29
HA,102,1533,2
HA,1123,1692,1
HA,133,1535,1
HA,134,1413,1
HA,140,1546,6
HA,1700,1727,1
HA,308,1469,5
HA,59,1507,4
HA,698,1087,2
HA,723,1469,2
HA,816,1405,4
HA,849,1176,1
HA,92,1511,12
HA,964,988,7
