Segment,Start,End,NGS_read_count
EF619973.1,149,1227,14
EF619973.1,261,1081,2
EF619973.1,782,824,6
EF619974.1,186,551,1
EF619974.1,202,632,1
EF619974.1,55,311,3
EF619975.1,103,2022,265
EF619975.1,111,2067,103
EF619975.1,128,1981,13
EF619975.1,142,1984,1
EF619975.1,143,1940,1
EF619975.1,157,2073,1
EF619975.1,168,1956,30
EF619975.1,170,2020,23
EF619975.1,184,1921,2
EF619975.1,189,1910,12
EF619975.1,196,1979,1
EF619975.1,198,1956,904
EF619975.1,201,2079,25
EF619975.1,2051,2146,3
EF619975.1,216,1857,2
EF619975.1,275,1898,2
EF619975.1,283,1904,4
EF619975.1,312,1904,18
EF619975.1,335,2212,1
EF619975.1,354,1823,4
EF619975.1,52,2119,3
EF619975.1,53,2083,2
EF619975.1,61,2081,1
EF619975.1,62,2082,41
EF619975.1,68,1985,1331
EF619975.1,70,2109,10
EF619975.1,96,2085,1
EF619976.1,177,2005,27
EF619976.1,180,1868,2
EF619976.1,199,2065,37
EF619976.1,210,2073,4
EF619976.1,213,2076,1494
EF619976.1,315,2037,2
EF619976.1,323,1908,39
EF619976.1,330,2009,17
EF619976.1,331,1831,12
EF619976.1,357,1821,8
EF619976.1,62,145,4
EF619976.1,80,1950,2
EF619979.1,100,1973,90
EF619979.1,102,1941,2
EF619979.1,131,1852,46
EF619979.1,131,1940,47
EF619979.1,156,1940,26
EF619979.1,1775,1821,9
EF619979.1,258,323,15
EF619979.1,269,1897,14
EF619979.1,275,1973,1
EF619979.1,321,1759,6
EF619979.1,354,1731,17
EF619979.1,98,1944,52
HA,102,1533,2
HA,140,1546,3
HA,92,1511,39
