Segment,Start,End,NGS_read_count
EF619973.1,110,1148,1
EF619973.1,224,1137,11
EF619973.1,229,1035,3
EF619973.1,283,551,2
EF619973.1,293,561,1
EF619973.1,649,671,3
EF619974.1,136,529,1
EF619974.1,257,557,47
EF619974.1,259,559,2
EF619974.1,26,188,1
EF619974.1,29,437,1
EF619974.1,301,501,4
EF619974.1,302,370,2
EF619974.1,31,489,2
EF619974.1,373,400,8
EF619974.1,405,489,1
EF619974.1,500,552,1
EF619974.1,511,673,1
EF619974.1,75,722,1
EF619974.1,83,616,1
EF619974.1,89,299,2
EF619975.1,100,2019,1
EF619975.1,101,167,2
EF619975.1,103,2022,194
EF619975.1,111,2067,131
EF619975.1,123,1976,1
EF619975.1,130,2054,35
EF619975.1,142,1984,6
EF619975.1,143,1958,1
EF619975.1,1465,2179,3
EF619975.1,162,1929,3
EF619975.1,198,1956,744
EF619975.1,1999,2176,1
EF619975.1,199,981,2
EF619975.1,201,2079,86
EF619975.1,2043,2127,1
EF619975.1,204,2030,2
EF619975.1,2057,2138,1
EF619975.1,2079,2168,6
EF619975.1,2088,2239,1
EF619975.1,208,2199,2
EF619975.1,2093,2116,3
EF619975.1,253,2177,1
EF619975.1,255,2179,8
EF619975.1,260,1891,8
EF619975.1,278,1849,3
EF619975.1,288,2198,3
EF619975.1,289,2162,1
EF619975.1,308,2012,2
EF619975.1,323,1774,2
EF619975.1,331,1872,3
EF619975.1,335,2212,8
EF619975.1,355,2076,1
EF619975.1,355,2183,3
EF619975.1,363,2079,4
EF619975.1,418,2182,1
EF619975.1,45,2087,1
EF619975.1,46,1836,1
EF619975.1,471,1789,5
EF619975.1,48,2149,2
EF619975.1,499,2140,2
EF619975.1,49,1782,9
EF619975.1,50,153,1
EF619975.1,541,1990,2
EF619975.1,541,2144,1
EF619975.1,56,1762,3
EF619975.1,601,2180,1
EF619975.1,62,2082,55
EF619975.1,633,2065,1
EF619975.1,633,2071,2
EF619975.1,68,1985,1261
EF619975.1,690,2079,2
EF619975.1,690,2167,1
EF619975.1,70,2109,10
EF619975.1,71,2067,1
EF619975.1,73,2071,22
EF619975.1,789,1868,1
EF619975.1,850,2176,1
EF619975.1,898,2077,1
EF619975.1,919,1758,1
EF619976.1,140,2041,5
EF619976.1,1426,1565,1
EF619976.1,146,2076,2
EF619976.1,148,1652,2
EF619976.1,159,2061,2
EF619976.1,166,1962,3
EF619976.1,172,2219,1
EF619976.1,1756,1778,1
EF619976.1,1762,2121,1
EF619976.1,177,1540,12
EF619976.1,177,2005,72
EF619976.1,177,2021,17
EF619976.1,178,1532,15
EF619976.1,1922,1971,1
EF619976.1,199,2065,80
EF619976.1,202,2168,3
EF619976.1,211,2075,4
EF619976.1,213,1978,1
EF619976.1,213,2076,1828
EF619976.1,215,1847,5
EF619976.1,235,1947,24
EF619976.1,246,2028,5
EF619976.1,273,1885,10
