Segment,Start,End,NGS_read_count
EF619973.1,142,1066,2
EF619973.1,72,1192,1
EF619974.1,192,557,2
EF619974.1,196,507,1
EF619974.1,257,557,71
EF619974.1,277,574,1
EF619974.1,304,516,2
EF619974.1,37,344,8
EF619974.1,38,665,3
EF619974.1,391,457,12
EF619974.1,669,714,2
EF619975.1,100,2002,4
EF619975.1,103,2022,419
EF619975.1,111,2067,142
EF619975.1,113,2094,3
EF619975.1,114,2044,1
EF619975.1,119,2104,41
EF619975.1,120,2073,3
EF619975.1,121,2022,6
EF619975.1,121,2050,5
EF619975.1,121,2120,1
EF619975.1,127,2040,38
EF619975.1,129,2038,3
EF619975.1,130,2054,118
EF619975.1,140,2008,10
EF619975.1,141,2188,1
EF619975.1,142,1984,1
EF619975.1,143,1958,2
EF619975.1,143,1976,12
EF619975.1,143,2050,5
EF619975.1,143,2071,1
EF619975.1,143,2084,5
EF619975.1,144,2020,2
EF619975.1,144,2092,8
EF619975.1,144,2102,4
EF619975.1,151,1988,6
EF619975.1,155,2115,10
EF619975.1,168,2019,4
EF619975.1,174,1990,9
EF619975.1,177,1985,1
EF619975.1,184,1844,1
EF619975.1,184,1985,3
EF619975.1,185,2105,33
EF619975.1,194,1976,2
EF619975.1,198,1956,715
EF619975.1,201,2079,227
EF619975.1,2026,2139,1
EF619975.1,2027,2200,1
EF619975.1,2049,2147,2
EF619975.1,2064,2091,5
EF619975.1,2149,2173,1
EF619975.1,231,2060,3
EF619975.1,239,2091,1
EF619975.1,255,2179,3
EF619975.1,299,1960,10
EF619975.1,335,2212,3
EF619975.1,34,2004,4
EF619975.1,35,2025,1
EF619975.1,38,72,3
EF619975.1,43,81,8
EF619975.1,48,2137,1
EF619975.1,49,1840,1
EF619975.1,62,2082,29
EF619975.1,68,1985,2484
EF619975.1,69,2082,1
EF619975.1,70,1987,1
EF619975.1,70,2109,1
EF619975.1,72,2103,7
EF619975.1,73,2071,10
EF619975.1,73,2098,1
EF619975.1,75,2077,1
EF619975.1,80,2091,6
EF619975.1,80,2182,1
EF619975.1,83,2096,1
EF619975.1,94,2103,6
EF619976.1,129,2096,4
EF619976.1,129,2106,1
EF619976.1,137,2096,7
EF619976.1,154,2105,2
EF619976.1,159,2058,2
EF619976.1,168,2058,3
EF619976.1,177,2005,73
EF619976.1,199,2065,64
EF619976.1,199,2120,1
EF619976.1,200,1975,4
EF619976.1,211,1980,7
EF619976.1,211,2075,2
EF619976.1,213,2076,2836
EF619976.1,215,1847,7
EF619976.1,235,1947,6
EF619976.1,251,1967,2
EF619976.1,28,2171,1
EF619976.1,306,1994,1
EF619976.1,323,1908,1
EF619976.1,330,2009,9
EF619976.1,331,1844,4
EF619976.1,80,1962,5
EF619976.1,88,2070,1
EF619976.1,95,1817,2
EF619977.1,101,1395,2
EF619977.1,103,1380,1
EF619977.1,109,1183,1
EF619977.1,109,1185,3
EF619977.1,1236,1260,3
EF619977.1,129,1238,3
EF619977.1,139,1142,1
EF619977.1,320,1396,1
EF619977.1,46,1276,1
EF619977.1,73,1222,1
EF619977.1,87,1078,1
EF619977.1,92,1259,2
EF619977.1,95,1150,1
EF619977.1,99,1270,2
EF619977.1,99,1386,1
EF619978.1,126,530,2
EF619978.1,129,620,1
EF619978.1,241,713,1
EF619978.1,242,694,1
EF619978.1,268,714,3
EF619978.1,474,710,1
EF619978.1,608,842,1
EF619978.1,783,856,1
EF619979.1,100,1973,401
EF619979.1,102,1941,8
EF619979.1,114,1893,1
EF619979.1,117,1943,6
EF619979.1,131,1852,63
EF619979.1,131,1940,100
EF619979.1,133,2041,2
EF619979.1,144,1938,2
EF619979.1,146,1994,1
EF619979.1,150,1942,4
EF619979.1,152,1946,4
EF619979.1,154,1927,3
EF619979.1,155,266,3
EF619979.1,156,1940,194
EF619979.1,157,1943,2
EF619979.1,166,1915,1
EF619979.1,173,1942,8
EF619979.1,1775,1821,1
EF619979.1,177,201,2
EF619979.1,178,1943,1
EF619979.1,179,229,2
EF619979.1,1913,1999,5
EF619979.1,1924,1987,32
EF619979.1,197,232,7
EF619979.1,2021,2044,4
EF619979.1,202,1942,1
EF619979.1,221,1778,37
EF619979.1,222,1924,1
EF619979.1,246,1848,3
EF619979.1,258,1974,2
EF619979.1,258,323,1
EF619979.1,268,298,2
EF619979.1,269,1897,24
EF619979.1,275,1802,1
EF619979.1,275,1973,6
EF619979.1,277,1803,2
EF619979.1,306,1792,2
EF619979.1,318,1813,4
EF619979.1,326,1803,6
EF619979.1,354,1731,2
EF619979.1,48,1943,1
EF619979.1,492,2096,1
EF619979.1,49,2043,1
EF619979.1,50,2041,1
EF619979.1,52,1979,5
EF619979.1,54,1987,4
EF619979.1,54,2042,5
EF619979.1,89,1939,1
EF619979.1,93,1940,2
EF619979.1,95,1969,2
EF619979.1,98,1944,324
HA,108,1534,4
HA,126,1447,1
HA,129,1525,8
HA,133,1502,7
HA,139,1471,9
HA,139,1539,1
HA,140,1546,22
HA,153,1510,1
HA,153,1534,2
HA,154,1417,8
HA,154,1517,25
HA,156,1535,6
HA,162,1632,1
HA,203,1440,1
HA,214,1292,1
HA,215,1350,1
HA,243,1609,1
HA,293,1386,1
HA,303,1408,3
HA,50,111,4
HA,58,1533,4
HA,59,1416,2
HA,59,1532,2
HA,80,1537,6
HA,92,1511,24
HA,92,1512,6
HA,94,1566,1
