Segment,Start,End,NGS_read_count
EF619973.1,231,1131,7
EF619973.1,589,700,2
EF619975.1,103,2022,219
EF619975.1,1054,2081,2
EF619975.1,107,2116,3
EF619975.1,109,2155,2
EF619975.1,111,2067,103
EF619975.1,130,2054,2
EF619975.1,142,1984,11
EF619975.1,164,1980,14
EF619975.1,168,1956,10
EF619975.1,168,1972,1
EF619975.1,170,2020,6
EF619975.1,191,1924,9
EF619975.1,195,1952,3
EF619975.1,196,1979,4
EF619975.1,198,1956,813
EF619975.1,201,2079,49
EF619975.1,2025,2058,2
EF619975.1,2072,2117,1
EF619975.1,208,1947,1
EF619975.1,209,1996,4
EF619975.1,222,1976,6
EF619975.1,312,1904,7
EF619975.1,48,2116,9
EF619975.1,50,2116,4
EF619975.1,52,2038,1
EF619975.1,53,2083,3
EF619975.1,62,2082,36
EF619975.1,68,1985,1011
EF619975.1,70,2109,8
EF619975.1,73,2071,3
EF619975.1,78,2040,1
EF619975.1,83,2113,5
EF619975.1,85,2028,2
EF619975.1,92,2077,1
EF619975.1,95,2002,5
EF619976.1,159,2058,7
EF619976.1,177,2005,21
EF619976.1,183,2032,2
EF619976.1,199,2065,21
EF619976.1,201,2076,6
EF619976.1,213,2076,765
EF619976.1,2162,2224,1
EF619976.1,291,1949,16
EF619976.1,306,1994,1
EF619976.1,323,1908,10
EF619976.1,330,2009,22
EF619976.1,455,1836,1
EF619977.1,257,1325,7
EF619977.1,392,1266,2
EF619977.1,606,692,1
EF619977.1,816,1336,1
EF619978.1,351,383,3
EF619979.1,100,1973,37
EF619979.1,131,1852,13
EF619979.1,131,1940,31
EF619979.1,156,1940,17
EF619979.1,1702,2026,1
EF619979.1,173,1942,3
EF619979.1,269,1897,30
EF619979.1,323,1684,1
EF619979.1,98,1944,34
HA,102,1533,1
HA,123,1514,2
HA,140,1546,6
HA,547,987,1
HA,92,1511,22
