Segment,Start,End,NGS_read_count
EF619973.1,162,186,2
EF619973.1,171,1190,19
EF619973.1,227,1015,1
EF619973.1,263,883,2
EF619973.1,380,978,2
EF619973.1,554,669,2
EF619973.1,72,1184,3
EF619974.1,153,493,3
EF619974.1,313,494,1
EF619974.1,586,633,1
EF619975.1,1028,1400,2
EF619975.1,103,2022,564
EF619975.1,103,2134,2
EF619975.1,1046,1709,4
EF619975.1,104,549,1
EF619975.1,109,2065,1
EF619975.1,111,2067,172
EF619975.1,120,2038,4
EF619975.1,1261,2090,1
EF619975.1,130,2054,40
EF619975.1,142,1984,18
EF619975.1,143,1992,527
EF619975.1,143,2065,10
EF619975.1,1475,2105,1
EF619975.1,149,2089,5
EF619975.1,1501,2100,1
EF619975.1,150,1725,1
EF619975.1,156,2230,1
EF619975.1,160,1976,13
EF619975.1,168,1956,80
EF619975.1,168,1972,145
EF619975.1,168,1976,7
EF619975.1,168,2019,18
EF619975.1,169,2006,9
EF619975.1,170,1936,10
EF619975.1,1740,2146,3
EF619975.1,1748,2012,2
EF619975.1,177,2073,4
EF619975.1,189,1910,1
EF619975.1,193,1876,7
EF619975.1,196,1979,1
EF619975.1,196,2063,13
EF619975.1,198,1956,2557
EF619975.1,1991,2167,1
EF619975.1,200,1444,3
EF619975.1,2012,2139,1
EF619975.1,2013,2070,4
EF619975.1,201,2079,206
EF619975.1,2022,2106,3
EF619975.1,2023,2078,5
EF619975.1,2024,2048,4
EF619975.1,2025,2058,4
EF619975.1,2027,2200,1
EF619975.1,2031,2222,1
EF619975.1,203,1774,1
EF619975.1,2046,2116,1
EF619975.1,2053,2156,1
EF619975.1,2057,2138,2
EF619975.1,2059,2106,2
EF619975.1,2061,2110,2
EF619975.1,2064,2091,8
EF619975.1,2069,2092,12
EF619975.1,2075,2206,1
EF619975.1,2079,2168,7
EF619975.1,2128,2150,1
EF619975.1,2129,2151,312
EF619975.1,2130,2207,4
EF619975.1,222,1976,11
EF619975.1,227,1967,9
EF619975.1,227,2186,1
EF619975.1,235,2090,4
EF619975.1,301,1777,15
EF619975.1,322,1872,14
EF619975.1,335,2212,1
EF619975.1,40,2175,1
EF619975.1,42,2096,3
EF619975.1,45,1970,2
EF619975.1,534,1583,1
EF619975.1,564,2020,2
EF619975.1,596,2095,1
EF619975.1,59,2098,1
EF619975.1,62,2082,78
EF619975.1,679,2004,2
EF619975.1,67,1984,1
EF619975.1,68,1985,3799
EF619975.1,70,1987,3
EF619975.1,70,2109,6
EF619975.1,711,2051,2
EF619975.1,71,2093,1
EF619975.1,73,119,1
EF619975.1,74,2018,5
EF619975.1,78,2050,2
EF619975.1,79,109,4
EF619975.1,80,2071,2
EF619975.1,816,2111,2
EF619975.1,96,1895,3
EF619975.1,96,2085,3
EF619975.1,97,300,1
EF619976.1,114,1398,1
EF619976.1,135,159,2
EF619976.1,151,178,2
EF619976.1,1630,1773,1
EF619976.1,177,1540,2
EF619976.1,177,2005,15
EF619976.1,178,1532,6
EF619976.1,199,2065,23
EF619976.1,2068,2095,2
EF619976.1,213,2076,2912
EF619976.1,261,1541,1
EF619976.1,271,1933,1
EF619976.1,291,1949,3
EF619976.1,307,1807,2
EF619976.1,323,1908,14
EF619976.1,330,2009,37
EF619976.1,357,1821,4
EF619976.1,537,575,1
EF619976.1,58,2075,2
EF619977.1,122,146,1
EF619977.1,148,1256,1
EF619977.1,191,426,7
EF619977.1,265,324,4
EF619977.1,268,524,1
EF619977.1,289,545,2
EF619977.1,315,928,2
EF619977.1,354,1003,2
EF619977.1,409,1348,3
EF619977.1,816,1336,2
EF619978.1,347,620,1
EF619978.1,359,639,2
EF619978.1,515,637,1
EF619979.1,100,1973,71
EF619979.1,102,1941,4
EF619979.1,126,1990,2
EF619979.1,131,1852,11
EF619979.1,131,1940,9
EF619979.1,156,1940,48
EF619979.1,1666,1753,3
EF619979.1,1702,2026,1
EF619979.1,1745,2136,3
EF619979.1,1775,1821,12
EF619979.1,219,643,2
EF619979.1,258,1974,2
EF619979.1,258,323,10
EF619979.1,269,1897,8
EF619979.1,323,1684,1
EF619979.1,354,1731,11
EF619979.1,460,1770,4
EF619979.1,470,1612,2
EF619979.1,87,1935,1
EF619979.1,98,1944,36
HA,102,131,1
HA,102,1533,1
HA,1078,1115,1
HA,108,1534,3
HA,1154,1574,1
HA,123,1514,1
HA,140,1546,4
HA,210,1198,2
HA,233,1512,3
HA,236,1189,2
HA,374,1186,4
HA,531,1135,2
HA,92,1511,16
