Segment,Start,End,NGS_read_count
EF619975.1,100,2002,9
EF619975.1,103,2022,317
EF619975.1,111,2067,181
EF619975.1,142,1984,4
EF619975.1,149,1924,7
EF619975.1,168,1956,56
EF619975.1,168,1972,26
EF619975.1,183,1957,5
EF619975.1,189,1910,3
EF619975.1,191,1924,4
EF619975.1,1933,1976,1
EF619975.1,196,1916,3
EF619975.1,198,1956,866
EF619975.1,201,2022,9
EF619975.1,201,2079,97
EF619975.1,2026,2048,13
EF619975.1,218,2163,1
EF619975.1,374,1857,1
EF619975.1,62,2082,48
EF619975.1,68,1985,1422
EF619975.1,70,2109,10
EF619975.1,77,105,3
EF619976.1,159,1979,1
EF619976.1,177,2005,62
EF619976.1,183,2032,4
EF619976.1,199,2065,71
EF619976.1,213,2076,1559
EF619976.1,323,1908,22
EF619976.1,330,2009,41
EF619978.1,233,613,1
EF619979.1,100,1973,89
EF619979.1,102,1941,5
EF619979.1,131,1852,8
EF619979.1,131,1940,15
EF619979.1,156,1940,85
EF619979.1,1775,1821,4
EF619979.1,258,1974,6
EF619979.1,258,323,5
EF619979.1,269,1897,14
EF619979.1,354,1731,3
EF619979.1,98,1944,62
HA,102,1533,6
HA,140,1546,1
HA,233,1512,7
HA,92,1511,79
