Segment,Start,End,NGS_read_count
EF619973.1,443,912,1
EF619973.1,75,1197,2
EF619975.1,103,2022,177
EF619975.1,103,2134,3
EF619975.1,111,2067,80
EF619975.1,128,1981,7
EF619975.1,130,2054,11
EF619975.1,142,1984,3
EF619975.1,142,1993,1
EF619975.1,143,1955,2
EF619975.1,149,2089,9
EF619975.1,153,2101,5
EF619975.1,164,1980,6
EF619975.1,168,1956,6
EF619975.1,170,1999,1
EF619975.1,170,2020,1
EF619975.1,173,1972,5
EF619975.1,183,1957,10
EF619975.1,189,1910,2
EF619975.1,193,1951,1
EF619975.1,196,1979,8
EF619975.1,198,1956,704
EF619975.1,2014,2043,6
EF619975.1,201,2079,41
EF619975.1,2068,2090,1
EF619975.1,2069,2092,1
EF619975.1,2115,2139,1
EF619975.1,227,2054,1
EF619975.1,245,1874,3
EF619975.1,309,1875,3
EF619975.1,312,1904,2
EF619975.1,53,2083,2
EF619975.1,62,2082,31
EF619975.1,68,1985,897
EF619975.1,70,2109,4
EF619975.1,711,2051,1
EF619976.1,126,2058,5
EF619976.1,177,2005,12
EF619976.1,199,2065,5
EF619976.1,213,2076,801
EF619976.1,235,2079,2
EF619976.1,291,1949,3
EF619976.1,323,1908,25
EF619976.1,330,2009,24
EF619976.1,331,1844,2
EF619979.1,100,1973,41
EF619979.1,102,1941,3
EF619979.1,131,1852,3
EF619979.1,131,1940,12
EF619979.1,131,1946,2
EF619979.1,149,1992,2
EF619979.1,156,1940,25
EF619979.1,1775,1821,2
EF619979.1,269,1897,8
EF619979.1,354,1731,1
EF619979.1,98,1944,19
HA,102,1533,2
HA,140,1546,18
HA,166,1470,1
HA,92,1511,13
