Segment,Start,End,NGS_read_count
EF619973.1,105,1287,2
EF619973.1,1184,1302,1
EF619973.1,155,1230,1
EF619973.1,160,1154,1
EF619973.1,348,1284,2
EF619973.1,90,1256,1
EF619974.1,154,744,1
EF619974.1,257,557,16
EF619975.1,100,2019,1
EF619975.1,103,1989,1
EF619975.1,103,2022,198
EF619975.1,109,2104,1
EF619975.1,111,2067,204
EF619975.1,117,2091,2
EF619975.1,119,2070,4
EF619975.1,121,2054,14
EF619975.1,127,2095,1
EF619975.1,130,2054,50
EF619975.1,132,2045,1
EF619975.1,135,2091,1
EF619975.1,137,171,3
EF619975.1,142,1984,15
EF619975.1,142,2037,50
EF619975.1,143,1976,3
EF619975.1,144,2092,2
EF619975.1,152,2051,4
EF619975.1,168,2050,1
EF619975.1,170,1936,1
EF619975.1,171,1958,2
EF619975.1,171,1976,1
EF619975.1,171,2131,1
EF619975.1,174,1990,3
EF619975.1,183,1957,2
EF619975.1,186,1896,1
EF619975.1,186,2116,2
EF619975.1,188,2144,1
EF619975.1,194,1921,1
EF619975.1,195,1952,1
EF619975.1,197,2050,3
EF619975.1,198,1956,353
EF619975.1,2010,2116,1
EF619975.1,201,2079,68
EF619975.1,2026,2139,1
EF619975.1,2028,2084,1
EF619975.1,2031,2222,1
EF619975.1,2039,2199,1
EF619975.1,2046,2131,2
EF619975.1,2049,2108,2
EF619975.1,2053,2156,2
EF619975.1,2054,2121,2
EF619975.1,2079,2168,11
EF619975.1,207,1971,2
EF619975.1,2088,2239,1
EF619975.1,2089,2113,1
EF619975.1,2090,2158,39
EF619975.1,2097,2234,1
EF619975.1,2101,2208,1
EF619975.1,218,2124,2
EF619975.1,253,2177,1
EF619975.1,335,2212,6
EF619975.1,368,2203,1
EF619975.1,454,2159,2
EF619975.1,59,2098,1
EF619975.1,62,2082,45
EF619975.1,68,1985,1332
EF619975.1,68,2103,2
EF619975.1,70,1987,1
EF619975.1,70,2109,3
EF619975.1,72,2103,4
EF619975.1,73,2071,24
EF619975.1,73,2108,3
EF619975.1,73,2159,1
EF619975.1,76,2095,1
EF619975.1,85,2102,1
EF619975.1,89,2109,1
EF619975.1,90,2079,1
EF619976.1,103,2108,1
EF619976.1,104,2096,4
EF619976.1,111,2070,1
EF619976.1,113,2077,3
EF619976.1,124,2021,1
EF619976.1,137,2058,2
EF619976.1,146,2076,6
EF619976.1,155,2042,2
EF619976.1,155,2056,9
EF619976.1,157,2122,2
EF619976.1,158,206,4
EF619976.1,159,2021,3
EF619976.1,165,2074,2
EF619976.1,167,2022,2
EF619976.1,168,2077,2
EF619976.1,177,2005,46
EF619976.1,177,2021,5
EF619976.1,179,2127,1
EF619976.1,198,1996,2
EF619976.1,199,2065,83
EF619976.1,200,1979,1
EF619976.1,2065,2095,1
EF619976.1,208,2041,1
EF619976.1,210,1983,6
EF619976.1,210,1997,2
EF619976.1,210,2106,4
EF619976.1,211,1980,1
EF619976.1,211,2075,1
EF619976.1,213,2076,1882
EF619976.1,214,2077,2
EF619976.1,221,2029,1
EF619976.1,225,2007,1
EF619976.1,235,1947,5
EF619976.1,236,1979,3
EF619976.1,257,2079,2
EF619976.1,273,1885,1
EF619976.1,291,1949,2
EF619976.1,306,1994,5
EF619976.1,330,2009,3
EF619976.1,351,1843,2
EF619976.1,430,2099,2
EF619977.1,101,1395,1
EF619977.1,109,1183,1
EF619977.1,220,1328,1
EF619977.1,511,1385,1
EF619977.1,59,89,2
EF619977.1,97,1181,2
EF619977.1,99,1386,1
EF619978.1,127,713,1
EF619978.1,288,696,3
EF619979.1,100,1973,304
EF619979.1,102,1941,15
EF619979.1,106,136,4
EF619979.1,118,1849,2
EF619979.1,123,1973,1
EF619979.1,124,1933,2
EF619979.1,131,1852,29
EF619979.1,131,1940,56
EF619979.1,134,2078,1
EF619979.1,154,1915,7
EF619979.1,156,1940,114
EF619979.1,1627,1874,2
EF619979.1,163,1953,2
EF619979.1,173,1942,41
EF619979.1,176,1893,2
EF619979.1,180,1931,5
EF619979.1,1924,1987,2
EF619979.1,1986,2042,3
EF619979.1,198,1826,1
EF619979.1,2006,2136,2
EF619979.1,201,1953,2
EF619979.1,202,1890,2
EF619979.1,210,1893,2
EF619979.1,221,1778,8
EF619979.1,244,1895,1
EF619979.1,269,1897,10
EF619979.1,48,1943,1
EF619979.1,55,2044,4
EF619979.1,621,2025,1
EF619979.1,98,1944,256
HA,102,1533,1
HA,130,155,1
HA,132,1472,3
HA,133,1535,1
HA,140,1546,13
HA,140,1553,1
HA,152,1446,2
HA,154,1517,2
HA,162,1502,1
HA,171,1505,1
HA,177,1485,2
HA,206,1551,8
HA,382,1756,1
HA,80,1536,2
HA,81,1534,9
HA,92,1511,7
HA,98,1518,2
